West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",1,,3,4,,,2.0,,,,,,,,,,,,,,,,
6,"Banfield, Drew",10,3,1,11,,,,3.0,,,,,2.0,,,,,,,,,,
20,"Bond, Shane",9,2,13,22,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Brennan, Michael",3,1,1,4,,,1.0,1.0,,,,,1.0,,,,,,,,,,
33,"Godden, Tony",2,,3,5,,,,2.0,,,,,,1.0,,,,,,,,,
36,"Hart, David",14,5,5,19,3,,,1.0,,,,,,1.0,,,,,,,,,
1,"Heady, Brett",5,2,3,8,,2.0,,1.0,,,,,,1.0,,,,,,,,,
22,"Hynes, David",6,4,3,9,1,,5.0,1.0,,,,,,,,,,,,,,,
27,"Jakovich, Glen",12,3,7,19,,,2.0,2.0,,,,,,1.0,,,,,,,,,
5,"Lamb, Dwayne",8,4,6,14,,2.0,,3.0,,,,,1.0,,,,,,,,,,
28,"Lewis, Chris",12,5,2,14,3,2.0,,2.0,,,,,1.0,,,,,,,,,,
3,"Mainwaring, Chris",10,3,5,15,,,,2.0,,,,,2.0,1.0,,,,,,,,,
30,"Matera, Peter",14,3,4,18,1,3.0,1.0,1.0,,,,,1.0,,3.0,,,,,,,,
11,"McIntosh, Ashley",11,7,,11,2,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,
17,"McKenna, Guy",14,6,15,29,,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,,
10,"Pyke, Don",15,6,3,18,,,,1.0,,,,,1.0,,,,,,,,,,
4,"Sumich, Peter",1,1,,1,1,,,,,,,,,,,,,,,,,,
50,"Turnbull, Ryan",5,1,1,6,,,16.0,1.0,,,,,,,,,,,,,,,
39,"Waterman, Chris",15,5,3,18,,,,2.0,,,,,2.0,2.0,,,,,,,,,
9,"Wilson, Peter",13,8,5,18,2,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
24,"Worsfold, John",11,8,8,19,1,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,77,91,282,14,17.0,31.0,33.0,,,,,16.0,10.0,5.0,,,,,,,,
Opposition,Opposition,179,64,76,255,10,15.0,35.0,22.0,,,,,10.0,16.0,1.0,,,,,,,,
