Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",8,5.0,3,11,,1.0,,6.0,1.0,2.0,1.0,1.0,,1.0,,2,10,,,1.0,,1.0,95.0
10,"Brayshaw, Angus",5,,5,10,,,,5.0,1.0,1.0,1.0,4.0,,2.0,,7,5,,,1.0,,,78.0
18,"Cross, Daniel",6,4.0,10,16,,,,5.0,3.0,,1.0,2.0,,2.0,,5,12,1.0,,1.0,,,95.0
6,"Dawes, Chris",8,6.0,5,13,1.0,1.0,7.0,1.0,1.0,5.0,,2.0,,1.0,,3,10,,1.0,,,1.0,93.0
14,"Dunn, Lynden",10,4.0,3,13,,,,,4.0,,,,1.0,,,5,7,1.0,,4.0,1.0,,86.0
20,"Garland, Colin",7,3.0,6,13,,,,1.0,2.0,1.0,,2.0,,1.0,,3,9,,,5.0,,,93.0
36,"Garlett, Jeff",5,2.0,4,9,2.0,,,3.0,,4.0,2.0,2.0,1.0,2.0,,6,6,,2.0,2.0,,1.0,93.0
11,"Gawn, Max",5,2.0,4,9,1.0,,32.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,4,5,,,,,,92.0
31 ↑,"Grimes, Jack",6,4.0,5,11,,,,1.0,3.0,,,,1.0,,,3,8,,,2.0,,,45.0
43,"Harmes, James",8,3.0,7,15,,1.0,,9.0,2.0,3.0,1.0,3.0,,1.0,,8,7,,,,,1.0,82.0
1,"Hogan, Jesse",5,3.0,7,12,3.0,,,2.0,,2.0,1.0,1.0,,,,4,8,1.0,2.0,1.0,,,92.0
38,"Howe, Jeremy",8,6.0,5,13,,,,3.0,,,,4.0,,2.0,,4,11,,,3.0,,,82.0
39 ↓,"Jetta, Neville",4,2.0,4,8,,,,2.0,,,1.0,2.0,1.0,2.0,,4,4,,,1.0,,,48.0
45,"Jones, Matt",7,5.0,11,18,,1.0,,5.0,2.0,3.0,2.0,1.0,1.0,,,9,9,,,2.0,1.0,,85.0
2,"Jones, Nathan",8,4.0,16,24,,1.0,,5.0,,2.0,4.0,2.0,,1.0,,8,16,,,1.0,,,74.0
8,"Lumumba, Heritier",4,3.0,6,10,,,1.0,2.0,,2.0,1.0,2.0,1.0,2.0,,2,8,,,2.0,,,81.0
25,"McDonald, Tom",20,13.0,9,29,,,9.0,,3.0,5.0,,7.0,,,,9,20,3.0,1.0,5.0,,,96.0
22,"Michie, Viv",9,3.0,11,20,,,,2.0,3.0,3.0,3.0,1.0,,,,9,11,,,,,2.0,74.0
30,"Neal-Bullen, Alex",10,2.0,3,13,,1.0,,1.0,1.0,3.0,6.0,2.0,,,,7,5,,,1.0,,,80.0
23,"Vince, Bernie",12,4.0,11,23,,,,2.0,,4.0,2.0,4.0,,1.0,,8,14,,,2.0,1.0,,77.0
7,"Viney, Jack",9,2.0,10,19,,,,9.0,5.0,2.0,7.0,2.0,2.0,,,11,9,1.0,,1.0,,,82.0
4,"Watts, Jack",12,11.0,10,22,1.0,1.0,2.0,1.0,,,2.0,1.0,1.0,,,6,16,1.0,2.0,,,,79.0
Totals,Totals,176,91.0,155,331,8.0,7.0,51.0,69.0,32.0,43.0,37.0,46.0,10.0,19.0,,127,210,8.0,8.0,35.0,3.0,6.0,
Opposition,Opposition,222,98.0,175,397,24.0,9.0,42.0,77.0,34.0,61.0,47.0,33.0,19.0,10.0,6.0,153,250,8.0,13.0,39.0,13.0,16.0,
