Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bairstow, Mark",25,1,4,29,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
30,"Bourke, Damian",5,3,3,8,,1.0,12.0,,,,,,,,,,,,,,,,
16,"Brownless, Bill",11,7,3,14,2,3.0,,2.0,,,,,,2.0,,,,,,,,,
15,"Christensen, Martin",11,,5,16,,,,3.0,,,,,4.0,,,,,,,,,,
7,"Couch, Paul",19,4,12,31,1,,,2.0,,,,,3.0,1.0,,,,,,,,,
28,"Darcy, Tim",9,2,2,11,,,,,,,,,3.0,1.0,,,,,,,,,
17,"Exell, Gavin",9,7,3,12,4,2.0,,,,,,,,3.0,,,,,,,,,
4,"Fletcher, Adrian",12,6,14,26,,,,1.0,,,,,,,,,,,,,,,
29,"Hinkley, Ken",15,9,3,18,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
32,"Hocking, Garry",14,2,5,19,,3.0,,1.0,,,,,1.0,6.0,,,,,,,,,
10,"Hooper, Stephen",5,2,2,7,,1.0,5.0,1.0,,,,,1.0,2.0,,,,,,,,,
12,"Malakellis, Spiro",4,,5,9,,1.0,,4.0,,,,,2.0,2.0,,,,,,,,,
11,"Malakellis, Tony",8,2,2,10,1,2.0,,,,,,,,2.0,,,,,,,,,
38,"McCrabb, Austin",10,3,3,13,,,,,,,,,,,,,,,,,,,
22,"Neeld, Mark",5,,4,9,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
20,"Rogers, Andrew",7,1,1,8,,,,3.0,,,,,1.0,1.0,,,,,,,,,
6,"Russell, Dwayne",11,7,3,14,4,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
8,"Scott, Robert",14,2,13,27,,1.0,,3.0,,,,,,1.0,1.0,,,,,,,,
37,"Simpson, Sean",21,10,7,28,2,1.0,,1.0,,,,,,3.0,3.0,,,,,,,,
26,"Stoneham, Barry",14,6,8,22,,,2.0,1.0,,,,,1.0,3.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,74,102,331,15,27.0,19.0,27.0,,,,,20.0,31.0,6.0,,,,,,,,
Opposition,Opposition,196,55,106,302,10,8.0,13.0,25.0,,,,,31.0,20.0,,,,,,,,,
