Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bond, Troy",2,1,2,4,,,,1.0,,,,,,,,,,,,,,,
21,"Bradley, Craig",22,5,4,26,,,,2.0,,,,,,,,,,,,,,,
20,"Brown, Fraser",13,4,13,26,,,,1.0,,,,,,4.0,,,,,,,,,
16,"Camporeale, Scott",11,,4,15,,3.0,,1.0,,,,,,1.0,,,,,,,,,
39,"Christou, Ang",18,4,4,22,,,,1.0,,,,,,1.0,,,,,,,,,
6,"Clape, Matt",17,9,14,31,1,1.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
35,"Dean, Peter",3,1,4,7,1,,1.0,,,,,,1.0,,,,,,,,,,
26,"Harrison, Ben",,,2,2,,,,1.0,,,,,,,,,,,,,,,
43,"Koutoufides, Anthony",16,4,8,24,,1.0,,1.0,,,,,3.0,,,,,,,,,,
44,"Madden, Justin",9,6,5,14,1,,19.0,,,,,,1.0,1.0,1.0,,,,,,,,
22,"Manton, Glenn",2,1,8,10,1,1.0,,1.0,,,,,,,,,,,,,,,
5,"McKay, Andrew",8,3,7,15,,,,2.0,,,,,2.0,,,,,,,,,,
10,"Mitchell, Barry",1,,,1,,,,,,,,,,,,,,,,,,,
19,"Pearce, Brad",11,6,,11,2,5.0,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Ratten, Brett",9,5,9,18,,,,1.0,,,,,,,,,,,,,,,
23,"Rice, Dean",9,5,6,15,2,,,,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",11,5,3,14,1,,,4.0,,,,,1.0,,,,,,,,,,
1,"Silvagni, Stephen",4,2,4,8,,,,,,,,,,,,,,,,,,,
11,"Spalding, Earl",6,4,14,20,1,,1.0,,,,,,,3.0,,,,,,,,,
32,"Whitehead, Adrian",8,2,7,15,,1.0,,,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",9,1,18,27,2,,,1.0,,,,,,2.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,68,136,325,12,18.0,21.0,19.0,,,,,10.0,17.0,6.0,,,,,,,,
Opposition,Opposition,168,60,86,254,10,8.0,16.0,46.0,,,,,17.0,10.0,,,,,,,,,
