Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Betts, Eddie",7,2,3,10,2,1.0,,2.0,,2.0,,1.0,1.0,,,4.0,6.0,,1.0,,2.0,1.0,83.0
16,"Brown, Luke",6,2,4,10,,,,3.0,2.0,2.0,,1.0,1.0,,,4.0,6.0,,,1.0,,,87.0
2,"Crouch, Brad",9,1,16,25,,,,9.0,,3.0,6.0,2.0,,1.0,,12.0,13.0,,,,2.0,,84.0
32,"Dangerfield, Patrick",15,4,11,26,,1.0,2.0,4.0,5.0,5.0,6.0,4.0,,3.0,3.0,14.0,12.0,,,1.0,5.0,1.0,81.0
26,"Douglas, Richard",17,3,3,20,2,1.0,,4.0,,8.0,3.0,3.0,2.0,2.0,,7.0,13.0,1.0,,1.0,1.0,,83.0
38 ↑,"Grigg, Mitch",4,3,5,9,,1.0,,,,2.0,3.0,1.0,,,,4.0,5.0,1.0,1.0,1.0,2.0,1.0,26.0
45,"Henderson, Ricky",16,4,6,22,,,,2.0,2.0,2.0,,2.0,,1.0,,2.0,18.0,,,2.0,,,82.0
24,"Jacobs, Sam",6,,4,10,,,43.0,2.0,1.0,1.0,4.0,,2.0,,,6.0,3.0,,,,,,85.0
10,"Jaensch, Matthew",11,7,11,22,1,1.0,,3.0,1.0,1.0,,2.0,,2.0,,7.0,14.0,2.0,,3.0,2.0,,89.0
4,"Jenkins, Josh",5,2,3,8,,,5.0,,,2.0,2.0,,,,,2.0,5.0,,,1.0,,,88.0
29,"Laird, Rory",7,5,14,21,,,,4.0,1.0,2.0,,3.0,2.0,,,6.0,16.0,,,,,,78.0
27,"Lynch, Tom",8,5,4,12,,2.0,,1.0,,2.0,,3.0,2.0,1.0,,5.0,8.0,,1.0,1.0,,1.0,83.0
14,"Mackay, David",7,2,12,19,1,1.0,,4.0,2.0,2.0,3.0,2.0,3.0,,,8.0,11.0,,,,1.0,,90.0
36,"Martin, Brodie",14,5,8,22,1,1.0,,4.0,3.0,2.0,1.0,6.0,,2.0,,8.0,14.0,1.0,1.0,2.0,2.0,1.0,77.0
22,"Otten, Andy",8,4,5,13,,,,2.0,2.0,,,2.0,1.0,,,5.0,9.0,1.0,,5.0,,,78.0
1,"Podsiadly, James",6,3,5,11,1,1.0,,3.0,,2.0,,3.0,1.0,1.0,,7.0,6.0,1.0,2.0,6.0,,1.0,88.0
9,"Sloane, Rory",8,,11,19,1,,,3.0,1.0,2.0,4.0,3.0,1.0,1.0,,12.0,6.0,,,2.0,,,86.0
33,"Smith, Brodie",11,5,13,24,2,,,,7.0,3.0,,,,,1.0,5.0,18.0,,1.0,5.0,3.0,,85.0
12,"Talia, Daniel",8,6,7,15,,,,,2.0,1.0,,1.0,1.0,1.0,,6.0,8.0,1.0,,10.0,,,97.0
6,"Thompson, Luke",5,2,6,11,,,,4.0,3.0,,,1.0,1.0,1.0,,2.0,9.0,,,5.0,,,89.0
13,"Walker, Taylor",7,5,7,14,3,1.0,,,,2.0,,2.0,,1.0,,9.0,5.0,2.0,4.0,,,4.0,92.0
11 ↓,"Wright, Matthew",5,2,4,9,,1.0,,3.0,,1.0,3.0,2.0,2.0,1.0,,6.0,4.0,,1.0,,,1.0,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,72,162,352,14,14.0,50.0,57.0,32.0,47.0,35.0,44.0,20.0,18.0,4.0,141.0,209.0,10.0,12.0,46.0,20.0,11.0,
Opposition,Opposition,195,70,145,340,12,10.0,33.0,66.0,29.0,48.0,41.0,57.0,18.0,19.0,2.0,144.0,193.0,8.0,10.0,44.0,12.0,9.0,
