Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",11,4,18,29,,1.0,,4.0,2.0,4.0,3.0,4.0,1.0,2.0,,13.0,17.0,,,1.0,3.0,,86.0
5,"Broadbent, Matthew",14,1,12,26,,1.0,1.0,1.0,3.0,3.0,6.0,3.0,,1.0,,7.0,18.0,,,1.0,,1.0,84.0
27,"Carlile, Alipate",10,4,8,18,,,,1.0,6.0,,,1.0,,1.0,,4.0,11.0,1.0,,5.0,4.0,,95.0
30,"Chaplin, Troy",8,4,4,12,,,,2.0,2.0,,,1.0,,,,8.0,6.0,1.0,,6.0,,,100.0
18,"Cornes, Kane",8,4,17,25,,,,2.0,2.0,1.0,3.0,1.0,,1.0,,7.0,18.0,,,,4.0,,92.0
7,"Ebert, Brad",15,4,10,25,,1.0,,6.0,1.0,3.0,3.0,2.0,2.0,,,7.0,18.0,,,1.0,1.0,,82.0
33,"Ebert, Brett",12,6,9,21,3,1.0,,1.0,,6.0,3.0,1.0,2.0,,2.0,11.0,10.0,1.0,2.0,,1.0,,89.0
42,"Jonas, Tom",,,4,4,,,,2.0,,,,1.0,,,,2.0,2.0,,,,,,91.0
23 ↓,"Lobbe, Matthew",3,2,3,6,,,9.0,4.0,1.0,2.0,2.0,,,,,3.0,3.0,,1.0,2.0,,,53.0
44,"Logan, Tom",10,5,9,19,,1.0,,1.0,3.0,,,1.0,2.0,,,4.0,13.0,1.0,1.0,1.0,,,90.0
35,"McCarthy, John",14,6,6,20,1,1.0,1.0,,,2.0,2.0,4.0,,1.0,,5.0,14.0,1.0,2.0,,,,83.0
26,"Moore, Andrew",8,3,10,18,,1.0,,7.0,,1.0,4.0,,1.0,,,8.0,10.0,1.0,,1.0,,,82.0
6,"Pearce, Danyle",18,2,9,27,,,,1.0,6.0,4.0,2.0,6.0,,3.0,,6.0,17.0,,,1.0,5.0,,83.0
31,"Pfeiffer, Darren",10,3,11,21,,,,,2.0,4.0,,1.0,,,,4.0,16.0,,,1.0,1.0,1.0,79.0
34,"Redden, Jarrad",4,4,11,15,,,18.0,3.0,,2.0,3.0,1.0,2.0,1.0,,8.0,7.0,1.0,,2.0,,1.0,68.0
43,"Stewart, Daniel",10,6,3,13,2,1.0,,,,4.0,1.0,2.0,2.0,,,5.0,8.0,,2.0,,,,82.0
14,"Stewart, Paul",9,7,6,15,1,1.0,,2.0,,3.0,1.0,2.0,1.0,2.0,,4.0,11.0,,,2.0,,,81.0
21,"Thomas, Matt",8,5,7,15,1,,,3.0,,3.0,2.0,7.0,2.0,1.0,,6.0,8.0,,,3.0,1.0,,83.0
12,"Trengove, Jackson",6,2,13,19,,,,1.0,3.0,,,1.0,1.0,,,7.0,14.0,,,7.0,,,92.0
39,"Westhoff, Justin",12,5,8,20,3,,1.0,2.0,,2.0,2.0,4.0,2.0,3.0,,9.0,11.0,1.0,,,,1.0,91.0
20 ↑,"Wingard, Chad",3,1,3,6,,,1.0,,1.0,,2.0,,,,,2.0,4.0,,,2.0,,,32.0
40,"Young, Aaron",3,,9,12,,1.0,,,,1.0,,2.0,1.0,1.0,,6.0,7.0,,,3.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,78,190,386,11,11.0,31.0,43.0,32.0,45.0,39.0,45.0,19.0,17.0,2.0,136.0,243.0,8.0,8.0,39.0,20.0,4.0,
Opposition,Opposition,221,104,143,364,19,13.0,38.0,61.0,29.0,55.0,30.0,49.0,17.0,20.0,4.0,137.0,230.0,12.0,14.0,43.0,20.0,13.0,
