West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Brennan, Jacob",3,2.0,2,5,,,,2.0,1.0,1.0,,,,,,4.0,2,,,6,1.0,,74.0
26,"Butler, Sam",10,3.0,9,19,,,,4.0,3.0,,,4.0,,,,11.0,7,,,2,,,83.0
20,"Cox, Dean",10,6.0,7,17,1.0,,31.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,3.0,13,1.0,1.0,1,,,81.0
27,"Darling, Jack",6,5.0,3,9,2.0,,,2.0,,,1.0,1.0,1.0,,,7.0,2,3.0,4.0,2,,,86.0
32,"Embley, Andrew",18,3.0,6,24,,,,5.0,7.0,1.0,2.0,4.0,1.0,1.0,,8.0,13,,,3,1.0,,83.0
3,"Gaff, Andrew",18,6.0,8,26,,1.0,,1.0,1.0,7.0,3.0,3.0,,1.0,,5.0,22,,,3,3.0,1.0,91.0
23,"Glass, Darren",5,6.0,7,12,,,1.0,3.0,1.0,1.0,,,4.0,,,8.0,5,2.0,,5,,,81.0
33,"Hill, Josh",10,8.0,4,14,2.0,2.0,,4.0,,2.0,,2.0,,1.0,,7.0,8,1.0,3.0,2,2.0,1.0,87.0
25,"Hurn, Shannon",12,2.0,2,14,,,,,5.0,1.0,1.0,5.0,,1.0,,2.0,7,,,1,,,83.0
17,"Kennedy, Josh",6,3.0,4,10,1.0,,,1.0,,3.0,1.0,3.0,,3.0,,6.0,4,1.0,1.0,2,1.0,,86.0
4,"Kerr, Daniel",18,1.0,11,29,1.0,1.0,,3.0,5.0,5.0,5.0,4.0,1.0,2.0,,20.0,9,1.0,,2,1.0,,81.0
21 ↑,"Lynch, Quinten",4,1.0,5,9,,,2.0,2.0,,2.0,,1.0,2.0,1.0,,3.0,6,,,3,,,68.0
16,"Mackenzie, Eric",2,2.0,2,4,,,,2.0,3.0,,,2.0,,1.0,,2.0,2,,,12,,,98.0
7,"Masten, Chris",8,5.0,12,20,,,,3.0,2.0,3.0,3.0,2.0,1.0,,,5.0,14,,,2,,,89.0
35,"McGinnity, Patrick",7,1.0,7,14,1.0,,,6.0,,2.0,1.0,1.0,,,,2.0,10,,,2,,3.0,85.0
9,"Naitanui, Nic",4,2.0,8,12,1.0,,18.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,8.0,5,1.0,,6,,,87.0
11,"Priddis, Matt",10,3.0,13,23,,,,4.0,1.0,1.0,5.0,2.0,,2.0,,10.0,15,,,1,,,81.0
24 ↓,"Rosa, Matt",4,3.0,5,9,,,,1.0,3.0,2.0,,,,,,,8,,,1,3.0,,26.0
31,"Schofield, Will",8,5.0,3,11,,1.0,,,3.0,1.0,,,,,,2.0,9,1.0,,5,3.0,,89.0
37,"Selwood, Adam",5,2.0,5,10,,,,1.0,2.0,1.0,,3.0,2.0,1.0,,3.0,8,,,4,,,90.0
10,"Selwood, Scott",3,,12,15,,1.0,,8.0,,1.0,2.0,2.0,1.0,,,11.0,5,,,1,1.0,,86.0
13,"Shuey, Luke",13,5.0,10,23,,,,4.0,3.0,6.0,5.0,3.0,,2.0,,8.0,17,1.0,,3,4.0,1.0,86.0
Totals,Totals,184,74.0,145,329,9.0,6.0,52.0,59.0,42.0,43.0,34.0,45.0,16.0,18.0,,135.0,191,12.0,9.0,69,20.0,6.0,
Opposition,Opposition,236,98.0,118,354,10.0,13.0,27.0,79.0,33.0,57.0,45.0,47.0,17.0,16.0,,150.0,203,12.0,9.0,50,19.0,6.0,
