Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Bell, Tom",10,3,8,18,1,,,7.0,1.0,6.0,3.0,2.0,,,,13.0,7.0,2.0,,4.0,,,76.0
44,"Carrazzo, Andrew",9,2,13,22,,,,8.0,1.0,,5.0,1.0,1.0,,,7.0,14.0,,,,,1.0,78.0
41,"Casboult, Levi",3,5,7,10,,1.0,4.0,2.0,,2.0,1.0,1.0,3.0,,,5.0,5.0,2.0,,1.0,,,89.0
16 ↓,"Cripps, Patrick",4,1,3,7,,,,1.0,,1.0,,1.0,1.0,,,5.0,2.0,,,1.0,,,56.0
35,"Curnow, Ed",6,1,15,21,,,,8.0,2.0,2.0,5.0,2.0,,1.0,,12.0,9.0,,,1.0,1.0,2.0,73.0
46,"Ellard, David",5,3,3,8,1,1.0,,3.0,,4.0,,2.0,,1.0,,4.0,5.0,,1.0,5.0,,1.0,83.0
33,"Everitt, Andrejs",7,4,8,15,1,,,2.0,2.0,,1.0,,,,,6.0,8.0,,1.0,2.0,2.0,1.0,91.0
4,"Gibbs, Bryce",18,2,11,29,1,,3.0,5.0,,6.0,5.0,3.0,3.0,1.0,1.0,15.0,14.0,,,2.0,2.0,2.0,87.0
23,"Henderson, Lachie",13,8,3,16,5,3.0,,1.0,,2.0,,,1.0,,2.0,6.0,10.0,1.0,6.0,2.0,,3.0,94.0
5 ↑,"Judd, Chris",2,,1,3,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,5.0
9,"Lucas, Kane",4,,8,12,,,,9.0,1.0,1.0,3.0,2.0,2.0,,,9.0,4.0,,,1.0,,,82.0
3,"Murphy, Marc",16,5,12,28,2,1.0,,12.0,2.0,6.0,5.0,4.0,2.0,3.0,3.0,12.0,14.0,,2.0,,3.0,,82.0
17,"Rowe, Sam",1,,4,5,,,,1.0,1.0,,,1.0,,,,3.0,2.0,,,7.0,,,98.0
29,"Scotland, Heath",10,7,8,18,2,,,,,3.0,1.0,2.0,,,,7.0,12.0,1.0,2.0,1.0,2.0,1.0,87.0
6,"Simpson, Kade",16,7,7,23,,1.0,,2.0,6.0,2.0,1.0,1.0,2.0,,,6.0,16.0,1.0,,1.0,7.0,1.0,90.0
39,"Thomas, Dale",11,3,5,16,1,1.0,,7.0,1.0,2.0,2.0,4.0,2.0,3.0,,7.0,10.0,,,,2.0,,80.0
42,"Tuohy, Zach",11,2,7,18,,,,2.0,5.0,3.0,1.0,4.0,,1.0,,6.0,12.0,,,4.0,,,96.0
30,"Waite, Jarrad",13,8,4,17,3,2.0,,2.0,1.0,1.0,,5.0,1.0,4.0,,6.0,12.0,2.0,5.0,,,1.0,90.0
1,"Walker, Andrew",19,5,7,26,,,,5.0,9.0,1.0,2.0,1.0,,,,4.0,17.0,,,2.0,1.0,,94.0
11,"Warnock, Robert",5,1,4,9,,,38.0,4.0,1.0,2.0,7.0,,2.0,,,8.0,3.0,,,4.0,,,86.0
43,"White, Simon",6,3,6,12,,,,2.0,2.0,,,2.0,2.0,1.0,,6.0,6.0,,,6.0,,,90.0
13,"Yarran, Chris",11,3,2,13,1,,,5.0,3.0,6.0,,2.0,1.0,2.0,,2.0,10.0,,,1.0,2.0,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,73,146,346,18,11.0,45.0,88.0,38.0,50.0,43.0,41.0,23.0,17.0,6.0,150.0,194.0,9.0,17.0,45.0,22.0,14.0,
Opposition,Opposition,164,53,187,351,13,13.0,51.0,74.0,27.0,55.0,41.0,45.0,17.0,22.0,,134.0,213.0,3.0,10.0,31.0,13.0,10.0,
