Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Adams, Taylor",4,3,4,8,1,,,,,2.0,1.0,3.0,,1.0,,3.0,6.0,,1.0,,,1.0,54.0
36,"Amartey, Joel",7,4,4,11,3,1.0,1.0,2.0,,,,,2.0,,,5.0,6.0,,1.0,1.0,,,82.0
22,"Blakey, Nick",21,3,5,26,1,,,,13.0,1.0,,4.0,2.0,,,6.0,9.0,,,6.0,4.0,,87.0
16,"Campbell, Braeden",6,2,2,8,,,,4.0,1.0,4.0,,,,,,2.0,5.0,,,1.0,,1.0,80.0
13,"Florent, Oliver",9,3,7,16,,2.0,,2.0,1.0,1.0,,5.0,2.0,2.0,,3.0,12.0,,,5.0,1.0,,77.0
4,"Grundy, Brodie",3,2,8,11,,,40.0,1.0,,,1.0,4.0,,2.0,,7.0,4.0,1.0,,2.0,,,80.0
40 ↑,"Hanily, Tom",2,1,4,6,,,,3.0,,,1.0,3.0,1.0,,,3.0,2.0,,,1.0,,,31.0
9,"Hayward, Will",4,,1,5,1,,,4.0,,,,,1.0,,,2.0,3.0,,,1.0,,,79.0
5,"Heeney, Isaac",9,1,12,21,,,,7.0,3.0,2.0,10.0,1.0,1.0,1.0,,14.0,5.0,,,1.0,,,82.0
17,"Jordon, James",10,,10,20,,,,4.0,1.0,2.0,7.0,5.0,1.0,3.0,,11.0,8.0,,,,,,82.0
44,"Lloyd, Jake",11,3,8,19,,,,4.0,6.0,1.0,1.0,4.0,2.0,,,4.0,14.0,,,3.0,,,87.0
30,"McCartin, Tom",7,7,,7,1,1.0,,1.0,,3.0,,2.0,1.0,1.0,,3.0,5.0,2.0,1.0,1.0,,,89.0
27,"McInerney, Justin",11,6,5,16,,1.0,,2.0,,2.0,1.0,4.0,1.0,4.0,,8.0,9.0,2.0,,,,2.0,87.0
43,"Melican, Lewis",8,6,3,11,,,,1.0,2.0,,,2.0,,,,4.0,7.0,,,12.0,,,89.0
11,"Papley, Tom",6,3,7,13,1,1.0,,,,1.0,1.0,6.0,2.0,3.0,,7.0,7.0,,1.0,2.0,,2.0,81.0
25,"Paton, Ben",4,2,8,12,,,,1.0,1.0,,,1.0,,1.0,,5.0,6.0,,,3.0,,,73.0
24,"Rampe, Dane",10,4,1,11,,,,2.0,4.0,1.0,1.0,4.0,1.0,1.0,,3.0,6.0,,,5.0,,,90.0
34,"Roberts, Matt",20,9,6,26,,,,2.0,4.0,4.0,,2.0,,1.0,,7.0,19.0,,,2.0,,,95.0
8,"Rowbottom, James",13,2,3,16,1,,,2.0,,4.0,3.0,2.0,,,,4.0,11.0,,,,,,80.0
12 ↓,"Sheldrick, Angus",6,1,3,9,,,,2.0,,4.0,1.0,3.0,,1.0,,3.0,6.0,,,,,,48.0
1,"Warner, Chad",16,5,5,21,2,1.0,,2.0,3.0,6.0,2.0,3.0,1.0,1.0,1.0,6.0,15.0,,1.0,,4.0,1.0,87.0
37,"Warner, Corey",3,1,7,10,,,,4.0,2.0,1.0,3.0,,,,,5.0,5.0,,,,,,71.0
15,"Wicks, Sam",13,3,5,18,,,,4.0,3.0,1.0,,2.0,3.0,1.0,,6.0,10.0,,,3.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,71,118,321,11,10.0,41.0,54.0,44.0,40.0,33.0,60.0,21.0,23.0,1.0,121.0,180.0,5.0,5.0,49.0,9.0,7.0,
Opposition,Opposition,208,89,123,331,14,12.0,33.0,59.0,28.0,58.0,47.0,51.0,23.0,21.0,5.0,133.0,191.0,13.0,12.0,44.0,8.0,9.0,
