West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",7,2.0,2.0,9,,,,1.0,,,,,2.0,3.0,,,,,,,,,
6,"Banfield, Drew",15,2.0,12.0,27,2.0,,,1.0,,,,,,1.0,,,,,,,,,
35,"Cousins, Ben",9,3.0,11.0,20,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,
18,"Evans, Tony",11,3.0,12.0,23,1.0,,,6.0,,,,,1.0,2.0,,,,,,,,,
23,"Fewster, Brendon",5,4.0,3.0,8,2.0,2.0,,2.0,,,,,,3.0,,,,,,,,,
19,"Gardiner, Michael",9,5.0,4.0,13,,2.0,9.0,,,,,,3.0,2.0,,,,,,,,,
27,"Jakovich, Glen",18,7.0,5.0,23,,,,3.0,,,,,4.0,1.0,,,,,,,,,
2,"Kemp, Dean",17,2.0,12.0,29,1.0,,,3.0,,,,,,1.0,,,,,,,,,
28,"Lewis, Chris",9,1.0,2.0,11,1.0,,,2.0,,,,,,2.0,,,,,,,,,
5,"Lovell, Andy",1,,,1,,1.0,,1.0,,,,,,,,,,,,,,,
30,"Matera, Peter",15,3.0,3.0,18,,,,3.0,,,,,1.0,,,,,,,,,,
33,"Matera, Phillip",17,3.0,1.0,18,3.0,5.0,,,,,,,,,,,,,,,,,
11,"McIntosh, Ashley",3,3.0,6.0,9,,,,2.0,,,,,,1.0,,,,,,,,,
42,"Morrison, Chad",12,5.0,2.0,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Schofield, Jarrad",7,1.0,4.0,11,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
22,"Stone, Nicholas",3,3.0,12.0,15,,,,8.0,,,,,1.0,,,,,,,,,,
16,"Symmons, Paul",9,5.0,12.0,21,,1.0,,1.0,,,,,,,,,,,,,,,
50,"Turnbull, Ryan",10,4.0,3.0,13,,,1.0,,,,,,2.0,,,,,,,,,,
39,"Waterman, Chris",5,2.0,6.0,11,,,,3.0,,,,,,,,,,,,,,,
13,"Wooden, Josh",5,2.0,2.0,7,,,,2.0,,,,,,2.0,,,,,,,,,
24,"Worsfold, John",7,2.0,11.0,18,,,,2.0,,,,,2.0,,,,,,,,,,
Totals,Totals,194,62.0,125.0,319,12.0,13.0,11.0,42.0,,,,,18.0,21.0,,,,,,,,,
Opposition,Opposition,185,57.0,85.0,270,15.0,8.0,20.0,21.0,,,,,21.0,18.0,,,,,,,,,
