Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",12,5,5,17,4,3.0,14.0,,2.0,5.0,3.0,1.0,2.0,,,9.0,8.0,2.0,1.0,2.0,,,
16,"Barnard, Paul",6,5,4,10,,,2.0,,4.0,2.0,1.0,,2.0,,,4.0,8.0,,,5.0,,,
8,"Bewick, Darren",16,5,7,23,1,,,1.0,3.0,5.0,3.0,5.0,1.0,,,5.0,18.0,,1.0,1.0,2.0,,
32,"Blumfield, Justin",11,2,7,18,1,,1.0,3.0,,6.0,3.0,1.0,4.0,1.0,,9.0,9.0,,,3.0,,,
23,"Bolton, Mark",4,1,2,6,1,,,,,,1.0,,,,,3.0,3.0,1.0,1.0,1.0,,,
33,"Caracella, Blake",4,1,3,7,1,,,,,3.0,,,,1.0,,3.0,5.0,,,,1.0,,
38,"Denham, Sean",2,,6,8,,,,1.0,,1.0,2.0,,,2.0,,2.0,6.0,,,,,,
31,"Fletcher, Dustin",6,2,,6,1,,1.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,4.0,,,,4.0,,
30,"Fraser, Mark",14,3,13,27,,1.0,,2.0,2.0,3.0,5.0,2.0,1.0,1.0,,12.0,15.0,,,1.0,,,
11,"Hardwick, Damien",13,3,9,22,,,,3.0,2.0,1.0,,3.0,2.0,1.0,,13.0,12.0,1.0,,1.0,,,
26,"Heffernan, Chris",6,1,2,8,,1.0,,5.0,,3.0,3.0,,,4.0,,7.0,2.0,,,,,,
28,"Johnson, Mark",10,5,2,12,,,,1.0,3.0,2.0,,,1.0,2.0,,6.0,7.0,,,2.0,,,
18,"Lloyd, Matthew",13,8,6,19,3,3.0,,1.0,,3.0,,2.0,2.0,,,7.0,11.0,2.0,3.0,,,,
13,"Long, Michael",9,1,14,23,1,,,3.0,,4.0,6.0,1.0,,2.0,3.0,10.0,12.0,,1.0,6.0,,,
29,"Moorcroft, Gary",10,3,5,15,1,3.0,,,,2.0,2.0,,1.0,2.0,,6.0,10.0,,2.0,2.0,,,
43,"Rioli, Dean",11,6,7,18,1,1.0,,3.0,,5.0,1.0,1.0,2.0,2.0,2.0,14.0,8.0,2.0,2.0,4.0,,,
7,"Solomon, Dean",3,4,6,9,,,,2.0,2.0,1.0,1.0,2.0,,,,2.0,8.0,1.0,,2.0,,,
19,"Somerville, Peter",,1,1,1,,,17.0,1.0,,,2.0,,,1.0,,2.0,1.0,,,1.0,,,
12,"Symons, Michael",8,3,11,19,,,1.0,,4.0,1.0,1.0,3.0,3.0,1.0,,8.0,13.0,1.0,,1.0,,,
21,"Wallis, Dean",4,1,,4,2,1.0,,3.0,,1.0,1.0,1.0,,3.0,,2.0,4.0,1.0,,3.0,,,
6,"Wellman, Sean",9,2,2,11,,,,1.0,7.0,,1.0,2.0,,1.0,,2.0,9.0,,,1.0,,,
35,"Young, Barry",3,2,6,9,,,,4.0,,,,1.0,3.0,,,3.0,7.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,64,118,292,17,14.0,36.0,36.0,31.0,49.0,37.0,25.0,24.0,25.0,5.0,130.0,180.0,11.0,11.0,37.0,7.0,,
Opposition,Opposition,174,54,90,264,15,9.0,31.0,32.0,25.0,52.0,38.0,35.0,25.0,24.0,1.0,145.0,130.0,11.0,14.0,21.0,6.0,,
