West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",4,,1,5,,,,,2.0,1.0,1.0,,1.0,,,3.0,2.0,,,2.0,,,
10,"Braun, Michael",4,1,3,7,,,,2.0,,1.0,1.0,2.0,,2.0,,1.0,6.0,,,5.0,,,
15,"Chambers, Callum",11,3,1,12,1,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,6.0,6.0,,,2.0,1.0,,
22,"Collica, Michael",4,3,1,5,,,1.0,6.0,2.0,,,3.0,,1.0,,4.0,2.0,1.0,,1.0,,,
9,"Cousins, Ben",14,1,10,24,1,,,6.0,,5.0,6.0,1.0,1.0,,,14.0,10.0,,,1.0,1.0,,
32,"Embley, Andrew",8,4,3,11,,2.0,,2.0,,2.0,,2.0,,,,4.0,7.0,,3.0,2.0,,,
7,"Fletcher, Chad",9,4,5,14,,,,4.0,1.0,3.0,4.0,1.0,,1.0,,4.0,10.0,,2.0,,,,
1,"Gardiner, Michael",6,3,2,8,,,24.0,1.0,,4.0,1.0,,1.0,,,5.0,4.0,,,1.0,,,
26,"Gaspar, Travis",6,3,4,10,1,,7.0,2.0,,3.0,3.0,2.0,,,,5.0,6.0,,,2.0,,,
23,"Glass, Darren",4,,2,6,,,1.0,2.0,3.0,,,3.0,1.0,1.0,,6.0,1.0,,,3.0,,,
39,"Hunter, Adam",3,1,2,5,1,,,1.0,3.0,,,1.0,,1.0,,2.0,2.0,1.0,1.0,3.0,,,
27,"Jakovich, Glen",6,,,6,,,1.0,1.0,4.0,,,2.0,,1.0,,2.0,3.0,,,6.0,,,
18,"Jones, Rowan",7,3,12,19,1,,,6.0,3.0,3.0,6.0,2.0,2.0,1.0,,12.0,8.0,1.0,1.0,3.0,,,
3,"Judd, Chris",11,3,5,16,2,,,4.0,2.0,4.0,4.0,,,,,9.0,8.0,,,1.0,2.0,,
4,"Kerr, Daniel",17,3,10,27,2,,,5.0,1.0,6.0,5.0,2.0,2.0,1.0,,14.0,15.0,,,,,,
30,"Matera, Peter",8,4,8,16,2,,,5.0,,5.0,1.0,,1.0,,,8.0,8.0,1.0,,1.0,,,
33,"Matera, Phillip",4,1,1,5,1,,,1.0,,3.0,1.0,2.0,,2.0,,1.0,4.0,,,4.0,,,
11,"McIntosh, Ashley",1,,1,2,,,,,1.0,,,,,,,2.0,,,,,,,
8,"Taylor, Richard",10,,4,14,,,,2.0,1.0,2.0,2.0,2.0,,1.0,,5.0,8.0,,,2.0,1.0,,
37,"Williams, Andrew",6,3,7,13,1,1.0,,1.0,,,2.0,2.0,,,,6.0,7.0,,2.0,3.0,,,
40,"Wilson, Troy",3,,,3,,,,,,2.0,,1.0,2.0,1.0,,2.0,1.0,,,,,,
44,"Wirrpanda, David",13,2,3,16,2,3.0,,1.0,,4.0,2.0,4.0,4.0,3.0,,10.0,8.0,,1.0,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,42,85,244,15,13.0,35.0,52.0,24.0,51.0,40.0,33.0,16.0,17.0,,125.0,126.0,4.0,10.0,45.0,5.0,,
Opposition,Opposition,191,87,139,330,21,11.0,41.0,57.0,27.0,54.0,37.0,39.0,17.0,16.0,6.0,127.0,204.0,13.0,16.0,43.0,6.0,,
