Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",14,8,13,27,,,1.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,,8.0,20.0,1.0,1.0,,,,78.0
11,"Aish, James",18,7,13,31,,,,4.0,5.0,5.0,,2.0,,1.0,,5.0,24.0,2.0,,2.0,,,86.0
17,"Bewley, Brett",10,4,6,16,,,,5.0,2.0,1.0,1.0,2.0,2.0,1.0,,6.0,9.0,,,,,,82.0
19,"Blakely, Connor",,,,,,,,,,,,,,,,,,,,,,,
8,"Brayshaw, Andrew",16,9,13,29,,1.0,,5.0,3.0,6.0,6.0,6.0,2.0,2.0,2.0,7.0,22.0,,1.0,1.0,,1.0,77.0
5,"Cerra, Adam",10,4,11,21,,1.0,,6.0,3.0,4.0,4.0,3.0,,2.0,,8.0,14.0,,,2.0,,1.0,81.0
33,"Colyer, Travis",11,6,5,16,1,1.0,,2.0,2.0,3.0,1.0,1.0,,,,2.0,12.0,,,1.0,,1.0,81.0
6,"Conca, Reece",12,8,5,17,,,,5.0,4.0,1.0,,4.0,1.0,2.0,,4.0,12.0,,,,,,86.0
12,"Crowden, Mitch",3,2,1,4,,,,2.0,,2.0,,,1.0,,,2.0,2.0,,,,,,68.0
4,"Darcy, Sean",13,5,4,17,1,1.0,40.0,6.0,2.0,5.0,7.0,2.0,5.0,2.0,3.0,13.0,6.0,1.0,2.0,3.0,,,82.0
44,"Duman, Taylin",14,9,8,22,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,5.0,14.0,2.0,,5.0,,,83.0
23,"Henry, Liam",7,3,1,8,1,,,2.0,,2.0,,3.0,3.0,1.0,,7.0,2.0,1.0,1.0,1.0,,,71.0
37,"Lobb, Rory",12,9,5,17,2,1.0,,1.0,,,,3.0,3.0,,,10.0,7.0,4.0,2.0,3.0,,1.0,100.0
16,"Mundy, David",11,4,9,20,2,,,3.0,,3.0,6.0,1.0,1.0,1.0,1.0,10.0,10.0,,,,,,80.0
25,"Pearce, Alex",10,7,6,16,,,,,5.0,,,2.0,1.0,,,5.0,11.0,,,5.0,,,93.0
13,"Ryan, Luke",21,10,8,29,,,,2.0,6.0,1.0,,3.0,,2.0,,3.0,19.0,1.0,,3.0,,,92.0
28,"Schultz, Lachie",7,4,4,11,1,,,1.0,,3.0,,1.0,1.0,1.0,,4.0,6.0,,1.0,,,,78.0
3,"Serong, Caleb",11,6,8,19,,,,5.0,1.0,3.0,4.0,2.0,1.0,,,7.0,12.0,,,,,1.0,73.0
35,"Treacy, Josh",9,7,6,15,2,3.0,,2.0,,1.0,,2.0,1.0,1.0,,6.0,9.0,2.0,4.0,2.0,,,98.0
18,"Tucker, Darcy",19,13,6,25,,,,2.0,1.0,2.0,,4.0,1.0,2.0,,3.0,24.0,,,2.0,,1.0,85.0
31,"Walker, Brandon",8,4,5,13,,,,3.0,1.0,1.0,,2.0,,1.0,,3.0,10.0,,,4.0,1.0,,76.0
10,"Walters, Michael",7,3,8,15,1,1.0,,3.0,,1.0,1.0,4.0,1.0,2.0,,9.0,6.0,1.0,2.0,,1.0,1.0,87.0
34,"Western, Joel",3,1,1,4,,,,2.0,,,,2.0,,,,2.0,3.0,,,2.0,1.0,1.0,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,246,133,146,392,11,10.0,41.0,66.0,38.0,48.0,34.0,54.0,26.0,23.0,6.0,129.0,254.0,15.0,14.0,36.0,3.0,8.0,
Opposition,Opposition,194,89,124,318,6,13.0,23.0,61.0,36.0,46.0,30.0,59.0,23.0,26.0,,114.0,193.0,12.0,8.0,48.0,9.0,3.0,
