Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",12,4,5,17,,,,3.0,3.0,2.0,,4.0,1.0,2.0,,6.0,10.0,,,3.0,1.0,,82.0
37,"Chandler, Kade",11,7,1,12,1,1.0,,4.0,1.0,4.0,3.0,1.0,2.0,1.0,,4.0,8.0,,2.0,,,,80.0
31,"Fritsch, Bayley",7,7,8,15,1,,,4.0,,1.0,1.0,2.0,2.0,,,3.0,12.0,,1.0,,,,86.0
11,"Gawn, Max",13,5,9,22,,1.0,30.0,3.0,,4.0,6.0,6.0,4.0,4.0,,16.0,6.0,3.0,1.0,,,,87.0
42 ↓,"Johnson, Aidan",3,3,1,4,1,1.0,1.0,2.0,,,,2.0,,1.0,,2.0,2.0,1.0,3.0,2.0,,,46.0
15,"Langdon, Ed",10,4,3,13,,,,4.0,1.0,4.0,3.0,,,,,5.0,9.0,,1.0,,,,84.0
19,"Langford, Harvey",6,2,4,10,,,,1.0,,5.0,1.0,1.0,,,,5.0,6.0,,,1.0,,,73.0
16 ↑,"Laurie, Bailey",2,1,1,3,,1.0,,,,2.0,,2.0,,,,1.0,2.0,,,,,,20.0
8,"Lever, Jake",8,6,1,9,,,,1.0,,2.0,,2.0,2.0,2.0,,3.0,7.0,,,2.0,,,90.0
20,"Lindsay, Xavier",6,4,8,14,,3.0,,2.0,1.0,3.0,1.0,,1.0,,,4.0,10.0,,1.0,2.0,,,83.0
1,"May, Steven",18,10,3,21,,,,2.0,2.0,2.0,,,1.0,,,6.0,10.0,3.0,,6.0,,,96.0
4,"McVee, Judd",12,6,8,20,,2.0,,1.0,1.0,1.0,,1.0,,,,4.0,16.0,,,3.0,4.0,,85.0
18,"Melksham, Jake",7,3,2,9,1,2.0,,,,2.0,,2.0,3.0,1.0,,5.0,3.0,2.0,,1.0,,,75.0
13,"Oliver, Clayton",10,3,6,16,,,,3.0,1.0,4.0,3.0,6.0,2.0,2.0,,5.0,10.0,,,1.0,,3.0,78.0
5,"Petracca, Christian",11,3,11,22,2,1.0,,1.0,2.0,6.0,5.0,3.0,,2.0,,11.0,10.0,,1.0,1.0,,,87.0
35,"Petty, Harry",6,3,2,8,1,1.0,1.0,3.0,1.0,2.0,,1.0,2.0,1.0,,2.0,5.0,,1.0,2.0,,,75.0
36,"Pickett, Kysaiah",7,1,5,12,,,,3.0,1.0,3.0,5.0,3.0,2.0,2.0,,9.0,4.0,,1.0,1.0,1.0,1.0,88.0
24,"Rivers, Trent",7,5,7,14,,,,6.0,1.0,2.0,1.0,,1.0,,,6.0,8.0,,,1.0,,,75.0
3,"Salem, Christian",10,6,4,14,,1.0,,5.0,2.0,,,1.0,,,,2.0,12.0,,,2.0,,,85.0
30,"Sharp, Harry",5,3,5,10,,1.0,,1.0,1.0,1.0,,2.0,,,,5.0,5.0,,,,2.0,,71.0
32,"Sparrow, Tom",7,4,4,11,,,,5.0,1.0,2.0,3.0,4.0,,2.0,,5.0,6.0,1.0,1.0,1.0,,,93.0
10,"Turner, Daniel",12,10,2,14,,1.0,,1.0,4.0,3.0,,1.0,,,,5.0,9.0,4.0,1.0,5.0,,,86.0
6,"Windsor, Caleb",8,,1,9,,,,1.0,2.0,2.0,,2.0,1.0,,,3.0,7.0,,,,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,100,101,299,7,21.0,32.0,56.0,25.0,57.0,32.0,46.0,24.0,20.0,,117.0,177.0,14.0,14.0,34.0,8.0,4.0,
Opposition,Opposition,260,140,130,390,14,7.0,25.0,52.0,50.0,40.0,30.0,55.0,20.0,24.0,6.0,116.0,249.0,12.0,10.0,24.0,9.0,12.0,
