Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Cameron, Darcy",11,6,7,18,1,,58.0,5.0,1.0,2.0,4.0,5.0,4.0,2.0,,12.0,6.0,2.0,1.0,5.0,,,83.0
25,"Crisp, Jack",10,5,5,15,1,,,2.0,1.0,2.0,3.0,3.0,,,,5.0,9.0,,2.0,1.0,,1.0,74.0
7,"Daicos, Josh",13,6,10,23,,,,6.0,3.0,1.0,1.0,1.0,1.0,,,8.0,16.0,,1.0,1.0,,,84.0
35,"Daicos, Nick",13,1,19,32,,,,2.0,5.0,3.0,11.0,5.0,3.0,2.0,2.0,13.0,17.0,,,,,1.0,89.0
2,"de Goey, Jordan",15,4,9,24,1,1.0,,3.0,,6.0,6.0,4.0,,,,10.0,13.0,,1.0,,,,86.0
5,"Elliott, Jamie",8,5,3,11,2,1.0,,1.0,,2.0,,1.0,1.0,1.0,,3.0,9.0,1.0,3.0,1.0,,2.0,74.0
17,"Frampton, Billy",8,5,7,15,,,1.0,2.0,2.0,1.0,,1.0,,,,6.0,8.0,,,3.0,,,78.0
36,"Harrison, Harvey",6,2,4,10,,,,1.0,2.0,2.0,1.0,1.0,,,,2.0,8.0,,,,,,81.0
23,"Hill, Bobby",8,4,2,10,,1.0,,,,4.0,,6.0,,1.0,,5.0,7.0,,1.0,1.0,,,78.0
32,"Hoskin-Elliott, Will",8,4,5,13,1,,,1.0,1.0,3.0,,3.0,,,,5.0,7.0,,2.0,1.0,,1.0,81.0
15,"Kreuger, Nathan",7,2,3,10,,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,,,6.0,3.0,1.0,1.0,3.0,,,82.0
1,"Lipinski, Patrick",3,3,8,11,1,,,3.0,2.0,,,2.0,,1.0,,5.0,5.0,,,,,,76.0
44,"Long, Ned",2,2,7,9,,,,5.0,,2.0,,3.0,,1.0,,3.0,6.0,,,3.0,,1.0,73.0
37,"Markov, Oleg",7,4,6,13,,,,3.0,1.0,2.0,1.0,3.0,,,,6.0,7.0,1.0,,3.0,,,84.0
4,"Maynard, Brayden",7,3,1,8,,,,3.0,3.0,,1.0,2.0,,1.0,,,7.0,,,7.0,1.0,,86.0
26 ↑,"McInnes, Reef",1,1,,1,,,,,,,,,,,,1.0,,1.0,1.0,,,,17.0
30,"Moore, Darcy",4,3,4,8,,,,3.0,2.0,,,1.0,,1.0,,3.0,5.0,,,10.0,,,97.0
9,"Noble, John",22,5,6,28,,,,3.0,8.0,1.0,1.0,2.0,,1.0,,2.0,18.0,,,2.0,,,86.0
10,"Pendlebury, Scott",8,1,6,14,,,,2.0,3.0,2.0,3.0,1.0,1.0,,,6.0,8.0,,,1.0,,,74.0
3,"Quaynor, Isaac",10,6,7,17,,,,1.0,3.0,,,2.0,1.0,,,6.0,10.0,1.0,,2.0,,,90.0
29,"Richards, Joe",6,,3,9,2,1.0,,5.0,,2.0,1.0,1.0,,1.0,,2.0,5.0,,,,,,73.0
8 ↓,"Schultz, Lachie",4,,6,10,,1.0,,4.0,,2.0,1.0,1.0,,,,5.0,4.0,,,,,,67.0
22,"Sidebottom, Steele",19,3,9,28,1,,,2.0,9.0,1.0,,7.0,1.0,3.0,,6.0,14.0,,,3.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,75,137,337,10,11.0,64.0,58.0,47.0,40.0,35.0,57.0,14.0,15.0,2.0,120.0,192.0,7.0,13.0,47.0,1.0,6.0,
Opposition,Opposition,276,145,117,393,13,13.0,22.0,53.0,30.0,62.0,42.0,55.0,15.0,14.0,4.0,117.0,252.0,6.0,14.0,33.0,7.0,7.0,
