Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",9,,1,10,2,,,,,3.0,1.0,3.0,2.0,2.0,,5.0,5.0,,,1.0,1.0,,
33,"Barlow, Kris",5,3,5,10,,,,,1.0,1.0,2.0,1.0,1.0,,,4.0,7.0,,,3.0,3.0,,
17,"Chick, Daniel",4,,4,8,,,,1.0,,,3.0,3.0,,1.0,,1.0,5.0,,,1.0,1.0,,
23,"Collica, Michael",5,4,2,7,,,,,1.0,,,,1.0,2.0,,2.0,5.0,1.0,,7.0,,,
9,"Crawford, Shane",6,1,3,9,1,,,2.0,,1.0,2.0,3.0,,2.0,,3.0,4.0,,,2.0,,,
24,"Croad, Trent",10,2,3,13,1,,,1.0,3.0,1.0,,1.0,1.0,1.0,,5.0,8.0,,,3.0,1.0,,
34,"Graham, Mark",12,7,2,14,2,2.0,,1.0,,4.0,,3.0,,1.0,,3.0,11.0,,4.0,,,,
5,"Harford, Daniel",13,3,4,17,,,,1.0,4.0,3.0,5.0,3.0,1.0,3.0,,6.0,11.0,,,4.0,1.0,,
3,"Hay, Jonathan",14,7,5,19,,,,3.0,10.0,,,3.0,2.0,2.0,,3.0,12.0,2.0,,1.0,3.0,,
2,"Holland, Nick",11,8,5,16,6,1.0,2.0,2.0,,4.0,3.0,2.0,3.0,,,13.0,3.0,5.0,4.0,3.0,,,
37,"Lekkas, Angelo",10,2,6,16,,,,3.0,6.0,2.0,2.0,4.0,1.0,1.0,,7.0,8.0,,,,2.0,,
15,"Lord, Aaron",8,1,3,11,,2.0,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,,3.0,8.0,,,,1.0,,
7,"McCabe, Luke",15,6,7,22,,,,1.0,3.0,3.0,3.0,2.0,,,,10.0,13.0,1.0,,,,,
31,"Obst, Chris",10,2,5,15,,,,,2.0,,1.0,3.0,,2.0,,8.0,9.0,,,3.0,,,
20,"Rawlings, Jade",8,6,3,11,,,3.0,,5.0,1.0,,1.0,,1.0,,1.0,10.0,,,1.0,,,
32,"Rock, Anthony",4,3,7,11,,,,1.0,,1.0,1.0,1.0,1.0,,,4.0,7.0,,,,,,
4,"Salmon, Paul",8,3,3,11,,,24.0,,1.0,4.0,2.0,1.0,1.0,,,5.0,6.0,,,1.0,,,
11,"Smith, Joel",5,3,6,11,1,,,,1.0,3.0,,2.0,,,,2.0,9.0,,,,3.0,,
6,"Taylor, Richard",9,,4,13,,,,2.0,,3.0,6.0,2.0,,2.0,,5.0,9.0,,,1.0,,,
16,"Thompson, Nathan",4,4,1,5,,1.0,10.0,,,2.0,,1.0,,,,1.0,4.0,1.0,1.0,1.0,,,
30,"Woods, Tony",7,3,9,16,,,,1.0,1.0,4.0,5.0,1.0,1.0,,,6.0,11.0,,,3.0,,,
36,"Young, Barry",15,3,6,21,,1.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,,9.0,9.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,71,94,286,13,8.0,40.0,22.0,43.0,45.0,39.0,44.0,19.0,24.0,,106.0,174.0,10.0,9.0,37.0,16.0,,
Opposition,Opposition,231,85,109,340,20,20.0,29.0,22.0,30.0,74.0,42.0,35.0,24.0,19.0,6.0,138.0,200.0,6.0,18.0,23.0,8.0,,
