St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",10,,9,19,,1.0,,1.0,,,,,,,,,,,,,,,
27,"Beveridge, Luke",14,3.0,5,19,2.0,1.0,,2.0,,,,,5.0,,,,,,,,,,
21,"Bourke, Darren",9,2.0,6,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
3,"Burke, Nathan",22,2.0,5,27,,,,2.0,,,,,2.0,,2.0,,,,,,,,
30,"Coghlan, Glen",2,2.0,4,6,,,,,,,,,,,,,,,,,,,
34,"Daniels, Jayson",3,2.0,16,19,,,,4.0,,,,,1.0,3.0,,,,,,,,,
10,"Everitt, Peter",5,3.0,2,7,3.0,1.0,1.0,,,,,,,2.0,,,,,,,,,
35,"Harvey, Robert",18,3.0,14,32,,,,2.0,,,,,1.0,2.0,,,,,,,,,
29,"Jones, Austinn",7,4.0,4,11,2.0,,,1.0,,,,,,,,,,,,,,,
17,"Keogh, Rod",7,6.0,7,14,1.0,,,5.0,,,,,,1.0,,,,,,,,,
23,"Loewe, Stewart",18,12.0,5,23,7.0,5.0,2.0,1.0,,,,,2.0,1.0,3.0,,,,,,,,
26,"McLaren, Joe",1,1.0,4,5,,,,1.0,,,,,,,,,,,,,,,
16,"Neill, Robert",5,1.0,4,9,,,,1.0,,,,,,,,,,,,,,,
1,"Peckett, Justin",12,4.0,4,16,,,,2.0,,,,,2.0,2.0,,,,,,,,,
31,"Shanahan, Jamie",7,4.0,2,9,,,,2.0,,,,,1.0,,1.0,,,,,,,,
13,"Sierakowski, David",11,9.0,6,17,,,2.0,3.0,,,,,1.0,2.0,,,,,,,,,
4,"Smith, Joel",9,2.0,4,13,1.0,2.0,,3.0,,,,,2.0,1.0,,,,,,,,,
32,"Traianidis, Jason",6,2.0,6,12,2.0,,,1.0,,,,,,,,,,,,,,,
9,"Vidovic, Lazar",9,5.0,4,13,,,15.0,,,,,,1.0,,,,,,,,,,
15,"Wakelin, Darryl",2,1.0,1,3,,,,,,,,,2.0,1.0,,,,,,,,,
20,"Young, Matthew",12,7.0,8,20,,,,,,,,,1.0,,,,,,,,,,
Totals,Totals,189,75.0,120,309,18.0,10.0,20.0,32.0,,,,,23.0,16.0,6.0,,,,,,,,
Opposition,Opposition,181,81.0,80,261,14.0,11.0,17.0,20.0,,,,,16.0,23.0,,,,,,,,,
