Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",20,9,17,37,1,3.0,,6.0,2.0,7.0,7.0,1.0,1.0,,2.0,11.0,27.0,,,,,,83.0
11,"Blair, Jarryd",11,4,16,27,2,1.0,,6.0,,5.0,7.0,3.0,3.0,1.0,,17.0,9.0,,1.0,2.0,1.0,,87.0
16,"Brown, Nathan",10,6,8,18,,,,1.0,3.0,,,2.0,,,,4.0,13.0,,,1.0,,,86.0
27,"Buckley, Simon",7,,12,19,,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,8.0,8.0,,,4.0,1.0,,90.0
9,"Clarke, Martin",7,1,7,14,,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,5.0,9.0,,1.0,2.0,,,91.0
32,"Cloke, Travis",11,6,5,16,2,,,3.0,,4.0,,1.0,1.0,,,11.0,7.0,1.0,1.0,3.0,,1.0,93.0
31,"Dawes, Chris",14,8,5,19,,1.0,7.0,5.0,,9.0,1.0,5.0,1.0,1.0,,5.0,14.0,1.0,,1.0,,2.0,95.0
4 ↓,"Didak, Alan",1,1,,1,,,,,,,,,,,,,1.0,,1.0,,,,1.0
35,"Elliott, Jamie",6,2,3,9,,1.0,,7.0,,2.0,,,1.0,,,5.0,5.0,,,,,,71.0
1,"Fasolo, Alex",14,6,3,17,2,,,1.0,,5.0,,6.0,1.0,4.0,,9.0,9.0,3.0,,,,,78.0
6,"Goldsack, Tyson",10,7,5,15,2,1.0,,2.0,,5.0,,2.0,,2.0,,3.0,11.0,,2.0,,2.0,1.0,92.0
18,"Jolly, Darren",5,3,7,12,2,,34.0,7.0,2.0,,4.0,3.0,2.0,2.0,,7.0,7.0,,1.0,2.0,,1.0,88.0
8,"Lumumba, Heritier",6,2,4,10,,,,3.0,3.0,,,,,,,3.0,7.0,,,4.0,,,97.0
5,"Maxwell, Nick",4,3,3,7,,,,3.0,,,1.0,1.0,,,,3.0,3.0,2.0,,9.0,,,92.0
22,"Sidebottom, Steele",21,7,15,36,1,1.0,,7.0,2.0,5.0,8.0,1.0,1.0,,1.0,12.0,23.0,,,1.0,6.0,1.0,90.0
28,"Sinclair, Ben",8,5,4,12,3,,,,1.0,1.0,,,,,,3.0,9.0,,3.0,2.0,1.0,1.0,85.0
36,"Swan, Dane",23,8,19,42,2,1.0,,1.0,3.0,1.0,6.0,5.0,,2.0,3.0,14.0,30.0,1.0,2.0,,1.0,1.0,79.0
2,"Tarrant, Chris",9,5,2,11,,,,3.0,3.0,,,,2.0,,,3.0,8.0,1.0,,4.0,,,84.0
13,"Thomas, Dale",11,6,9,20,,2.0,,1.0,1.0,2.0,3.0,2.0,3.0,1.0,,9.0,11.0,1.0,,2.0,4.0,1.0,77.0
21,"Wellingham, Sharrod",19,10,2,21,2,1.0,,5.0,2.0,4.0,1.0,4.0,1.0,2.0,,11.0,10.0,4.0,1.0,1.0,,2.0,93.0
46,"Williams, Marley",6,2,5,11,,,,4.0,2.0,1.0,1.0,4.0,,1.0,,2.0,9.0,,,2.0,1.0,,71.0
25 ↑,"Young, Tom",5,4,5,10,,,,2.0,3.0,1.0,,,,,,4.0,7.0,,,5.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,105,156,384,19,15.0,41.0,71.0,31.0,55.0,41.0,43.0,18.0,18.0,6.0,149.0,237.0,14.0,13.0,45.0,17.0,11.0,
Opposition,Opposition,181,87,127,308,13,9.0,38.0,60.0,31.0,45.0,33.0,46.0,18.0,18.0,,130.0,179.0,16.0,14.0,50.0,6.0,8.0,
