Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",2,1,7,9,1,,,3.0,,,1.0,1.0,,,,4.0,5.0,,1.0,,,,82.0
18,"Cross, Daniel",6,3,18,24,,,4.0,8.0,3.0,,3.0,1.0,1.0,1.0,,11.0,14.0,,,2.0,,,90.0
6,"Dawes, Chris",6,4,2,8,3,1.0,1.0,4.0,,1.0,,3.0,2.0,2.0,,4.0,5.0,1.0,2.0,3.0,,,90.0
14,"Dunn, Lynden",17,6,3,20,,1.0,,,10.0,2.0,,2.0,,,,6.0,6.0,1.0,,7.0,2.0,,95.0
8,"Frawley, James",6,4,2,8,1,1.0,,2.0,,3.0,,1.0,,,,4.0,5.0,,,1.0,,,88.0
20,"Garland, Colin",11,5,3,14,,,,1.0,2.0,2.0,,3.0,,,,1.0,13.0,,,6.0,,,94.0
31,"Grimes, Jack",9,5,8,17,,,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,5.0,12.0,,,,,,95.0
38,"Howe, Jeremy",10,5,,10,,,,1.0,2.0,3.0,,,,,,4.0,6.0,4.0,,6.0,,1.0,95.0
40,"Jamar, Mark",3,2,6,9,,,41.0,1.0,,3.0,4.0,3.0,1.0,2.0,,5.0,4.0,1.0,,4.0,,,88.0
39,"Jetta, Neville",7,3,6,13,,,,4.0,2.0,1.0,1.0,,1.0,,,3.0,10.0,,,1.0,,,86.0
45,"Jones, Matt",15,6,11,26,,,,4.0,4.0,3.0,1.0,3.0,1.0,1.0,,6.0,20.0,,,1.0,,,74.0
2,"Jones, Nathan",11,2,17,28,,1.0,,5.0,1.0,4.0,5.0,2.0,,,,9.0,19.0,,,1.0,,1.0,87.0
16,"Kent, Dean",3,2,6,9,,,,3.0,,1.0,,3.0,,2.0,,4.0,5.0,,1.0,1.0,,,68.0
25,"McDonald, Tom",10,4,8,18,,,,1.0,4.0,,,3.0,1.0,2.0,,6.0,11.0,,,10.0,,,95.0
13,"McKenzie, Jordie",4,1,12,16,,,,1.0,,2.0,4.0,,2.0,,,8.0,8.0,,,,,,84.0
21,"Pedersen, Cameron",11,8,8,19,1,,4.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,,5.0,14.0,,1.0,2.0,1.0,,91.0
27 ↑,"Riley, Aidan",2,1,2,4,1,,,2.0,,,,,,,,2.0,2.0,,,,,,32.0
3 ↓,"Salem, Christian",1,1,1,2,,,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,,1.0,48.0
12,"Tyson, Dom",11,5,9,20,,,,6.0,1.0,2.0,2.0,2.0,1.0,,,5.0,15.0,,,1.0,,,76.0
23,"Vince, Bernie",24,9,17,41,3,,,5.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0,9.0,33.0,1.0,2.0,1.0,,,84.0
7,"Viney, Jack",8,4,12,20,,,,1.0,,2.0,3.0,2.0,1.0,,,8.0,12.0,,,2.0,,1.0,70.0
4,"Watts, Jack",12,8,11,23,,1.0,,1.0,,4.0,1.0,1.0,,,,5.0,18.0,1.0,,2.0,,3.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,89,169,358,10,6.0,50.0,58.0,35.0,40.0,31.0,39.0,15.0,13.0,3.0,115.0,238.0,9.0,8.0,53.0,3.0,7.0,
Opposition,Opposition,232,126,157,389,15,17.0,35.0,66.0,29.0,52.0,35.0,32.0,13.0,15.0,3.0,126.0,261.0,10.0,15.0,46.0,13.0,10.0,
