0,1,2,3,4,5,6
←,"Round: 16 Venue: Gabba Date: Thu, 29-Jun-2023 7:20 PM Attendance: 30022","Round: 16 Venue: Gabba Date: Thu, 29-Jun-2023 7:20 PM Attendance: 30022","Round: 16 Venue: Gabba Date: Thu, 29-Jun-2023 7:20 PM Attendance: 30022","Round: 16 Venue: Gabba Date: Thu, 29-Jun-2023 7:20 PM Attendance: 30022","Round: 16 Venue: Gabba Date: Thu, 29-Jun-2023 7:20 PM Attendance: 30022",→
←,Brisbane Lions,4.6.30,9.7.61,15.13.103,20.14.134,→
←,Richmond,1.3.9,1.7.13,4.7.31,7.11.53,→
←,Qrt margin,BL by 21,BL by 48,BL by 72,BL by 81,→
←,Qrt scores,BL 30-9,BL 31-4,BL 42-18,BL 31-22,→
←,Field umpires,"Nick Foot (202), Andrew Stephens (192), Nathan Williamson (149), Jacob Mollison (320)","Nick Foot (202), Andrew Stephens (192), Nathan Williamson (149), Jacob Mollison (320)","Nick Foot (202), Andrew Stephens (192), Nathan Williamson (149), Jacob Mollison (320)","Nick Foot (202), Andrew Stephens (192), Nathan Williamson (149), Jacob Mollison (320)",→
