Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",15,2.0,18,33,1.0,2.0,1.0,3.0,2.0,6.0,4.0,3.0,1.0,,2.0,15,19,,,,2.0,1.0,79.0
5,"Broadbent, Matthew",11,5.0,6,17,,,,3.0,4.0,1.0,,,,,,1,14,,,,,,78.0
27,"Carlile, Alipate",9,4.0,10,19,,,,3.0,6.0,,,4.0,1.0,2.0,,6,13,,,4.0,,,92.0
18,"Cornes, Kane",9,6.0,13,22,,,,7.0,5.0,1.0,5.0,2.0,1.0,1.0,,9,13,,,1.0,,,95.0
7,"Ebert, Brad",14,9.0,17,31,,1.0,5.0,7.0,1.0,3.0,4.0,2.0,2.0,,,10,20,1.0,,,1.0,1.0,83.0
9,"Gray, Robbie",12,4.0,20,32,1.0,1.0,,2.0,2.0,4.0,11.0,3.0,2.0,1.0,,20,12,,1.0,2.0,1.0,2.0,83.0
8,"Hartlett, Hamish",13,7.0,5,18,2.0,1.0,,4.0,3.0,4.0,1.0,,1.0,,,8,10,1.0,1.0,2.0,,,71.0
36,"Hombsch, Jack",13,5.0,2,15,,1.0,,1.0,4.0,2.0,,4.0,2.0,1.0,,4,10,,,3.0,,,90.0
42,"Jonas, Tom",8,4.0,7,15,,,,2.0,3.0,,,4.0,,,,6,7,1.0,,7.0,,,94.0
48,"Krakouer, Nathan",6,3.0,4,10,,,,,,,,,,,,3,7,,,1.0,,,69.0
23,"Lobbe, Matthew",2,,5,7,,,38.0,3.0,1.0,1.0,,1.0,,1.0,,2,5,,,2.0,,,88.0
2,"Mitchell, Kane",13,3.0,6,19,2.0,,,5.0,1.0,6.0,1.0,1.0,1.0,,,2,17,,,1.0,,3.0,85.0
6,"Monfries, Angus",5,5.0,11,16,,,,2.0,2.0,,,,,,,2,15,,,,,,90.0
29,"Pittard, Jasper",22,7.0,6,28,,,,,6.0,4.0,,4.0,,2.0,,4,21,,,2.0,1.0,1.0,85.0
21 ↑,"Polec, Jared",5,2.0,1,6,,,,2.0,2.0,,,1.0,,,,2,4,,,,,,22.0
4,"Ryder, Paddy",5,3.0,5,10,3.0,,18.0,,1.0,,,1.0,,1.0,,5,6,1.0,3.0,5.0,,1.0,92.0
28,"Schulz, Jay",12,9.0,2,14,5.0,1.0,,3.0,,2.0,,2.0,3.0,1.0,1.0,6,9,3.0,4.0,1.0,,,93.0
12 ↓,"Trengove, Jackson",6,6.0,8,14,,,,1.0,1.0,1.0,,3.0,,,,6,7,3.0,,5.0,,,75.0
39,"Westhoff, Justin",12,7.0,5,17,2.0,,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,,6,6,3.0,1.0,3.0,,1.0,94.0
19,"White, Matt",13,6.0,4,17,,,,9.0,2.0,3.0,2.0,3.0,1.0,1.0,,4,14,,,2.0,1.0,2.0,77.0
20,"Wingard, Chad",12,4.0,9,21,2.0,,,1.0,,3.0,4.0,1.0,1.0,1.0,,6,16,,2.0,3.0,,,97.0
40,"Young, Aaron",4,1.0,9,13,,,,,3.0,,2.0,3.0,2.0,3.0,,11,4,,,,,,68.0
Totals,Totals,221,102.0,173,394,18.0,7.0,63.0,62.0,51.0,42.0,34.0,43.0,19.0,16.0,3.0,138,249,13.0,12.0,44.0,6.0,12.0,
Opposition,Opposition,200,66.0,142,342,13.0,13.0,39.0,70.0,24.0,71.0,47.0,51.0,16.0,19.0,3.0,140,207,2.0,10.0,37.0,8.0,9.0,
