Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bassett, Scott",8,10,8,16,,,,1.0,3.0,2.0,,2.0,,2.0,,6.0,10.0,3.0,,4.0,,,
19,"Bishop, Matthew",4,3,1,5,,,,5.0,1.0,,,,,,,,5.0,,,1.0,,,
7,"Burgoyne, Peter",7,2,2,9,1,2.0,,2.0,,3.0,,1.0,,,,3.0,7.0,,,1.0,1.0,,
25,"Carr, Josh",11,5,2,13,1,,,,1.0,1.0,4.0,2.0,,1.0,,4.0,9.0,1.0,,2.0,,,
12,"Cockatoo-Collins, Che",10,3,2,12,2,,,1.0,,7.0,,1.0,2.0,1.0,,8.0,6.0,1.0,1.0,2.0,1.0,,
35,"Cornes, Chad",9,4,6,15,1,2.0,,1.0,,2.0,1.0,1.0,2.0,,,10.0,2.0,3.0,1.0,,,,
17,"Dew, Stuart",6,1,,6,2,,,,,4.0,,1.0,,,,2.0,4.0,1.0,,,,,
8,"Francis, Fabian",10,3,4,14,,1.0,,3.0,2.0,2.0,2.0,1.0,1.0,,,4.0,10.0,,,3.0,1.0,,
10,"Francou, Josh",12,2,9,21,,,,4.0,1.0,1.0,7.0,1.0,,1.0,,10.0,11.0,,,2.0,1.0,,
31,"French, Barnaby",,1,3,3,,,5.0,,,,1.0,,,,,1.0,2.0,,,1.0,,,
34,"Guerra, Brent",3,,1,4,,1.0,,,,1.0,,,,2.0,,1.0,3.0,,,,,,
38,"James, Roger",9,5,11,20,,,,,2.0,4.0,4.0,,,,,8.0,14.0,,,2.0,,,
29,"Kingsley, Adam",11,4,4,15,,,,1.0,5.0,,1.0,,,,,4.0,12.0,,,3.0,,,
9,"Lyle, Brayden",5,3,4,9,,,,,,1.0,2.0,,,,,3.0,6.0,,,1.0,,,
33,"Mead, Darren",2,1,4,6,,,,1.0,1.0,,1.0,3.0,1.0,,,3.0,3.0,,,2.0,,,
3,"Montgomery, Brett",12,9,12,24,,,,1.0,4.0,,,1.0,,,,6.0,18.0,,,1.0,6.0,,
1,"Primus, Matthew",1,1,8,9,,,19.0,3.0,1.0,,4.0,,3.0,3.0,,8.0,2.0,,,1.0,,,
6,"Schofield, Jarrad",9,4,9,18,1,,,1.0,1.0,1.0,1.0,1.0,,,,6.0,11.0,,,,,,
36,"Stevens, Nick",14,1,12,26,,,1.0,,6.0,4.0,5.0,3.0,,,,8.0,18.0,,,1.0,,,
16,"Tredrea, Warren",11,6,5,16,,2.0,,2.0,2.0,3.0,,1.0,,1.0,,8.0,8.0,2.0,2.0,3.0,2.0,,
2,"Wakelin, Darryl",10,5,6,16,1,,,4.0,1.0,,1.0,1.0,3.0,2.0,,6.0,10.0,1.0,1.0,1.0,,,
4,"Wanganeen, Gavin",13,3,5,18,1,,,1.0,4.0,2.0,3.0,,2.0,,,10.0,9.0,1.0,2.0,1.0,5.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,76,118,295,10,9.0,25.0,31.0,35.0,38.0,37.0,20.0,14.0,13.0,,119.0,180.0,13.0,7.0,32.0,17.0,,
Opposition,Opposition,192,102,111,303,10,12.0,19.0,54.0,26.0,52.0,31.0,20.0,13.0,14.0,,91.0,209.0,9.0,13.0,31.0,8.0,,
