Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",12,6,9,21,1,,,7.0,1.0,4.0,4.0,2.0,1.0,2.0,,7.0,15.0,,,1.0,,,80.0
43,"Clarke, Martin",9,6,5,14,,,,3.0,,1.0,2.0,1.0,2.0,1.0,,6.0,8.0,,,1.0,3.0,,68.0
8,"Clement, James",18,5,4,22,,,,5.0,6.0,1.0,,6.0,1.0,3.0,1.0,6.0,12.0,,,1.0,,,90.0
32,"Cloke, Travis",11,6,2,13,4,1.0,1.0,3.0,,4.0,1.0,4.0,,1.0,,6.0,8.0,2.0,2.0,3.0,,1.0,98.0
29,"Cook, Ryan",8,4,5,13,,,,3.0,1.0,,3.0,2.0,,1.0,,7.0,7.0,,,2.0,,,83.0
12,"Cox, Shannon",3,3,5,8,,,3.0,6.0,4.0,,1.0,,,,,,8.0,,,3.0,,,60.0
1,"Davis, Leon",16,6,1,17,2,2.0,,1.0,1.0,6.0,2.0,4.0,1.0,1.0,,8.0,8.0,2.0,1.0,,1.0,2.0,67.0
4,"Didak, Alan",7,2,6,13,1,,,3.0,,2.0,1.0,5.0,1.0,1.0,,8.0,5.0,,,2.0,,1.0,92.0
25,"Fraser, Josh",5,3,5,10,,,22.0,2.0,,1.0,4.0,4.0,,4.0,,4.0,6.0,,,1.0,,,76.0
38,"Goldsack, Tyson",5,4,5,10,,,2.0,6.0,,,,1.0,2.0,1.0,,6.0,5.0,,,9.0,3.0,,91.0
26,"Johnson, Ben",16,6,4,20,,,,3.0,3.0,8.0,1.0,1.0,1.0,1.0,,2.0,17.0,,,,2.0,2.0,77.0
24,"Lockyer, Tarkyn",21,9,4,25,2,2.0,,4.0,1.0,3.0,2.0,2.0,3.0,,,8.0,16.0,,2.0,1.0,,1.0,94.0
3,"Lonie, Ryan",5,2,9,14,,,,3.0,2.0,2.0,1.0,,,,,3.0,11.0,,,5.0,,,79.0
30,"Lumumba, Heritier",6,2,1,7,,,2.0,1.0,,1.0,,3.0,,2.0,,3.0,3.0,,,4.0,3.0,,100.0
27,"Maxwell, Nick",4,3,5,9,,,3.0,1.0,2.0,,2.0,4.0,1.0,4.0,,5.0,4.0,,,2.0,,1.0,60.0
7,"Medhurst, Paul",4,2,2,6,,,,2.0,1.0,2.0,,2.0,1.0,2.0,,4.0,1.0,1.0,,,,,61.0
35,"Prestigiacomo, Simon",3,1,3,6,,,,3.0,2.0,,,,,,,3.0,2.0,,,3.0,,,100.0
23,"Rocca, Anthony",7,6,1,8,5,2.0,,1.0,,1.0,,,1.0,,,6.0,1.0,5.0,5.0,1.0,,1.0,94.0
39,"Shaw, Heath",11,5,5,16,1,,,3.0,2.0,3.0,,,2.0,,,6.0,12.0,1.0,,4.0,,,93.0
22,"Shaw, Rhyce",6,1,7,13,,,,2.0,,2.0,2.0,2.0,,2.0,,7.0,6.0,1.0,,3.0,,,75.0
36,"Swan, Dane",19,6,5,24,,2.0,,6.0,2.0,3.0,2.0,2.0,1.0,1.0,,8.0,15.0,,,,,1.0,75.0
13,"Thomas, Dale",13,8,4,17,2,,,1.0,1.0,5.0,1.0,3.0,1.0,2.0,,7.0,9.0,1.0,1.0,1.0,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,96,97,306,18,12.0,33.0,69.0,29.0,49.0,29.0,48.0,19.0,29.0,1.0,120.0,179.0,13.0,11.0,47.0,12.0,11.0,
Opposition,Opposition,208,97,144,352,14,12.0,31.0,55.0,28.0,47.0,36.0,37.0,29.0,19.0,5.0,130.0,219.0,10.0,15.0,53.0,20.0,10.0,
