Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",17,7,4,21,1,,,3.0,7.0,4.0,1.0,6.0,,1.0,,3.0,18.0,,,3.0,,,87.0
18,"Betts, Eddie",7,1,3,10,,1.0,,,,1.0,1.0,4.0,,,,7.0,2.0,,1.0,1.0,,,82.0
16,"Brown, Luke",12,4,6,18,,,,2.0,6.0,1.0,,1.0,,1.0,,5.0,7.0,,,3.0,,,76.0
2,"Crouch, Brad",10,1,20,30,,1.0,,6.0,2.0,4.0,2.0,4.0,,1.0,,12.0,18.0,,,2.0,,1.0,82.0
5,"Crouch, Matt",9,1,10,19,,,,2.0,2.0,1.0,5.0,5.0,1.0,2.0,,10.0,8.0,,,,1.0,,34.0
28,"Ellis-Yolmen, Cam",10,1,14,24,,,,7.0,4.0,1.0,6.0,3.0,1.0,1.0,,15.0,10.0,,,4.0,,,79.0
7,"Gallucci, Jordan",8,1,3,11,,,,2.0,,3.0,2.0,3.0,,,,3.0,6.0,,,,,,81.0
1,"Greenwood, Hugh",11,2,11,22,1,,,7.0,2.0,3.0,8.0,5.0,1.0,1.0,,19.0,5.0,1.0,1.0,1.0,,,78.0
15,"Hartigan, Kyle",4,1,2,6,,,,3.0,1.0,1.0,,4.0,1.0,1.0,,3.0,4.0,,,5.0,,,89.0
34,"Himmelberg, Elliott",6,1,6,12,1,1.0,4.0,5.0,,3.0,1.0,2.0,3.0,,,10.0,2.0,,,,,,81.0
42,"Keath, Alex",15,5,11,26,,,,2.0,7.0,1.0,,1.0,1.0,,3.0,14.0,11.0,1.0,,6.0,,,92.0
8,"Kelly, Jake",8,1,11,19,,,,4.0,2.0,1.0,,1.0,1.0,1.0,,6.0,12.0,,,3.0,,,94.0
3,"Knight, Riley",6,2,4,10,2,,,3.0,1.0,2.0,1.0,,,,,3.0,7.0,,1.0,3.0,,,81.0
29,"Laird, Rory",20,3,11,31,,1.0,,3.0,6.0,8.0,2.0,1.0,1.0,,,14.0,15.0,,,,,,86.0
27,"Lynch, Tom",14,2,6,20,3,,,6.0,,6.0,1.0,5.0,2.0,3.0,,12.0,8.0,2.0,,3.0,,2.0,88.0
14,"Mackay, David",16,2,3,19,1,,,3.0,4.0,3.0,2.0,5.0,,,,7.0,12.0,,,1.0,,,80.0
44,"Murphy, Lachlan",6,3,5,11,1,1.0,,11.0,,2.0,,3.0,1.0,1.0,,5.0,6.0,,,2.0,,2.0,88.0
43,"OBrien, Reilly",6,,4,10,,,34.0,5.0,3.0,4.0,2.0,5.0,,2.0,,9.0,2.0,,,4.0,,,81.0
9,"Sloane, Rory",15,3,11,26,1,1.0,,13.0,3.0,9.0,2.0,7.0,1.0,2.0,1.0,13.0,13.0,1.0,,6.0,,,85.0
33,"Smith, Brodie",11,4,6,17,,1.0,,4.0,6.0,2.0,,1.0,1.0,,,6.0,8.0,,,1.0,,,81.0
12,"Talia, Daniel",11,5,2,13,,,,1.0,3.0,1.0,,,,,,7.0,7.0,,,11.0,,,89.0
13,"Walker, Taylor",7,5,3,10,2,,,1.0,,1.0,,3.0,1.0,1.0,,5.0,5.0,1.0,2.0,4.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,55,156,385,13,10.0,38.0,93.0,59.0,62.0,36.0,69.0,16.0,18.0,4.0,188.0,186.0,6.0,5.0,63.0,1.0,6.0,
Opposition,Opposition,241,68,136,377,9,14.0,50.0,78.0,49.0,69.0,53.0,66.0,18.0,16.0,2.0,187.0,189.0,5.0,8.0,78.0,4.0,4.0,
