Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",10,3,5,15,,,,,7.0,2.0,1.0,1.0,1.0,,,4.0,8.0,,,3.0,4.0,,100.0
16,"Bowden, Patrick",7,2,1,8,,,,2.0,4.0,1.0,,2.0,1.0,1.0,,1.0,8.0,,,6.0,1.0,,87.0
7,"Brown, Nathan",5,3,2,7,,,,,1.0,2.0,,1.0,,,,1.0,6.0,,1.0,,,1.0,35.0
6,"Chaffey, Mark",9,4,7,16,,,,2.0,1.0,1.0,,2.0,,,,5.0,11.0,,,,,1.0,86.0
3,"Deledio, Brett",12,7,12,24,,2.0,,5.0,1.0,4.0,3.0,3.0,,,,7.0,17.0,,1.0,,8.0,1.0,95.0
41,"Foley, Nathan",7,5,7,14,,,,5.0,,5.0,1.0,1.0,1.0,,,3.0,11.0,,,1.0,1.0,1.0,80.0
20,"Hall, Ray",4,5,7,11,,,,1.0,1.0,,1.0,6.0,,3.0,,3.0,8.0,,,7.0,1.0,,100.0
31,"Hyde, Chris",11,7,8,19,,,,2.0,1.0,2.0,,2.0,2.0,,,3.0,16.0,,,,3.0,,85.0
17,"Johnson, Kane",12,4,3,15,1,,,4.0,1.0,1.0,3.0,3.0,1.0,,,4.0,10.0,,1.0,1.0,,,81.0
22,"Meyer, Danny",5,2,3,8,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,4.0,,,1.0,,,75.0
15,"Pettifer, Kayne",13,9,5,18,,1.0,,3.0,,1.0,,5.0,,1.0,,5.0,13.0,,,,,,100.0
14,"Polo, Dean",12,6,6,18,,,,4.0,1.0,3.0,4.0,4.0,1.0,,,7.0,11.0,,,1.0,,,85.0
4,"Raines, Andrew",12,3,10,22,,,,3.0,5.0,,1.0,2.0,1.0,1.0,,9.0,13.0,,,3.0,4.0,,100.0
12,"Richardson, Matthew",11,9,2,13,4,1.0,,1.0,1.0,2.0,,1.0,3.0,1.0,,4.0,9.0,,4.0,,,,89.0
18,"Rodan, David",2,1,1,3,,,,1.0,1.0,,,2.0,,1.0,,,3.0,,,,2.0,,48.0
25,"Schulz, Jay",4,4,1,5,2,,,1.0,,,,,,,,2.0,3.0,1.0,2.0,2.0,,,66.0
5,"Simmonds, Troy",10,4,5,15,,,18.0,2.0,5.0,3.0,5.0,4.0,2.0,1.0,,7.0,8.0,,1.0,1.0,,,93.0
10,"Stafford, Greg",5,4,6,11,,,13.0,3.0,1.0,4.0,4.0,1.0,2.0,,,8.0,3.0,2.0,1.0,1.0,,1.0,75.0
30,"Tambling, Richard",8,5,4,12,1,4.0,,2.0,,3.0,1.0,1.0,1.0,,,3.0,8.0,1.0,2.0,3.0,,,83.0
32,"Tivendale, Greg",16,8,5,21,2,1.0,,2.0,3.0,4.0,3.0,3.0,2.0,,,8.0,13.0,1.0,1.0,,3.0,,91.0
21,"Tuck, Shane",10,4,10,20,,,4.0,3.0,4.0,2.0,5.0,4.0,,1.0,,8.0,13.0,,,2.0,,1.0,72.0
35,"White, Matt",4,2,4,8,,,,3.0,2.0,,,1.0,,,,5.0,4.0,1.0,,2.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,101,114,303,10,11.0,35.0,50.0,41.0,42.0,33.0,50.0,19.0,11.0,,101.0,200.0,6.0,14.0,34.0,27.0,6.0,
Opposition,Opposition,226,129,158,384,27,12.0,23.0,40.0,32.0,65.0,27.0,47.0,12.0,17.0,6.0,118.0,265.0,11.0,28.0,55.0,39.0,17.0,
