Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",18,4,5,23,,,,10.0,1.0,6.0,6.0,5.0,4.0,1.0,1.0,9.0,14.0,,,,,,86.0
30,"Atkins, Tom",6,,3,9,,,,5.0,,4.0,,,,,,4.0,4.0,,,1.0,,2.0,84.0
24,"Bews, Jed",5,1,2,7,,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,6.0,,,4.0,,,84.0
46,"Blicavs, Mark",6,4,7,13,,1.0,21.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,,9.0,5.0,,1.0,5.0,,1.0,79.0
40,"Dahlhaus, Luke",8,4,8,16,1,1.0,,5.0,,1.0,1.0,2.0,,1.0,,7.0,10.0,,2.0,3.0,,,81.0
35,"Dangerfield, Patrick",15,7,18,33,1,,,3.0,1.0,4.0,7.0,7.0,3.0,3.0,3.0,16.0,16.0,1.0,1.0,1.0,,,76.0
22,"Duncan, Mitch",15,6,12,27,,,,5.0,3.0,4.0,3.0,3.0,,1.0,,6.0,20.0,,1.0,1.0,,,82.0
29,"Guthrie, Cameron",4,2,10,14,,,,6.0,,1.0,3.0,3.0,1.0,,,4.0,8.0,,,1.0,,,74.0
26,"Hawkins, Tom",13,13,3,16,2,4.0,1.0,1.0,,3.0,,2.0,,,2.0,5.0,12.0,2.0,7.0,3.0,,,96.0
25,"Henderson, Lachie",11,9,2,13,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,5.0,9.0,1.0,,3.0,,,81.0
38,"Henry, Jack",12,5,2,14,,,,,1.0,3.0,,,1.0,,,9.0,7.0,1.0,,12.0,,,91.0
11,"Kelly, Tim",15,4,9,24,,,,7.0,1.0,5.0,5.0,2.0,,,,7.0,15.0,1.0,,1.0,,1.0,82.0
8,"Kolodjashnij, Jake",5,1,6,11,,,,1.0,1.0,3.0,,3.0,,1.0,,4.0,6.0,,,2.0,,,64.0
27,"Menegola, Sam",9,3,8,17,,,,3.0,1.0,1.0,,2.0,,,,9.0,8.0,1.0,1.0,3.0,,2.0,77.0
32,"Miers, Gryan",11,7,6,17,3,1.0,,3.0,,5.0,1.0,3.0,,,,4.0,13.0,,3.0,1.0,,1.0,87.0
19,"Narkle, Quinton",11,3,10,21,2,2.0,,4.0,1.0,3.0,6.0,,1.0,,,9.0,13.0,,1.0,1.0,,1.0,63.0
3,"Parfitt, Brandan",11,3,9,20,,1.0,,2.0,2.0,3.0,3.0,3.0,,3.0,,9.0,11.0,1.0,1.0,,,,70.0
17,"Ratugolea, Esava",7,3,5,12,,2.0,8.0,1.0,,2.0,3.0,2.0,2.0,,,11.0,2.0,3.0,1.0,2.0,,,83.0
14,"Selwood, Joel",6,1,8,14,,,,1.0,,2.0,6.0,3.0,,1.0,,7.0,11.0,,,5.0,,,84.0
44,"Stewart, Tom",18,7,1,19,,,,2.0,9.0,1.0,,2.0,1.0,2.0,,5.0,9.0,1.0,,4.0,,,84.0
7,"Taylor, Harry",6,2,2,8,,,,2.0,4.0,,1.0,6.0,,4.0,,5.0,4.0,,,4.0,,,100.0
2,"Tuohy, Zach",14,4,8,22,,,,,4.0,3.0,,5.0,,,,6.0,11.0,,,1.0,1.0,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,93,144,370,9,15.0,30.0,70.0,32.0,61.0,47.0,58.0,16.0,20.0,6.0,151.0,214.0,12.0,19.0,58.0,1.0,8.0,
Opposition,Opposition,192,70,137,329,1,8.0,45.0,69.0,52.0,34.0,27.0,51.0,20.0,16.0,,128.0,189.0,14.0,4.0,40.0,3.0,1.0,
