Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 169d,136 (79-3-54 59.19%),138 (1.01),98 (56-2-40 58.16%),94 (0.96)
10,"Ashcroft, Marcus",29y 321d,262 (111-4-147 43.13%),143 (0.55),110 (58-2-50 53.64%),59 (0.54)
20,"Black, Simon",22y 131d,69 (44-0-25 63.77%),54 (0.78),←,
36,"Bradshaw, Daniel",22y 264d,68 (36-1-31 53.68%),147 (2.16),65 (33-1-31 51.54%),147 (2.26)
16,"Brown, Jonathan",19y 287d,32 (23-0-9 71.88%),31 (0.97),←,
30,"Copeland, Robert",20y 78d,11 (10-0-1 90.91%),5 (0.45),←,
32,"Hart, Shaun",30y 87d,199 (91-2-106 46.23%),142 (0.71),97 (54-1-42 56.19%),61 (0.63)
1,"Headland, Des",20y 203d,29 (21-0-8 72.41%),16 (0.55),←,
2,"Johnson, Chris",25y 74d,148 (55-2-91 37.84%),132 (0.89),89 (48-2-39 55.06%),65 (0.73)
27,"Keating, Clark",25y 146d,77 (50-2-25 66.23%),57 (0.74),63 (40-1-22 64.29%),48 (0.76)
44,"Lappin, Nigel",25y 52d,170 (92-3-75 55.00%),119 (0.70),109 (60-2-47 55.96%),79 (0.72)
23,"Leppitsch, Justin",25y 315d,134 (69-3-62 52.61%),164 (1.22),90 (47-2-41 53.33%),106 (1.18)
11,"Lynch, Alastair",33y 54d,245 (114-2-129 46.94%),434 (1.77),93 (53-2-38 58.06%),172 (1.85)
43,"McDonald, Beau",21y 282d,46 (28-0-18 60.87%),15 (0.33),←,
4,"McRae, Craig",27y 324d,126 (72-2-52 57.94%),156 (1.24),87 (51-2-34 59.77%),100 (1.15)
15,"Michael, Mal",24y 49d,80 (35-0-45 43.75%),25 (0.31),19 (14-0-5 73.68%),2 (0.11)
8,"Notting, Tim",22y 295d,46 (30-0-16 65.22%),36 (0.78),←,
6,"Power, Luke",21y 216d,56 (34-0-22 60.71%),79 (1.41),←,
5,"Scott, Brad",25y 101d,65 (30-1-34 46.92%),21 (0.32),43 (22-1-20 52.33%),15 (0.35)
22,"Scott, Chris",25y 101d,140 (76-2-62 55.00%),56 (0.40),85 (49-1-35 58.24%),33 (0.39)
3,"Voss, Michael",26y 36d,170 (92-1-77 54.41%),136 (0.80),91 (54-0-37 59.34%),64 (0.70)
33,"White, Darryl",28y 61d,196 (96-4-96 50.00%),146 (0.74),106 (57-2-47 54.72%),40 (0.38)
Totals,Totals,24y 332d,2505 (1288-32-1185 51.42%),2252 (0.90),,
C,"Matthews, Leigh",49y 164d,292 (170-5-117 59.08%),,68 (45-0-23 66.18%),
