Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Ballantyne, Hayden",13,6,1,14,3,3.0,,1.0,,4.0,,,1.0,,,1.0,11.0,,2.0,2.0,1.0,1.0,76.0
26,"Bradley, Kepler",4,7,8,12,1,,,1.0,,2.0,1.0,1.0,,1.0,,7.0,5.0,4.0,3.0,,,,83.0
48,"Broughton, Greg",17,8,14,31,,,,2.0,8.0,2.0,1.0,1.0,3.0,,,13.0,19.0,2.0,,2.0,5.0,,95.0
30,"Clarke, Zac",2,2,11,13,,,6.0,2.0,1.0,,3.0,,,,,6.0,6.0,2.0,,1.0,,,55.0
40,"de Boer, Matt",10,5,5,15,1,,,2.0,1.0,2.0,,1.0,,1.0,,6.0,8.0,1.0,,1.0,,,76.0
25,"Dodd, Steven",11,9,9,20,,,,1.0,2.0,,1.0,1.0,,,,1.0,19.0,,,2.0,1.0,,100.0
41,"Duffield, Paul",17,7,9,26,,,,,5.0,5.0,3.0,5.0,,3.0,,7.0,17.0,,,2.0,3.0,1.0,94.0
27,"Gilmore, Daniel",4,2,8,12,,,1.0,,2.0,1.0,,2.0,1.0,,,3.0,7.0,,,2.0,,1.0,68.0
14,"Grover, Antoni",19,16,7,26,,,2.0,1.0,4.0,1.0,,1.0,1.0,,,7.0,18.0,5.0,,10.0,,,100.0
4,"Hasleby, Paul",14,7,17,31,,,,2.0,1.0,3.0,4.0,2.0,,,,9.0,22.0,,,2.0,,,84.0
11,"Headland, Des",11,8,4,15,1,1.0,,3.0,1.0,4.0,1.0,5.0,,3.0,,4.0,12.0,1.0,2.0,1.0,,1.0,82.0
32,"Hill, Stephen",8,4,11,19,1,,,1.0,2.0,,2.0,2.0,,1.0,,9.0,12.0,,1.0,4.0,2.0,,77.0
19,"Hinkley, Clayton",3,1,5,8,,,,2.0,,1.0,1.0,2.0,2.0,2.0,,4.0,4.0,,,,,1.0,53.0
5,"Ibbotson, Garrick",8,2,3,11,,,,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,3.0,8.0,,,2.0,,,83.0
18,"McPharlin, Luke",14,9,6,20,3,1.0,,,1.0,3.0,,3.0,2.0,1.0,,11.0,9.0,2.0,2.0,1.0,,2.0,93.0
16,"Mundy, David",13,5,13,26,1,1.0,3.0,,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,21.0,,,2.0,,,84.0
7,"Peake, Brett",9,2,4,13,,1.0,,3.0,1.0,2.0,,4.0,,1.0,,1.0,12.0,,,1.0,3.0,1.0,80.0
31,"Sandilands, Aaron",4,4,5,9,1,,26.0,1.0,,2.0,1.0,2.0,,2.0,,3.0,6.0,1.0,1.0,2.0,,,82.0
3,"Schammer, Byron",13,8,15,28,1,1.0,,3.0,4.0,2.0,4.0,1.0,2.0,1.0,,9.0,20.0,,,4.0,2.0,,81.0
8,"Suban, Nick",10,4,4,14,1,1.0,,4.0,,5.0,1.0,1.0,1.0,,,5.0,11.0,1.0,,2.0,,,75.0
20,"Tarrant, Chris",8,9,5,13,,,,,3.0,1.0,,1.0,1.0,1.0,,4.0,10.0,2.0,,8.0,,,100.0
22,"Thornton, Scott",6,5,5,11,1,,,1.0,3.0,1.0,,2.0,,,,2.0,9.0,1.0,,3.0,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,130,169,387,15,10.0,38.0,32.0,44.0,46.0,25.0,41.0,16.0,19.0,,120.0,266.0,22.0,11.0,54.0,18.0,8.0,
Opposition,Opposition,189,98,168,357,16,19.0,23.0,55.0,26.0,65.0,34.0,31.0,20.0,16.0,6.0,116.0,236.0,13.0,16.0,40.0,11.0,13.0,
