Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",10,1,6,16,1,2.0,,3.0,,4.0,,4.0,2.0,4.0,,9.0,7.0,,1.0,2.0,,2.0,77.0
12,"Astbury, David",5,3,7,12,,,,,2.0,,,2.0,,,,2.0,10.0,,,4.0,,,94.0
7,"Baker, Liam",10,8,10,20,,1.0,,2.0,,3.0,,2.0,1.0,1.0,,5.0,15.0,1.0,,,,1.0,77.0
21,"Balta, Noah",6,3,5,11,,,,2.0,1.0,,,4.0,1.0,2.0,,3.0,7.0,,,4.0,,,85.0
29,"Bolton, Shai",15,5,14,29,1,,,3.0,1.0,5.0,8.0,2.0,1.0,,2.0,10.0,17.0,,1.0,2.0,3.0,1.0,74.0
35,"Broad, Nathan",9,6,3,12,,,,2.0,2.0,2.0,,3.0,,1.0,,1.0,10.0,,,4.0,,,88.0
11,"Castagna, Jason",8,4,8,16,2,2.0,,2.0,,2.0,,1.0,2.0,,,7.0,9.0,,2.0,1.0,,1.0,88.0
9,"Cotchin, Trent",9,2,12,21,,,,2.0,2.0,1.0,5.0,5.0,,1.0,,11.0,11.0,,,2.0,,,66.0
10,"Edwards, Shane",14,2,15,29,1,1.0,,3.0,4.0,7.0,7.0,2.0,1.0,,,12.0,16.0,,,5.0,,1.0,79.0
34,"Graham, Jack",8,,9,17,3,,,12.0,,5.0,4.0,4.0,1.0,1.0,,7.0,11.0,,,,,1.0,81.0
2,"Grimes, Dylan",6,4,3,9,,,,2.0,1.0,3.0,1.0,3.0,2.0,3.0,,6.0,3.0,1.0,,5.0,,1.0,91.0
14,"Houli, Bachar",7,3,9,16,,,,4.0,3.0,,1.0,2.0,,1.0,,5.0,10.0,,,2.0,3.0,,75.0
23,"Lambert, Kane",10,6,11,21,,,,3.0,3.0,3.0,1.0,,,,,6.0,15.0,,1.0,1.0,,2.0,83.0
19,"Lynch, Tom",5,4,4,9,3,1.0,3.0,1.0,,,,2.0,,1.0,,6.0,3.0,2.0,3.0,2.0,,2.0,87.0
31,"Mansell, Rhyan",10,2,3,13,,,,4.0,2.0,2.0,,5.0,,2.0,,3.0,9.0,,,3.0,,,76.0
4,"Martin, Dustin",15,,19,34,1,,,2.0,,8.0,5.0,4.0,,,,12.0,18.0,,,2.0,,,80.0
33,"McIntosh, Kamdyn",12,5,7,19,,,,2.0,1.0,4.0,2.0,4.0,,,,3.0,16.0,,1.0,,,,76.0
25,"Nankervis, Toby",8,3,14,22,,,39.0,6.0,,3.0,6.0,6.0,,2.0,3.0,14.0,6.0,1.0,,2.0,,,83.0
50,"Pickett, Marlion",4,1,10,14,1,,2.0,3.0,1.0,3.0,1.0,2.0,,2.0,,6.0,8.0,,,3.0,1.0,,77.0
8,"Riewoldt, Jack",12,8,5,17,5,3.0,,2.0,,4.0,1.0,2.0,1.0,1.0,1.0,5.0,11.0,1.0,7.0,2.0,,1.0,93.0
17,"Rioli, Daniel",6,2,6,12,2,,,5.0,,1.0,1.0,1.0,2.0,1.0,,4.0,9.0,,1.0,2.0,,1.0,84.0
5,"Ross, Jack",,,,,,,,,,,,,,,,,,,,,,,
15,"Short, Jayden",15,5,5,20,,,,1.0,2.0,4.0,1.0,4.0,,1.0,,5.0,14.0,,,3.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,77,185,389,20,14.0,44.0,66.0,25.0,64.0,44.0,64.0,14.0,24.0,6.0,142.0,235.0,6.0,17.0,51.0,7.0,14.0,
Opposition,Opposition,203,108,149,352,7,6.0,28.0,52.0,41.0,33.0,28.0,61.0,24.0,14.0,,123.0,227.0,8.0,5.0,44.0,6.0,6.0,
