Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",10,8,5,15,,,,1.0,3.0,,,1.0,1.0,1.0,,7.0,7.0,2.0,,10.0,,,94.0
33,"Bailey, Zac",13,4,3,16,2,2.0,,,1.0,5.0,2.0,7.0,,3.0,,5.0,11.0,,1.0,,,1.0,80.0
13,"Berry, Tom",,,,,,,,,,,,,,,,,,,,,,,
14,"Birchall, Grant",12,6,5,17,,,,2.0,7.0,2.0,2.0,2.0,,,,5.0,9.0,,,2.0,,,84.0
23,"Cameron, Charlie",11,5,,11,2,1.0,,,,4.0,,1.0,1.0,1.0,,1.0,10.0,,4.0,3.0,1.0,1.0,91.0
18,"Coleman, Keidean",4,3,3,7,,,,3.0,1.0,2.0,,5.0,,2.0,,2.0,6.0,,,,,,59.0
3,"Daniher, Joe",8,3,6,14,3,1.0,,1.0,,2.0,,3.0,1.0,,,6.0,7.0,,2.0,,,,100.0
21,"Fullarton, Tom",1,1,8,9,,,8.0,2.0,,,1.0,1.0,,,,3.0,5.0,,,,,,80.0
35,"Lester, Ryan",9,5,2,11,,,,,3.0,1.0,,1.0,1.0,,,2.0,8.0,,,5.0,,,95.0
17,"Lyons, Jarryd",11,4,16,27,,,,6.0,1.0,3.0,9.0,2.0,2.0,,,16.0,11.0,,,1.0,,1.0,85.0
42,"Madden, James",1,2,7,8,,,,,,,,,,,,3.0,5.0,,,2.0,,,74.0
11,"McCarthy, Lincoln",7,3,2,9,2,,,3.0,,3.0,,3.0,1.0,3.0,,3.0,7.0,1.0,2.0,1.0,1.0,1.0,88.0
6,"McCluggage, Hugh",18,5,12,30,1,,,1.0,5.0,2.0,4.0,4.0,4.0,,2.0,14.0,15.0,1.0,1.0,1.0,,2.0,79.0
46,"McInerney, Oscar",7,,5,12,,,29.0,1.0,1.0,3.0,5.0,8.0,4.0,6.0,,9.0,3.0,,,5.0,,,80.0
25,"McStay, Daniel",3,4,2,5,2,,1.0,6.0,,1.0,,4.0,2.0,3.0,,7.0,1.0,3.0,2.0,4.0,,,93.0
9,"Neale, Lachie",12,4,14,26,,,,3.0,2.0,5.0,7.0,3.0,1.0,1.0,,13.0,14.0,,1.0,,,2.0,84.0
40,"Payne, Jack",12,9,4,16,,,,5.0,5.0,,,5.0,,,,5.0,11.0,2.0,,7.0,,,82.0
20,"Prior, Jaxon",8,1,2,10,,,,1.0,1.0,2.0,,3.0,1.0,,,3.0,6.0,,,1.0,,,56.0
10,"Rich, Daniel",19,3,4,23,,,,4.0,6.0,3.0,3.0,4.0,1.0,2.0,,8.0,12.0,1.0,,4.0,,1.0,80.0
2,"Robertson, Deven",6,5,3,9,1,,,3.0,,2.0,3.0,1.0,1.0,,,5.0,7.0,,2.0,,,,57.0
5,"Robinson, Mitch",19,8,7,26,,,,3.0,3.0,6.0,5.0,5.0,1.0,1.0,,6.0,21.0,,,3.0,,1.0,83.0
37,"Starcevich, Brandon",11,5,6,17,,,,1.0,4.0,2.0,1.0,3.0,1.0,2.0,,5.0,9.0,,,3.0,,,91.0
15,"Zorko, Dayne",21,7,3,24,,3.0,,3.0,1.0,5.0,5.0,4.0,,,,6.0,17.0,,2.0,,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,95,119,342,13,8.0,38.0,49.0,44.0,53.0,47.0,70.0,23.0,25.0,2.0,134.0,202.0,10.0,17.0,52.0,3.0,10.0,
Opposition,Opposition,200,82,140,340,16,10.0,37.0,57.0,39.0,61.0,41.0,59.0,25.0,23.0,4.0,133.0,203.0,13.0,16.0,46.0,9.0,9.0,
