Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Cerra, Adam",18,7,9,27,,,,3.0,1.0,8.0,2.0,5.0,1.0,,,9.0,20.0,2.0,,4.0,1.0,,81.0
46,"Cottrell, Matthew",8,6,4,12,1,,,2.0,1.0,,1.0,1.0,,,,2.0,10.0,1.0,2.0,,1.0,,78.0
9,"Cripps, Patrick",11,6,13,24,1,,,2.0,,3.0,10.0,7.0,2.0,2.0,1.0,17.0,10.0,1.0,1.0,4.0,,1.0,78.0
30,"Curnow, Charlie",14,8,1,15,5,3.0,,,1.0,2.0,,2.0,1.0,2.0,,8.0,8.0,2.0,7.0,2.0,,1.0,91.0
12,"De Koning, Tom",10,1,6,16,,,17.0,2.0,3.0,3.0,7.0,3.0,2.0,1.0,,10.0,5.0,1.0,,2.0,,,78.0
15,"Docherty, Sam",21,8,7,28,,,,4.0,6.0,7.0,2.0,1.0,,1.0,,7.0,19.0,1.0,,1.0,2.0,1.0,83.0
19,"Durdin, Corey",6,1,4,10,2,1.0,,5.0,,4.0,,,,,,3.0,7.0,,1.0,2.0,1.0,1.0,81.0
25,"Fisher, Zac",15,4,3,18,2,1.0,,2.0,,4.0,,3.0,4.0,1.0,,4.0,15.0,,,1.0,,,81.0
40 ↑,"Hayes, Will",3,2,2,5,,,,,,1.0,,,,,,1.0,4.0,,1.0,,,,10.0
29,"Hewett, George",13,3,13,26,,,,5.0,2.0,2.0,9.0,2.0,,,,12.0,17.0,,,1.0,,1.0,75.0
36,"Honey, Josh",,,4,4,,,,1.0,,,,,,,,4.0,1.0,,,1.0,,1.0,64.0
7,"Kennedy, Matthew",13,7,14,27,,,,7.0,,4.0,5.0,3.0,3.0,1.0,2.0,14.0,13.0,,,1.0,,,80.0
10,"McKay, Harry",13,7,,13,5,3.0,,4.0,,2.0,1.0,4.0,3.0,2.0,3.0,7.0,5.0,2.0,4.0,1.0,,,93.0
3,"Motlop, Jesse",5,4,6,11,,1.0,,2.0,1.0,4.0,,2.0,,2.0,,4.0,9.0,,1.0,,1.0,,72.0
24,"Newman, Nic",11,8,4,15,,,,1.0,,4.0,,4.0,,2.0,,6.0,10.0,,,4.0,,,85.0
32 ↓,"Newnes, Jack",10,7,4,14,,,,1.0,,2.0,,2.0,1.0,2.0,,2.0,13.0,,,3.0,,,70.0
4,"OBrien, Lochie",13,4,1,14,,,,3.0,2.0,5.0,1.0,4.0,1.0,1.0,,3.0,12.0,,,,,,80.0
20,"Plowman, Lachie",5,2,4,9,,,,1.0,3.0,,,3.0,,2.0,,2.0,7.0,,,5.0,,,84.0
42,"Saad, Adam",11,4,2,13,,,,1.0,2.0,3.0,,,,,,3.0,11.0,,,5.0,3.0,,77.0
1,"Silvagni, Jack",11,6,6,17,,1.0,7.0,6.0,,6.0,4.0,5.0,,1.0,,9.0,6.0,2.0,,1.0,1.0,,83.0
18,"Walsh, Sam",14,5,11,25,1,1.0,,3.0,,4.0,4.0,3.0,1.0,2.0,,9.0,14.0,,1.0,,,1.0,85.0
23,"Weitering, Jacob",10,6,1,11,,,,3.0,1.0,1.0,,1.0,,,,2.0,9.0,,,5.0,,,92.0
33,"Young, Lewis",9,7,5,14,,,,1.0,2.0,,,2.0,1.0,,,5.0,8.0,2.0,,12.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,113,124,368,17,14.0,24.0,59.0,25.0,69.0,46.0,57.0,20.0,22.0,6.0,143.0,233.0,14.0,18.0,55.0,10.0,7.0,
Opposition,Opposition,202,90,96,298,8,5.0,43.0,50.0,52.0,34.0,32.0,57.0,22.0,20.0,,121.0,167.0,11.0,6.0,44.0,2.0,4.0,
