St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bardsley, Kristian",10.0,1.0,1.0,11,,,,1.0,,,,,1.0,,,,,,,,,,
27,"Beveridge, Luke",10.0,2.0,3.0,13,,1.0,,2.0,,,,,1.0,,,,,,,,,,
2,"Brown, Tony",9.0,2.0,8.0,17,,,,1.0,,,,,2.0,,,,,,,,,,
3,"Burke, Nathan",21.0,8.0,5.0,26,3.0,,,4.0,,,,,,,,,,,,,,,
34,"Daniels, Jayson",8.0,2.0,10.0,18,,,,4.0,,,,,2.0,2.0,,,,,,,,,
28,"Elliott, Jamie",2.0,1.0,1.0,3,,,,,,,,,,2.0,,,,,,,,,
10,"Everitt, Peter",5.0,,4.0,9,,,30.0,2.0,,,,,1.0,1.0,,,,,,,,,
35,"Harvey, Robert",10.0,5.0,18.0,28,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,
6,"Healy, Daniel",3.0,,4.0,7,1.0,,,,,,,,,,,,,,,,,,
29,"Jones, Austinn",10.0,2.0,7.0,17,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,
17,"Keogh, Rod",8.0,3.0,2.0,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
22,"Lappin, Matthew",7.0,1.0,12.0,19,,,1.0,3.0,,,,,2.0,3.0,,,,,,,,,
23,"Loewe, Stewart",13.0,8.0,1.0,14,6.0,3.0,2.0,,,,,,1.0,4.0,,,,,,,,,
42,"McLean, Andrew",,,2.0,2,,,1.0,,,,,,,,,,,,,,,,
1,"Peckett, Justin",4.0,,2.0,6,,,,,,,,,,1.0,,,,,,,,,
31,"Shanahan, Jamie",4.0,3.0,2.0,6,,,,,,,,,1.0,,,,,,,,,,
4,"Smith, Joel",13.0,4.0,,13,2.0,1.0,,,,,,,1.0,2.0,,,,,,,,,
32,"Traianidis, Jason",12.0,4.0,1.0,13,1.0,,,,,,,,1.0,1.0,,,,,,,,,
15,"Wakelin, Darryl",8.0,3.0,4.0,12,2.0,,1.0,2.0,,,,,3.0,2.0,,,,,,,,,
12,"Wakelin, Shane",1.0,,5.0,6,,,2.0,,,,,,,1.0,,,,,,,,,
20,"Young, Matthew",10.0,3.0,13.0,23,1.0,,,2.0,,,,,,3.0,,,,,,,,,
Totals,Totals,168.0,52.0,105.0,273,17.0,6.0,39.0,25.0,,,,,18.0,25.0,1.0,,,,,,,,
Opposition,Opposition,196.0,71.0,132.0,328,22.0,9.0,36.0,30.0,,,,,25.0,18.0,5.0,,,,,,,,
