Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Allan, Matthew",4,1,1,5,,,9.0,,1.0,2.0,1.0,3.0,1.0,3.0,,2.0,3.0,,,,,,32.0
23,"Bolton, Mark",7,2,,7,,,,5.0,2.0,3.0,,2.0,2.0,1.0,,6.0,3.0,1.0,,7.0,,1.0,100.0
37,"Bullen, Marcus",9,3,7,16,1,,,5.0,4.0,1.0,5.0,1.0,3.0,,,12.0,4.0,1.0,,1.0,,,78.0
13,"Cupido, Damian",4,,,4,,,,2.0,1.0,1.0,,2.0,,,,3.0,1.0,,,1.0,,,65.0
31,"Fletcher, Dustin",9,1,1,10,,,,1.0,11.0,,,3.0,1.0,1.0,,4.0,3.0,,,3.0,,,70.0
19,"Hille, David",5,2,7,12,,,19.0,1.0,2.0,3.0,1.0,5.0,,1.0,,5.0,7.0,1.0,,1.0,,,100.0
5,"Hird, James",21,9,12,33,1,1.0,,,3.0,6.0,4.0,5.0,1.0,,,12.0,20.0,1.0,,1.0,,,100.0
14,"Johnson, Jason",17,1,6,23,2,1.0,,3.0,2.0,7.0,3.0,1.0,,,,10.0,11.0,,,2.0,,,100.0
1,"Johnson, Mark",6,1,7,13,,,,1.0,1.0,,3.0,3.0,3.0,2.0,,8.0,3.0,1.0,,2.0,,,100.0
18,"Lloyd, Matthew",9,5,1,10,3,,,1.0,,2.0,,5.0,1.0,2.0,,6.0,4.0,2.0,2.0,1.0,,,100.0
25,"Lucas, Scott",18,6,5,23,,,,4.0,4.0,3.0,,2.0,,,,8.0,13.0,1.0,,1.0,,,100.0
10,"McVeigh, Mark",11,1,5,16,,,,2.0,2.0,2.0,2.0,4.0,,2.0,,8.0,7.0,,,2.0,,,100.0
2,"Mercuri, Mark",4,2,6,10,,,,4.0,,,1.0,1.0,1.0,1.0,,5.0,5.0,,,1.0,,1.0,75.0
28,"Murphy, Justin",11,6,11,22,1,1.0,,6.0,1.0,7.0,1.0,2.0,1.0,,,9.0,13.0,,,,,1.0,100.0
11,"Peverill, Damien",9,3,3,12,,2.0,,3.0,,4.0,,4.0,,2.0,,6.0,5.0,1.0,1.0,,1.0,,100.0
9,"Ramanauskas, Adam",14,6,9,23,,,,2.0,10.0,,1.0,3.0,,,,11.0,12.0,1.0,,9.0,,,100.0
20,"Richards, Ted",,,,,,,,,,,,,,,,,,,,,,,4.0
7,"Solomon, Dean",7,,7,14,,1.0,,9.0,1.0,,3.0,5.0,1.0,4.0,,8.0,4.0,,,4.0,,,100.0
34,"Stanton, Brent",4,3,4,8,,,,1.0,,1.0,,1.0,,,,2.0,6.0,,,1.0,,,54.0
4,"Watson, Jobe",9,4,8,17,1,,,1.0,,2.0,2.0,2.0,1.0,,,7.0,9.0,,,2.0,,1.0,77.0
6,"Wellman, Sean",5,5,2,7,,,,2.0,3.0,,,,,,,3.0,4.0,1.0,,,,,44.0
12,"Welsh, Andrew",12,2,,12,,,,3.0,4.0,2.0,1.0,2.0,,1.0,,2.0,8.0,,,,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,63,102,297,9,10.0,28.0,56.0,52.0,46.0,28.0,56.0,16.0,20.0,,137.0,145.0,11.0,3.0,39.0,1.0,4.0,
Opposition,Opposition,236,83,112,348,10,14.0,32.0,44.0,34.0,65.0,49.0,40.0,20.0,16.0,,155.0,176.0,9.0,13.0,63.0,,5.0,
