St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",2,,5,7,,,,1.0,,,,,,1.0,,,,,,,,,
14,"Bardsley, Kristian",10,2,8,18,1,,,2.0,,,,,,3.0,,,,,,,,,
27,"Beveridge, Luke",15,10,15,30,2,,,2.0,,,,,2.0,,,,,,,,,,
3,"Burke, Nathan",20,3,5,25,1,,,3.0,,,,,2.0,,3.0,,,,,,,,
36,"Cripps, Jason",3,1,3,6,,,,,,,,,,2.0,,,,,,,,,
34,"Daniels, Jayson",11,4,6,17,,,,5.0,,,,,2.0,2.0,,,,,,,,,
41,"Darcy, Anthony",1,1,3,4,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Everitt, Peter",9,7,4,13,3,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
35,"Harvey, Robert",12,3,18,30,1,,,1.0,,,,,2.0,3.0,,,,,,,,,
29,"Jones, Austinn",13,3,3,16,1,2.0,,2.0,,,,,3.0,1.0,,,,,,,,,
17,"Keogh, Rod",14,9,12,26,1,1.0,,3.0,,,,,3.0,1.0,,,,,,,,,
23,"Loewe, Stewart",16,14,3,19,8,5.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
26,"McLaren, Joe",10,4,2,12,,,,,,,,,,1.0,,,,,,,,,
16,"Neill, Robert",11,5,9,20,2,2.0,,,,,,,,1.0,,,,,,,,,
31,"Shanahan, Jamie",5,3,,5,,,,1.0,,,,,1.0,,,,,,,,,,
13,"Sierakowski, David",10,8,5,15,,,11.0,1.0,,,,,3.0,4.0,,,,,,,,,
4,"Smith, Joel",14,7,5,19,2,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,
19,"Sziller, Steven",10,2,8,18,1,,,,,,,,,2.0,,,,,,,,,
15,"Wakelin, Darryl",7,4,3,10,,,,2.0,,,,,1.0,5.0,,,,,,,,,
12,"Wakelin, Shane",2,1,3,5,,,,2.0,,,,,1.0,1.0,,,,,,,,,
20,"Young, Matthew",11,3,8,19,1,2.0,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,94,128,334,24,16.0,13.0,30.0,,,,,24.0,31.0,6.0,,,,,,,,
Opposition,Opposition,137,49,78,215,11,9.0,17.0,27.0,,,,,31.0,24.0,,,,,,,,,
