Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",9,6,9,18,,,,1.0,3.0,1.0,,,,,,4.0,13,,,2.0,2.0,,87.0
43 ↑,"Bewick, Rohan",7,3,2,9,1.0,,,,1.0,3.0,2.0,2.0,,,,2.0,7,,,,2.0,,29.0
20,"Black, Simon",12,1,12,24,,,1.0,5.0,1.0,4.0,3.0,2.0,,,,8.0,17,,,2.0,,4.0,80.0
16,"Brown, Jonathan",11,7,3,14,4.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,3.0,11,,3.0,1.0,,1.0,95.0
41,"Golby, Mitch",6,4,4,10,,,,3.0,,,,1.0,,1.0,,,11,,,4.0,,,86.0
11,"Hanley, Pearce",12,4,15,27,,,,2.0,6.0,1.0,1.0,5.0,,2.0,,7.0,17,,,6.0,,,90.0
26,"Harwood, Ryan",10,4,12,22,,1.0,1.0,6.0,1.0,1.0,4.0,,3.0,,,9.0,12,,1.0,,,,77.0
28,"Karnezis, Patrick",7,5,3,10,2.0,,,2.0,,3.0,,,2.0,,,5.0,5,2.0,2.0,1.0,,,81.0
23,"Leuenberger, Matthew",7,3,6,13,,,37.0,5.0,3.0,5.0,4.0,,1.0,,,8.0,5,1.0,,5.0,,,80.0
36,"Maguire, Matt",4,2,8,12,,,,,3.0,,,2.0,1.0,1.0,,6.0,6,,,4.0,,,98.0
9,"McGrath, Ashley",12,5,7,19,2.0,4.0,,5.0,,4.0,6.0,,1.0,,,12.0,10,,3.0,2.0,,1.0,86.0
40,"McKeever, Niall",4,2,5,9,,,6.0,1.0,,3.0,,2.0,,1.0,,4.0,5,1.0,,4.0,,,92.0
34,"OBrien, Jesse",10,7,6,16,,1.0,,1.0,,4.0,2.0,2.0,,1.0,,4.0,12,1.0,1.0,,,,76.0
24,"Patfull, Joel",6,5,3,9,,,,1.0,1.0,1.0,,1.0,,,,4.0,4,2.0,,6.0,,,100.0
31,"Polkinghorne, James",5,1,6,11,,1.0,2.0,3.0,2.0,3.0,3.0,1.0,,1.0,,4.0,7,,,3.0,,1.0,84.0
6,"Power, Luke",7,3,17,24,3.0,,,4.0,,1.0,4.0,1.0,1.0,1.0,1.0,11.0,14,,,1.0,,,80.0
29,"Raines, Andrew",10,2,19,29,,,,3.0,1.0,2.0,7.0,3.0,2.0,2.0,,11.0,18,,,,1.0,,87.0
30,"Redden, Jack",14,7,7,21,,,3.0,13.0,2.0,1.0,,2.0,3.0,2.0,,4.0,18,,,1.0,,1.0,84.0
37 ↓,"Retzlaff, Bryce",6,6,1,7,,1.0,,,,2.0,,,,,,,7,,3.0,,,1.0,58.0
38,"Rockliff, Tom",18,7,13,31,,,,5.0,1.0,3.0,5.0,3.0,,,3.0,11.0,21,,,3.0,,1.0,86.0
3,"Sheldon, Sam",6,3,5,11,2.0,,,7.0,,1.0,1.0,3.0,1.0,3.0,,7.0,5,,1.0,3.0,1.0,,86.0
32,"Stiller, Cheynee",9,6,8,17,1.0,,,2.0,,3.0,,3.0,,,,6.0,11,,,3.0,,,79.0
Totals,Totals,192,93,171,363,15.0,9.0,51.0,70.0,25.0,48.0,42.0,35.0,17.0,15.0,4.0,130.0,236,7.0,14.0,51.0,6.0,10.0,
Opposition,Opposition,197,95,149,346,13.0,10.0,32.0,65.0,27.0,41.0,40.0,36.0,15.0,17.0,2.0,135.0,214,9.0,14.0,45.0,10.0,8.0,
