Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",6,4,6,12,,,,4.0,3.0,1.0,,1.0,,1.0,,5.0,6.0,,,6.0,,,97.0
12,"Ball, Luke",8,2,13,21,,2.0,,5.0,,3.0,8.0,3.0,2.0,2.0,,12.0,9.0,1.0,1.0,4.0,,,75.0
17,"Beams, Dayne",11,5,8,19,,1.0,,3.0,,2.0,,,,,,6.0,13.0,1.0,1.0,,,,70.0
47,"Blair, Jarryd",7,4,12,19,,1.0,,3.0,,2.0,2.0,,2.0,,,9.0,10.0,,1.0,,1.0,,79.0
15,"Brown, Leigh",11,5,3,14,2,1.0,8.0,2.0,,3.0,3.0,1.0,1.0,1.0,,6.0,8.0,,,5.0,,,82.0
16,"Brown, Nathan",5,3,4,9,,,,2.0,4.0,,2.0,,,,,5.0,3.0,1.0,,6.0,,,100.0
32,"Cloke, Travis",12,8,4,16,1,3.0,,5.0,,3.0,1.0,3.0,2.0,2.0,,8.0,8.0,3.0,6.0,1.0,,,91.0
31,"Dawes, Chris",5,4,2,7,,,,5.0,,2.0,,2.0,,1.0,,2.0,4.0,2.0,1.0,1.0,,,84.0
4,"Didak, Alan",15,5,9,24,1,,,2.0,,8.0,3.0,2.0,,,,8.0,14.0,,,,1.0,2.0,69.0
6,"Goldsack, Tyson",7,4,7,14,,,,5.0,2.0,,1.0,6.0,,2.0,,2.0,11.0,,1.0,3.0,2.0,,88.0
26,"Johnson, Ben",12,5,10,22,,,,2.0,4.0,1.0,1.0,,1.0,,,5.0,16.0,,1.0,1.0,,,69.0
18,"Jolly, Darren",7,6,13,20,,,26.0,,1.0,2.0,2.0,3.0,,2.0,,10.0,10.0,3.0,,3.0,,1.0,82.0
8,"Lumumba, Heritier",3,,2,5,,,,2.0,1.0,,,2.0,,1.0,,2.0,3.0,,,1.0,2.0,,93.0
30,"Macaffer, Brent",9,8,8,17,,,,7.0,,1.0,,,,,,4.0,13.0,2.0,1.0,,,,89.0
5,"Maxwell, Nick",9,5,3,12,,,,3.0,4.0,,1.0,1.0,2.0,1.0,,5.0,7.0,1.0,,6.0,,,88.0
10,"Pendlebury, Scott",11,3,19,30,,,,5.0,3.0,3.0,3.0,2.0,1.0,,3.0,11.0,19.0,,,2.0,,,79.0
39,"Shaw, Heath",9,4,5,14,,1.0,,5.0,1.0,,1.0,1.0,,,,2.0,10.0,,,2.0,,,69.0
22,"Sidebottom, Steele",18,9,10,28,,,,3.0,4.0,2.0,1.0,3.0,,1.0,,7.0,21.0,,2.0,2.0,,1.0,83.0
36,"Swan, Dane",18,6,10,28,,,,3.0,4.0,3.0,4.0,3.0,2.0,1.0,,11.0,17.0,,,1.0,1.0,1.0,78.0
13,"Thomas, Dale",13,6,13,26,2,1.0,,3.0,3.0,,1.0,1.0,,,1.0,8.0,18.0,2.0,3.0,1.0,2.0,,83.0
34,"Toovey, Alan",5,3,9,14,,,,4.0,3.0,,1.0,1.0,1.0,,,7.0,7.0,,,3.0,,,91.0
21,"Wellingham, Sharrod",11,6,9,20,,2.0,,3.0,,4.0,3.0,3.0,1.0,1.0,,7.0,13.0,2.0,1.0,2.0,,,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,105,179,391,6,18.0,34.0,76.0,37.0,40.0,38.0,38.0,15.0,16.0,4.0,142.0,240.0,18.0,19.0,50.0,9.0,5.0,
Opposition,Opposition,192,105,145,337,7,9.0,32.0,58.0,30.0,46.0,27.0,42.0,16.0,15.0,2.0,124.0,209.0,13.0,6.0,43.0,9.0,4.0,
