North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",6,1,10,16,,,,3.0,4.0,,,2.0,,2.0,,5.0,10.0,,,1.0,1.0,,85.0
50,"Brown, Ben",8,4,1,9,3,1.0,2.0,1.0,,3.0,1.0,,1.0,,,2.0,6.0,,2.0,3.0,,2.0,91.0
10,"Cunnington, Ben",10,4,16,26,,1.0,,4.0,3.0,4.0,11.0,4.0,2.0,1.0,2.0,16.0,10.0,1.0,1.0,2.0,,2.0,78.0
15,"Dal Santo, Nick",7,2,8,15,,,,1.0,1.0,3.0,1.0,,1.0,,,3.0,12.0,,,4.0,,,55.0
11,"Firrito, Michael",6,2,7,13,,,,2.0,4.0,,,2.0,1.0,1.0,,7.0,6.0,1.0,,6.0,,,88.0
43,"Gibson, Sam",13,6,20,33,,1.0,,1.0,3.0,6.0,3.0,5.0,,,,7.0,26.0,,,,,,92.0
22,"Goldstein, Todd",10,7,13,23,1,,37.0,8.0,2.0,2.0,4.0,3.0,1.0,,1.0,10.0,13.0,3.0,,2.0,,,87.0
29,"Harvey, Brent",8,2,19,27,,,,1.0,,2.0,2.0,1.0,,1.0,,7.0,18.0,,,,3.0,,91.0
4,"Higgins, Shaun",11,6,13,24,2,3.0,,2.0,,4.0,2.0,2.0,,,,7.0,17.0,,4.0,,,1.0,90.0
21,"McDonald, Luke",6,6,14,20,,,,,4.0,3.0,,2.0,,1.0,,7.0,14.0,,,5.0,1.0,,85.0
28,"Nahas, Robin",11,6,11,22,1,,,4.0,2.0,3.0,,2.0,2.0,,,4.0,19.0,,2.0,3.0,4.0,,88.0
20,"Petrie, Drew",9,8,7,16,2,1.0,,1.0,1.0,1.0,,3.0,2.0,,,7.0,9.0,2.0,3.0,1.0,,1.0,95.0
9,"Swallow, Andrew",13,2,12,25,,,,5.0,1.0,3.0,7.0,4.0,1.0,2.0,,13.0,11.0,,,2.0,,,77.0
12,"Thomas, Lindsay",9,3,3,12,2,2.0,,3.0,,4.0,2.0,3.0,3.0,3.0,,6.0,6.0,,2.0,2.0,,1.0,85.0
16,"Thompson, Scott",5,2,5,10,,,,,3.0,,,,1.0,,,3.0,6.0,,,8.0,,,92.0
36,"Tippett, Joel",6,1,3,9,,,,,2.0,,,,,,,1.0,8.0,,,3.0,,,84.0
40,"Turner, Kayne",14,3,2,16,,,,2.0,2.0,6.0,1.0,5.0,4.0,2.0,,6.0,11.0,,,2.0,,2.0,87.0
30,"Waite, Jarrad",16,12,6,22,7,1.0,,3.0,,3.0,,5.0,1.0,2.0,3.0,10.0,12.0,5.0,6.0,,,2.0,97.0
8 ↓,"Wells, Daniel",4,,7,11,,,,1.0,1.0,1.0,3.0,,1.0,,,6.0,5.0,,,,,,43.0
32 ↑,"Wood, Mason",5,3,4,9,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,8.0,,1.0,,,2.0,42.0
19,"Wright, Sam",11,4,5,16,,,,3.0,2.0,3.0,,4.0,,2.0,,2.0,15.0,1.0,,2.0,2.0,1.0,87.0
7,"Ziebell, Jack",18,7,9,27,2,1.0,2.0,7.0,1.0,5.0,4.0,4.0,4.0,3.0,,13.0,14.0,2.0,1.0,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,91,195,401,20,13.0,41.0,53.0,37.0,58.0,42.0,52.0,25.0,21.0,6.0,143.0,256.0,15.0,22.0,47.0,11.0,14.0,
Opposition,Opposition,168,78,137,305,7,9.0,32.0,55.0,33.0,45.0,24.0,52.0,21.0,25.0,,119.0,190.0,5.0,6.0,30.0,6.0,2.0,
