Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",8,4,3,11,,,,2.0,3.0,,,3.0,,1.0,,5.0,5.0,,,6.0,,,98.0
15,"Amon, Karl",21,10,8,29,1,1.0,,2.0,5.0,3.0,4.0,9.0,1.0,1.0,3.0,8.0,22.0,,2.0,2.0,,,82.0
10,"Boak, Travis",13,6,12,25,,,,4.0,,7.0,9.0,4.0,2.0,1.0,1.0,12.0,14.0,,,3.0,,2.0,82.0
26,"Bonner, Riley",15,8,8,23,,,,,8.0,1.0,1.0,3.0,,,,4.0,15.0,,,1.0,,,80.0
3,"Burton, Ryan",19,8,6,25,,,,3.0,8.0,2.0,,2.0,1.0,1.0,,5.0,17.0,,,2.0,,1.0,80.0
18,"Butters, Zak",7,1,13,20,,,,1.0,,2.0,3.0,1.0,1.0,,,14.0,7.0,1.0,,1.0,,,81.0
33,"Byrne-Jones, Darcy",13,6,10,23,,,,4.0,4.0,3.0,1.0,2.0,1.0,1.0,,6.0,17.0,,,1.0,,1.0,80.0
17,"Clurey, Tom",7,2,2,9,,,,2.0,4.0,,,,1.0,,,4.0,5.0,,,9.0,,,87.0
22,"Dixon, Charlie",5,4,5,10,1,,9.0,,,,1.0,3.0,1.0,3.0,,8.0,2.0,4.0,1.0,2.0,,,84.0
28,"Drew, Willem",8,3,14,22,,,,3.0,1.0,2.0,3.0,4.0,,2.0,,11.0,11.0,,1.0,,,1.0,71.0
43 ↓,"Dumont, Trent",4,,11,15,,,,1.0,1.0,2.0,2.0,3.0,,,,4.0,10.0,,,1.0,,1.0,57.0
24,"Farrell, Kane",9,1,3,12,1,,,2.0,1.0,3.0,,2.0,1.0,,,5.0,7.0,,,1.0,,,77.0
11,"Finlayson, Jeremy",13,3,1,14,1,1.0,9.0,5.0,2.0,5.0,4.0,4.0,1.0,3.0,,7.0,7.0,,,3.0,1.0,,86.0
45 ↑,"Frederick, Martin",,,1,1,,,,,,,,,,,,1.0,,,,,,,21.0
9,"Gray, Robbie",1,,5,6,,,,3.0,,1.0,,,1.0,,,5.0,4.0,,,1.0,,,84.0
5,"Houston, Dan",15,6,11,26,,,,1.0,4.0,1.0,1.0,6.0,1.0,2.0,,11.0,14.0,1.0,,3.0,,,84.0
1,"Jonas, Tom",7,2,3,10,,,,1.0,3.0,,1.0,,,,,5.0,6.0,,,4.0,,,91.0
34,"Jones, Lachie",9,4,8,17,,,,2.0,,1.0,,5.0,1.0,1.0,,4.0,12.0,,,2.0,,,76.0
4,"Marshall, Todd",11,6,2,13,3,1.0,,1.0,,4.0,,3.0,2.0,,,6.0,6.0,3.0,3.0,,,,89.0
6,"Motlop, Steven",3,3,,3,,,,2.0,,,,2.0,,2.0,,,3.0,,1.0,1.0,,1.0,78.0
2,"Powell-Pepper, Sam",8,2,6,14,1,1.0,,5.0,,2.0,1.0,3.0,2.0,2.0,,4.0,10.0,,1.0,2.0,,,79.0
20,"Rozee, Connor",14,3,10,24,1,,,3.0,4.0,4.0,3.0,7.0,3.0,1.0,,7.0,15.0,,,1.0,,,78.0
16,"Wines, Ollie",8,2,18,26,1,,,2.0,3.0,5.0,5.0,5.0,1.0,3.0,,10.0,16.0,,,1.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,84,160,378,10,5.0,18.0,49.0,51.0,48.0,39.0,71.0,21.0,24.0,4.0,146.0,225.0,9.0,9.0,47.0,1.0,7.0,
Opposition,Opposition,209,81,136,345,11,11.0,41.0,49.0,38.0,64.0,30.0,62.0,24.0,21.0,2.0,146.0,194.0,14.0,8.0,68.0,8.0,7.0,
