Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",8,5,8,16,2,1.0,,5.0,2.0,3.0,,5.0,3.0,3.0,,7.0,10.0,2.0,2.0,1.0,,2.0,78.0
17,"Frost, Sam",11,6,3,14,,,,2.0,8.0,1.0,,4.0,1.0,1.0,,5.0,10.0,1.0,,3.0,,,94.0
36,"Garlett, Jeff",10,4,5,15,2,4.0,,9.0,1.0,3.0,1.0,2.0,1.0,1.0,,5.0,10.0,,2.0,2.0,1.0,1.0,92.0
19,"Hannan, Mitch",9,3,6,15,2,,,4.0,1.0,2.0,2.0,,,,,10.0,5.0,2.0,1.0,3.0,,,73.0
43,"Harmes, James",8,4,10,18,1,4.0,,6.0,,2.0,2.0,3.0,2.0,,,7.0,11.0,,1.0,1.0,,1.0,84.0
14,"Hibberd, Michael",17,11,10,27,,,,1.0,2.0,2.0,1.0,8.0,1.0,3.0,3.0,8.0,20.0,,,2.0,,,88.0
29,"Hunt, Jayden",11,4,6,17,,,,2.0,2.0,4.0,,3.0,1.0,1.0,,6.0,12.0,1.0,,5.0,2.0,,76.0
39,"Jetta, Neville",7,5,6,13,,,,4.0,2.0,1.0,1.0,4.0,,3.0,,8.0,7.0,2.0,,4.0,,1.0,83.0
2,"Jones, Nathan",13,3,4,17,,,,4.0,1.0,3.0,2.0,2.0,,,,3.0,14.0,,,2.0,,,51.0
6,"Lewis, Jordan",10,7,21,31,,,,2.0,2.0,2.0,3.0,5.0,,,,9.0,23.0,,,1.0,,,89.0
28,"McDonald, Oscar",17,12,6,23,,,,2.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,8.0,16.0,,,9.0,,,87.0
25,"McDonald, Tom",11,7,8,19,2,,11.0,4.0,,4.0,5.0,4.0,2.0,1.0,2.0,9.0,10.0,2.0,1.0,10.0,,,84.0
18,"Melksham, Jake",8,4,7,15,1,,,2.0,1.0,3.0,1.0,3.0,1.0,2.0,,5.0,9.0,,1.0,,,1.0,86.0
30,"Neal-Bullen, Alex",11,3,9,20,1,,,2.0,1.0,4.0,1.0,3.0,,,,5.0,14.0,,1.0,,,1.0,73.0
13,"Oliver, Clayton",6,1,23,29,,,,8.0,,4.0,5.0,5.0,1.0,2.0,,13.0,15.0,,,2.0,,2.0,81.0
21,"Pedersen, Cameron",11,6,13,24,,,6.0,3.0,1.0,4.0,2.0,,1.0,,,13.0,12.0,2.0,1.0,3.0,,3.0,93.0
5,"Petracca, Christian",8,2,11,19,1,,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,13.0,8.0,,,2.0,,,84.0
3,"Salem, Christian",15,5,8,23,1,,,6.0,3.0,2.0,2.0,2.0,4.0,,,8.0,15.0,,,1.0,,,81.0
12,"Tyson, Dom",14,5,7,21,1,1.0,,2.0,,6.0,3.0,3.0,1.0,2.0,,6.0,16.0,,1.0,2.0,,1.0,83.0
23,"Vince, Bernie",13,3,8,21,,,,2.0,2.0,1.0,2.0,6.0,1.0,2.0,,8.0,13.0,1.0,,1.0,,,90.0
7,"Viney, Jack",4,2,12,16,,,,8.0,2.0,,4.0,1.0,,,,10.0,7.0,,,1.0,,,80.0
4,"Watts, Jack",9,6,7,16,3,,2.0,5.0,,1.0,,1.0,1.0,1.0,,7.0,10.0,2.0,4.0,,1.0,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,108,198,429,17,11.0,19.0,85.0,40.0,54.0,40.0,68.0,25.0,24.0,6.0,173.0,267.0,15.0,15.0,55.0,4.0,13.0,
Opposition,Opposition,189,62,223,412,8,8.0,61.0,85.0,33.0,49.0,34.0,61.0,24.0,25.0,,160.0,251.0,5.0,3.0,49.0,5.0,6.0,
