Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",11,10,4,15,,,5.0,1.0,,2.0,1.0,,1.0,,,5.0,11.0,,,,,,
33,"Barlow, Kris",14,7,6,20,3,,1.0,2.0,2.0,3.0,3.0,1.0,,,,6.0,13.0,1.0,2.0,3.0,,,
22,"Bowyer, Glen",15,6,6,21,1,,,1.0,1.0,1.0,1.0,,,,,7.0,15.0,,1.0,1.0,,,
17,"Chick, Daniel",8,1,7,15,1,,,,,4.0,4.0,2.0,1.0,,,7.0,8.0,,,3.0,2.0,,
25,"Clarke, Tim",10,3,9,19,1,1.0,,,,5.0,,,,,,3.0,16.0,,1.0,1.0,,,
9,"Crawford, Shane",16,8,17,33,2,1.0,1.0,4.0,2.0,5.0,2.0,2.0,3.0,,2.0,15.0,17.0,1.0,1.0,3.0,4.0,,
24,"Croad, Trent",10,9,3,13,1,,,,3.0,5.0,,1.0,,1.0,,3.0,11.0,,1.0,1.0,,,
36,"Dent, Matthew",7,6,6,13,,1.0,,2.0,3.0,1.0,2.0,,2.0,,,5.0,9.0,1.0,,,,,
19,"Dixon, Ben",9,5,5,14,2,2.0,,,,2.0,1.0,3.0,1.0,1.0,,7.0,7.0,1.0,3.0,1.0,,,
34,"Graham, Mark",18,11,8,26,1,,,1.0,4.0,3.0,1.0,1.0,1.0,,,6.0,18.0,,1.0,,1.0,,
5,"Harford, Daniel",15,10,16,31,,,,4.0,2.0,10.0,5.0,2.0,,1.0,,9.0,22.0,,,2.0,,,
3,"Hay, Jonathan",2,,2,4,,,1.0,2.0,,2.0,,2.0,,,,2.0,2.0,,,2.0,2.0,,
8,"Johnson, Brett",16,7,14,30,,,,2.0,,6.0,5.0,,1.0,,,11.0,19.0,,1.0,1.0,,,
37,"Lekkas, Angelo",13,7,12,25,3,,,3.0,2.0,4.0,,,1.0,1.0,,6.0,19.0,,1.0,,1.0,,
15,"Lord, Aaron",10,4,6,16,1,,,2.0,,4.0,1.0,4.0,1.0,2.0,,10.0,6.0,1.0,3.0,1.0,,,
7,"McCabe, Luke",8,4,10,18,,,,2.0,3.0,2.0,1.0,1.0,,2.0,,2.0,16.0,,,,,,
18,"McPharlin, Luke",3,5,7,10,,,,,2.0,1.0,,,,1.0,,4.0,6.0,2.0,,5.0,,,
12,"OFarrell, Brett",6,4,6,12,1,,7.0,2.0,1.0,,,,1.0,,,4.0,10.0,,1.0,3.0,,,
52,"Rehn, Shaun",8,5,2,10,1,2.0,7.0,1.0,,4.0,,,1.0,,1.0,4.0,6.0,1.0,3.0,2.0,,,
11,"Smith, Joel",16,6,8,24,,1.0,,,4.0,2.0,,,,1.0,3.0,10.0,13.0,1.0,1.0,,,,
4,"Tallis, Rayden",20,8,8,28,,,,1.0,,3.0,4.0,1.0,1.0,,,6.0,19.0,2.0,,1.0,1.0,,
23,"Thompson, Nathan",7,6,3,10,3,1.0,1.0,1.0,,1.0,,2.0,1.0,,,2.0,8.0,,5.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,132,165,407,21,12.0,23.0,31.0,29.0,70.0,31.0,22.0,16.0,10.0,6.0,134.0,271.0,11.0,25.0,30.0,11.0,,
Opposition,Opposition,168,73,105,273,8,10.0,30.0,38.0,41.0,39.0,28.0,30.0,10.0,16.0,,113.0,159.0,14.0,7.0,26.0,7.0,,
