Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",11,3,5,16,,,1.0,,,,,,1.0,,3.0,,,,,,,,
21,"Brown, David",14,4,7,21,1,1.0,,2.0,,,,,,,,,,,,,,,
19,"Chalmers, Brett",1,,1,2,,,,,,,,,,,,,,,,,,,
14,"Connell, Matthew",24,6,4,28,,1.0,,1.0,,,,,5.0,,,,,,,,,,
34,"Hart, Ben",12,3,5,17,,,,1.0,,,,,,,,,,,,,,,
29,"Ingerson, Anthony",6,5,2,8,,,4.0,,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",8,2,4,12,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Jarman, Andrew",14,4,6,20,1,,1.0,4.0,,,,,1.0,1.0,,,,,,,,,
31,"Kluzek, Matthew",11,3,2,13,,,,3.0,,,,,1.0,2.0,,,,,,,,,
27,"Liptak, Matthew",7,2,6,13,,,,6.0,,,,,,,,,,,,,,,
8,"McCartney, Jason",3,1,1,4,2,1.0,,1.0,,,,,,1.0,,,,,,,,,
10,"McDermott, Chris",4,1,2,6,,,,,,,,,,1.0,,,,,,,,,
28,"McKinnon, Martin",6,3,3,9,,2.0,,1.0,,,,,,,,,,,,,,,
23,"McLeod, Andrew",1,,3,4,,,,2.0,,,,,1.0,,,,,,,,,,
6,"Modra, Tony",7,2,1,8,3,1.0,,1.0,,,,,3.0,,,,,,,,,,
15,"Pittman, David",7,1,3,10,,,16.0,3.0,,,,,7.0,2.0,,,,,,,,,
32,"Ricciuto, Mark",10,7,10,20,3,2.0,3.0,3.0,,,,,1.0,,1.0,,,,,,,,
7,"Smart, Nigel",6,,12,18,1,,,5.0,,,,,1.0,2.0,,,,,,,,,
49,"Viska, Mark",5,2,5,10,,,1.0,1.0,,,,,2.0,3.0,,,,,,,,,
33,"Weidemann, Wayne",4,1,3,7,,,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
44,"Wellman, Sean",7,4,5,12,,,,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,54,90,258,11,11.0,27.0,37.0,,,,,26.0,17.0,4.0,,,,,,,,
Opposition,Opposition,175,61,79,254,10,9.0,25.0,27.0,,,,,17.0,26.0,2.0,,,,,,,,
