Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",6,,1,7,2,,,1.0,,1.0,,4.0,1.0,1.0,,4.0,3.0,,,2.0,,,58.0
16,"Camporeale, Scott",17,4,2,19,1,2.0,,,1.0,8.0,3.0,2.0,,,,4.0,14.0,,,2.0,4.0,,84.0
44,"Carrazzo, Andrew",5,1,5,10,,1.0,,1.0,2.0,,1.0,2.0,,,,5.0,4.0,,,2.0,1.0,,60.0
7,"Davies, Justin",4,3,2,6,,1.0,,5.0,1.0,,1.0,4.0,,2.0,,2.0,3.0,1.0,1.0,5.0,1.0,,63.0
26,"De Luca, Adrian",6,3,3,9,2,1.0,6.0,2.0,,3.0,,1.0,5.0,1.0,,7.0,3.0,1.0,1.0,1.0,,,85.0
25,"Fevola, Brendan",6,3,3,9,2,1.0,,5.0,,1.0,3.0,3.0,1.0,2.0,,6.0,2.0,1.0,2.0,1.0,,,98.0
11,"French, Barnaby",7,4,8,15,,,26.0,5.0,3.0,1.0,5.0,1.0,6.0,1.0,,10.0,5.0,1.0,,4.0,1.0,,96.0
33,"Houlihan, Ryan",17,3,4,21,,,,,6.0,5.0,2.0,3.0,1.0,,,7.0,13.0,,,3.0,5.0,,100.0
10,"Johnson, Brett",6,1,6,12,,,,,,2.0,4.0,1.0,,,,6.0,6.0,,,2.0,,,50.0
43,"Koutoufides, Anthony",10,3,5,15,,,1.0,,2.0,2.0,3.0,4.0,1.0,2.0,,9.0,5.0,1.0,,2.0,2.0,1.0,100.0
12,"Lappin, Matthew",17,3,4,21,3,2.0,,1.0,3.0,5.0,1.0,2.0,5.0,,,12.0,11.0,1.0,1.0,1.0,2.0,,100.0
20,"McGrath, Cory",3,1,7,10,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,6.0,4.0,,,1.0,,,72.0
3,"Morrell, Digby",4,,3,7,,,,2.0,1.0,,1.0,,3.0,,,6.0,1.0,,,3.0,,,96.0
37,"Norman, Karl",5,5,3,8,,,,,2.0,2.0,,2.0,1.0,1.0,,3.0,5.0,,,2.0,3.0,,92.0
28,"Prendergast, Ian",4,1,2,6,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,34.0
29,"Scotland, Heath",2,1,10,12,,,,,,1.0,2.0,4.0,,2.0,,5.0,7.0,,,1.0,,,74.0
36,"Sporn, Trent",4,3,4,8,,,,1.0,1.0,2.0,,4.0,1.0,1.0,,5.0,3.0,,,8.0,,1.0,100.0
24,"Stevens, Nick",22,3,7,29,1,1.0,,3.0,8.0,12.0,11.0,2.0,2.0,,2.0,18.0,11.0,,,2.0,5.0,2.0,95.0
15,"Teague, David",7,3,3,10,,,,6.0,,,,1.0,,,,4.0,6.0,,,5.0,,,98.0
30,"Waite, Jarrad",13,8,3,16,3,2.0,,1.0,,6.0,1.0,3.0,,1.0,,4.0,11.0,2.0,3.0,3.0,3.0,,78.0
8,"Whitnall, Lance",7,4,3,10,2,,10.0,2.0,2.0,3.0,,4.0,1.0,1.0,,3.0,5.0,1.0,,6.0,,,100.0
34,"Wiggins, Simon",1,,5,6,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,,1.0,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,57,93,266,16,12.0,45.0,39.0,34.0,57.0,39.0,50.0,29.0,17.0,2.0,129.0,128.0,9.0,8.0,56.0,27.0,5.0,
Opposition,Opposition,217,102,113,330,20,8.0,21.0,45.0,42.0,53.0,37.0,58.0,17.0,29.0,4.0,131.0,199.0,16.0,13.0,37.0,18.0,12.0,
