Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",7,3,9,16,,1.0,,5.0,2.0,3.0,3.0,4.0,,3.0,,5.0,11.0,,,2.0,,,86.0
5,"Boyd, Matthew",13,6,14,27,,,1.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,,12.0,15.0,,,2.0,3.0,,94.0
17,"Cooney, Adam",9,2,3,12,,,,2.0,1.0,2.0,1.0,5.0,,2.0,,2.0,11.0,,,,,1.0,90.0
14,"Darcy, Luke",10,8,6,16,,,7.0,1.0,1.0,3.0,2.0,7.0,2.0,3.0,,3.0,12.0,,,,1.0,,81.0
10,"Eagleton, Nathan",13,9,10,23,1,,,,1.0,6.0,2.0,4.0,1.0,1.0,,4.0,17.0,,2.0,1.0,4.0,,80.0
29,"Everitt, Andrejs",11,5,6,17,2,,,1.0,2.0,2.0,1.0,1.0,1.0,,,5.0,12.0,,,5.0,3.0,,80.0
13,"Giansiracusa, Daniel",12,8,10,22,,,,3.0,1.0,3.0,2.0,1.0,1.0,,,7.0,14.0,1.0,,2.0,1.0,1.0,88.0
9,"Gilbee, Lindsay",5,3,1,6,,,,2.0,2.0,2.0,,1.0,,,,1.0,5.0,,,4.0,2.0,,42.0
8,"Hahn, Mitch",7,3,5,12,,1.0,,1.0,,5.0,,3.0,,,,5.0,7.0,1.0,,,2.0,,65.0
40,"Harbrow, Jarrod",11,4,3,14,,1.0,,3.0,1.0,3.0,,3.0,2.0,,,4.0,11.0,,,3.0,8.0,1.0,70.0
25,"Hargrave, Ryan",11,5,5,16,2,,,2.0,6.0,2.0,,1.0,1.0,,,7.0,8.0,1.0,1.0,1.0,,,100.0
19,"Higgins, Shaun",5,6,14,19,,,,,,1.0,2.0,4.0,1.0,,,5.0,15.0,,1.0,2.0,,1.0,82.0
6,"Johnson, Brad",12,8,6,18,3,1.0,1.0,1.0,3.0,3.0,,2.0,,1.0,,3.0,15.0,1.0,5.0,1.0,5.0,,96.0
36,"Lake, Brian",10,5,6,16,,,,2.0,3.0,1.0,,4.0,1.0,2.0,,7.0,8.0,2.0,,1.0,,,100.0
23,"McMahon, Jordan",13,5,8,21,,,,1.0,3.0,4.0,,4.0,,1.0,,3.0,18.0,,,2.0,2.0,1.0,100.0
2,"Murphy, Robert",10,8,3,13,1,,,,1.0,4.0,,1.0,,1.0,,1.0,12.0,,1.0,1.0,1.0,,82.0
1,"Ray, Farren",8,5,4,12,,,2.0,2.0,3.0,2.0,,2.0,1.0,1.0,,3.0,12.0,,,,6.0,1.0,96.0
30,"Robbins, Matthew",4,3,1,5,,,,2.0,1.0,,,,,,,1.0,4.0,,2.0,,,,75.0
11,"Street, Peter",,1,2,2,,,8.0,,,,1.0,,,,,1.0,1.0,,,,,,55.0
7,"West, Scott",11,10,18,29,,,,,4.0,1.0,3.0,2.0,2.0,2.0,,7.0,22.0,,,,,,74.0
37,"Wight, Cameron",3,2,7,10,,,,1.0,1.0,,1.0,2.0,2.0,1.0,,5.0,5.0,,,7.0,,,79.0
12,"Williams, Tom",9,11,9,18,,,,5.0,2.0,1.0,1.0,1.0,2.0,,,5.0,13.0,1.0,,3.0,3.0,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,120,150,344,9,9.0,19.0,37.0,41.0,52.0,23.0,56.0,19.0,19.0,,96.0,248.0,7.0,12.0,37.0,41.0,7.0,
Opposition,Opposition,224,132,198,422,20,18.0,29.0,37.0,39.0,64.0,29.0,44.0,19.0,18.0,6.0,125.0,298.0,17.0,19.0,39.0,19.0,15.0,
