Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",6,3,9,15,,,,3.0,1.0,,4.0,,1.0,,,13.0,4.0,1.0,,2.0,1.0,1.0,89.0
16,"Camporeale, Scott",13,1,6,19,1,,,2.0,,5.0,1.0,1.0,2.0,1.0,,5.0,14.0,,,,,2.0,100.0
9,"Clarke, David",13,3,4,17,,,,1.0,2.0,4.0,4.0,2.0,1.0,2.0,,7.0,10.0,,,2.0,3.0,,76.0
26,"De Luca, Adrian",1,3,6,7,,,2.0,2.0,,,,,,,,3.0,4.0,,,1.0,,,63.0
25,"Fevola, Brendan",8,5,2,10,3,3.0,,1.0,,2.0,,4.0,1.0,3.0,,5.0,5.0,2.0,3.0,,,,93.0
14,"Fisher, Brad",5,,1,6,,,,1.0,,3.0,1.0,2.0,,2.0,,2.0,4.0,,,,,,55.0
11,"French, Barnaby",6,5,7,13,,,10.0,,,3.0,4.0,1.0,2.0,,,7.0,6.0,1.0,,3.0,,,78.0
2,"Harford, Daniel",4,1,2,6,,,,1.0,,3.0,1.0,,1.0,,,4.0,3.0,1.0,,3.0,,,63.0
33,"Houlihan, Ryan",22,3,4,26,,1.0,,1.0,10.0,2.0,1.0,5.0,,1.0,,11.0,7.0,,1.0,1.0,11.0,,100.0
27,"Hulme, Darren",3,1,3,6,,,,,,1.0,2.0,1.0,,,,6.0,1.0,1.0,,2.0,1.0,,68.0
10,"Johnson, Brett",6,2,3,9,,,,4.0,,1.0,3.0,2.0,,2.0,,4.0,4.0,,,1.0,,1.0,63.0
17,"Kenna, Stephen",7,,1,8,1,1.0,,1.0,,1.0,,4.0,2.0,1.0,,5.0,3.0,,,,2.0,,74.0
12,"Lappin, Matthew",13,3,9,22,1,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,,,11.0,11.0,,2.0,,1.0,,100.0
3,"Morrell, Digby",5,2,,5,1,,1.0,2.0,,4.0,1.0,2.0,1.0,,,1.0,4.0,,,1.0,,,69.0
37,"Norman, Karl",11,2,3,14,,,,1.0,5.0,2.0,,1.0,,,,5.0,7.0,,,3.0,1.0,,97.0
28,"Prendergast, Ian",7,1,6,13,,,1.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,,9.0,3.0,,,2.0,,,64.0
29,"Scotland, Heath",11,5,5,16,1,1.0,,4.0,2.0,,2.0,2.0,1.0,,,9.0,7.0,,,,,,100.0
36,"Sporn, Trent",10,2,7,17,,,2.0,3.0,1.0,1.0,3.0,2.0,,1.0,,12.0,5.0,1.0,,2.0,,,100.0
15,"Teague, David",8,7,2,10,,,,1.0,5.0,,,4.0,,,,1.0,9.0,,,7.0,,,97.0
32,"Thornton, Bret",7,4,6,13,,,,,5.0,,,,,,,4.0,9.0,,,3.0,,,100.0
8,"Whitnall, Lance",11,7,3,14,,1.0,,2.0,,1.0,1.0,1.0,,,,3.0,11.0,1.0,,1.0,,,100.0
34,"Wiggins, Simon",3,3,3,6,,,,1.0,,1.0,,3.0,,1.0,,2.0,4.0,,,1.0,1.0,,50.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,63,92,272,8,12.0,16.0,36.0,36.0,39.0,32.0,42.0,16.0,16.0,,129.0,135.0,8.0,6.0,35.0,21.0,4.0,
Opposition,Opposition,210,98,125,335,15,17.0,42.0,42.0,32.0,56.0,32.0,47.0,16.0,16.0,6.0,126.0,204.0,14.0,16.0,51.0,12.0,9.0,
