Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36 ↓,"Amartey, Joel",4,4,,4,2,1.0,,,,1.0,,,,,,2.0,2.0,2.0,3.0,,,,21.0
22,"Blakey, Nick",19,5,11,30,,,,,7.0,4.0,,,2.0,,,8.0,16.0,,,8.0,4.0,,84.0
16,"Campbell, Braeden",13,6,7,20,1,,,4.0,4.0,3.0,2.0,3.0,1.0,1.0,,7.0,14.0,,,2.0,,,94.0
7,"Cunningham, Harry",3,3,4,7,,,,2.0,,,,1.0,,1.0,,2.0,6.0,,,1.0,,2.0,89.0
13,"Florent, Oliver",8,3,8,16,,,,1.0,2.0,4.0,1.0,4.0,,,,7.0,8.0,,,1.0,2.0,,84.0
42,"Fox, Robbie",10,1,7,17,,,,2.0,8.0,,1.0,2.0,1.0,,,2.0,13.0,,,6.0,1.0,,95.0
17 ↑,"Gould, Will",6,1,3,9,,,,2.0,2.0,1.0,,1.0,,,,2.0,6.0,,,3.0,,,47.0
21,"Gulden, Errol",19,3,6,25,,1.0,,4.0,1.0,12.0,3.0,5.0,4.0,1.0,,9.0,16.0,,,2.0,,1.0,83.0
9,"Hayward, Will",8,8,1,9,,,,2.0,,3.0,,1.0,,1.0,,3.0,6.0,3.0,,2.0,,,79.0
5,"Heeney, Isaac",12,5,8,20,2,,,7.0,,2.0,,2.0,1.0,1.0,,15.0,6.0,2.0,2.0,2.0,1.0,,88.0
19,"Ladhams, Peter",10,1,7,17,,,30.0,1.0,3.0,3.0,8.0,8.0,1.0,2.0,,11.0,6.0,,,3.0,,2.0,80.0
44,"Lloyd, Jake",15,7,10,25,,1.0,,3.0,4.0,5.0,2.0,1.0,,,,11.0,11.0,,,1.0,1.0,1.0,90.0
6,"McDonald, Logan",8,4,2,10,1,,,1.0,,3.0,1.0,1.0,,,,4.0,6.0,1.0,,,,2.0,81.0
27,"McInerney, Justin",7,4,4,11,1,,,2.0,1.0,1.0,,3.0,,1.0,,1.0,9.0,,1.0,2.0,,,80.0
2,"McLean, Hayden",4,5,6,10,,1.0,3.0,2.0,,2.0,,1.0,,,,6.0,4.0,2.0,1.0,3.0,,,83.0
14,"Mills, Callum",14,8,7,21,1,,,1.0,6.0,1.0,,1.0,1.0,,,5.0,15.0,,1.0,4.0,1.0,,89.0
11,"Papley, Tom",21,3,4,25,6,2.0,,,,6.0,5.0,6.0,3.0,1.0,3.0,12.0,12.0,,1.0,1.0,,2.0,88.0
26,"Parker, Luke",6,2,9,15,,1.0,,6.0,,3.0,4.0,6.0,,2.0,,8.0,7.0,,,1.0,,,83.0
34,"Roberts, Matt",9,4,5,14,,,,4.0,1.0,2.0,2.0,1.0,2.0,1.0,,8.0,8.0,,,3.0,,,70.0
8,"Rowbottom, James",11,3,6,17,1,,,4.0,,2.0,5.0,2.0,,1.0,,8.0,9.0,,,,,,80.0
3,"Stephens, Dylan",10,3,1,11,1,,,1.0,2.0,,1.0,4.0,,1.0,,3.0,9.0,,,1.0,,1.0,67.0
1,"Warner, Chad",18,4,8,26,1,3.0,,3.0,2.0,5.0,7.0,6.0,1.0,1.0,2.0,12.0,14.0,,,1.0,2.0,,87.0
37,"Warner, Corey",3,1,5,8,1,,,1.0,,1.0,,1.0,,,,2.0,6.0,,1.0,,,1.0,57.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,88,129,367,18,14.0,33.0,53.0,43.0,64.0,42.0,60.0,17.0,15.0,5.0,148.0,209.0,10.0,10.0,47.0,12.0,12.0,
Opposition,Opposition,217,85,164,381,11,12.0,32.0,48.0,46.0,56.0,36.0,76.0,15.0,16.0,1.0,139.0,235.0,11.0,12.0,55.0,3.0,6.0,
