Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",12,9.0,6.0,18,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,
38,"Bizzell, Clint",1,,,1,,,,,,,,,1.0,,,,,,,,,,
9,"Breuer, Shayne",8,4.0,6.0,14,2.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",4,3.0,,4,1.0,1.0,1.0,3.0,,,,,,2.0,,,,,,,,,
8,"Burns, Ronnie",11,2.0,11.0,22,1.0,3.0,,5.0,,,,,3.0,3.0,,,,,,,,,
2,"Colbert, Leigh",10,4.0,7.0,17,1.0,,5.0,2.0,,,,,1.0,2.0,,,,,,,,,
7,"Couch, Paul",18,4.0,8.0,26,,1.0,,,,,,,,,,,,,,,,,
19,"Hall, Derek",8,7.0,1.0,9,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
32,"Hocking, Garry",15,7.0,15.0,30,,2.0,,3.0,,,,,1.0,2.0,3.0,,,,,,,,
13,"Kilpatrick, Glenn",4,1.0,3.0,7,,,,1.0,,,,,,,,,,,,,,,
1,"King, Steven",4,3.0,6.0,10,,,8.0,,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",5,3.0,7.0,12,,,,2.0,,,,,,3.0,,,,,,,,,
17,"McGrath, Tim",20,7.0,3.0,23,,,,1.0,,,,,1.0,,,,,,,,,,
28,"McKinnon, Martin",6,2.0,2.0,8,,1.0,,,,,,,,1.0,,,,,,,,,
31,"Mensch, David",5,2.0,2.0,7,,,,,,,,,,2.0,,,,,,,,,
23,"Pickering, Liam",24,4.0,9.0,33,,2.0,,3.0,,,,,1.0,1.0,2.0,,,,,,,,
15,"Riccardi, Peter",16,4.0,6.0,22,2.0,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
12,"Sholl, Brad",8,6.0,4.0,12,,,,1.0,,,,,,1.0,,,,,,,,,
37,"Simpson, Sean",12,8.0,8.0,20,,1.0,,1.0,,,,,2.0,4.0,,,,,,,,,
10,"Tanner, Grant",13,7.0,6.0,19,1.0,,,,,,,,3.0,,,,,,,,,,
11,"Tudor, Leigh",2,,3.0,5,,,,2.0,,,,,,,,,,,,,,,
Totals,Totals,206,87.0,113.0,319,13.0,15.0,15.0,28.0,,,,,20.0,28.0,5.0,,,,,,,,
Opposition,Opposition,179,53.0,102.0,281,15.0,14.0,19.0,22.0,,,,,28.0,20.0,1.0,,,,,,,,
