Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",7,2,5,12,2,2.0,,1.0,,,,,1.0,4.0,,,,,,,,,
6,"Barnes, John",10,8,11,21,,1.0,24.0,,,,,,1.0,1.0,,,,,,,,,
9,"Breuer, Shayne",7,2,5,12,1,,,4.0,,,,,3.0,,,,,,,,,,
2,"Colbert, Leigh",8,2,4,12,2,,,3.0,,,,,3.0,,,,,,,,,,
7,"Couch, Paul",15,1,5,20,,,,1.0,,,,,,1.0,,,,,,,,,
36,"Graham, Ben",11,4,3,14,,1.0,,,,,,,1.0,1.0,,,,,,,,,
14,"Handley, Steven",7,1,2,9,2,2.0,,1.0,,,,,2.0,,,,,,,,,,
32,"Hocking, Garry",13,4,10,23,1,1.0,,5.0,,,,,3.0,2.0,,,,,,,,,
13,"Kilpatrick, Glenn",,,3,3,,,,2.0,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",9,1,7,16,3,3.0,,2.0,,,,,1.0,,,,,,,,,,
17,"McGrath, Tim",16,6,8,24,,,,,,,,,1.0,,2.0,,,,,,,,
28,"McKinnon, Martin",1,,2,3,,,,,,,,,,,,,,,,,,,
23,"Pickering, Liam",10,4,5,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
15,"Riccardi, Peter",11,1,2,13,1,,,4.0,,,,,4.0,1.0,,,,,,,,,
27,"Sanderson, Brenton",12,4,7,19,,,,2.0,,,,,1.0,,,,,,,,,,
12,"Sholl, Brad",20,10,11,31,1,,,1.0,,,,,2.0,,3.0,,,,,,,,
37,"Simpson, Sean",12,3,8,20,1,1.0,,1.0,,,,,2.0,,,,,,,,,,
25,"Snell, Jason",1,,2,3,,,,3.0,,,,,,,,,,,,,,,
26,"Stoneham, Barry",9,4,8,17,,,3.0,2.0,,,,,3.0,1.0,,,,,,,,,
10,"Tanner, Grant",7,3,5,12,,,,3.0,,,,,1.0,1.0,,,,,,,,,
11,"Tudor, Leigh",7,,2,9,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,60,115,308,15,14.0,27.0,38.0,,,,,32.0,14.0,5.0,,,,,,,,
Opposition,Opposition,180,52,127,307,10,9.0,29.0,22.0,,,,,14.0,32.0,1.0,,,,,,,,
