Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",17,5,6,23,,,,4.0,5.0,3.0,,,,,,1.0,19.0,,,1.0,2.0,,89.0
4,"Bontempelli, Marcus",17,7,6,23,2,4.0,,5.0,,5.0,6.0,2.0,2.0,,3.0,12.0,12.0,2.0,4.0,1.0,1.0,1.0,90.0
13,"Cloke, Travis",11,7,6,17,1,1.0,8.0,2.0,,6.0,,,,,,4.0,14.0,,2.0,1.0,,3.0,73.0
12,"Cordy, Zaine",7,1,4,11,,,,,,1.0,,2.0,,,,1.0,9.0,,,8.0,,,97.0
6,"Dahlhaus, Luke",11,2,8,19,2,,,2.0,,2.0,4.0,2.0,,1.0,,9.0,11.0,,,2.0,1.0,,80.0
31,"Dale, Bailey",13,4,5,18,,,,1.0,2.0,4.0,1.0,2.0,,2.0,,5.0,15.0,,,,,,82.0
35,"Daniel, Caleb",9,2,13,22,,,,6.0,2.0,5.0,4.0,2.0,1.0,,,8.0,14.0,,,,4.0,,88.0
7,"Hunter, Lachie",16,7,13,29,1,,,2.0,1.0,1.0,2.0,1.0,1.0,,,12.0,19.0,,,1.0,1.0,,86.0
21,"Liberatore, Tom",4,3,15,19,,1.0,,3.0,1.0,,8.0,,1.0,,,11.0,8.0,,1.0,2.0,,1.0,84.0
11,"Macrae, Jack",17,11,15,32,,1.0,,4.0,2.0,8.0,6.0,3.0,1.0,2.0,1.0,15.0,16.0,2.0,1.0,2.0,,3.0,91.0
16,"McLean, Toby",13,6,15,28,1,1.0,,2.0,,4.0,3.0,1.0,,,,11.0,17.0,,1.0,1.0,2.0,,85.0
2,"Murphy, Robert",11,6,6,17,,,,3.0,1.0,3.0,,,,,,2.0,15.0,1.0,1.0,1.0,,1.0,87.0
42,"Picken, Liam",6,2,11,17,3,,,1.0,,1.0,3.0,4.0,,1.0,,8.0,9.0,,1.0,1.0,,,91.0
43,"Redpath, Jack",11,9,1,12,3,4.0,,,,2.0,,4.0,,1.0,,1.0,10.0,1.0,7.0,1.0,,,84.0
23,"Roughead, Jordan",7,1,5,12,,,23.0,1.0,,6.0,3.0,2.0,1.0,2.0,,3.0,8.0,,,2.0,,,83.0
14,"Smith, Clay",8,5,3,11,1,1.0,,2.0,,2.0,1.0,2.0,,2.0,,3.0,8.0,,1.0,1.0,,,82.0
1,"Suckling, Matt",12,4,6,18,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,4.0,10.0,1.0,,1.0,3.0,,81.0
3,"Wallis, Mitch",9,7,10,19,,1.0,,4.0,,6.0,1.0,2.0,,2.0,,7.0,13.0,,,1.0,1.0,1.0,84.0
19,"Webb, Lukas",3,1,3,6,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,5.0,,,3.0,,,75.0
34,"Williams, Bailey",12,5,8,20,,1.0,,2.0,3.0,3.0,,1.0,,,,3.0,12.0,1.0,,1.0,,2.0,81.0
10,"Wood, Easton",1,,1,2,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,12.0
33,"Young, Lewis",10,4,6,16,,,,4.0,1.0,1.0,,3.0,1.0,2.0,,4.0,10.0,,,4.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,99,166,391,14,19.0,31.0,52.0,22.0,64.0,44.0,35.0,9.0,17.0,4.0,126.0,255.0,8.0,19.0,36.0,15.0,12.0,
Opposition,Opposition,194,96,138,332,13,11.0,45.0,52.0,41.0,37.0,32.0,39.0,17.0,9.0,2.0,118.0,212.0,14.0,12.0,47.0,4.0,12.0,
