Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",13,8,7,20,,,,3.0,1.0,,2.0,5.0,,1.0,,5.0,15.0,,,2.0,,,74.0
36,"Garlett, Jeff",11,4,7,18,2,2.0,,5.0,,4.0,2.0,1.0,1.0,,,6.0,12.0,1.0,2.0,,,3.0,84.0
11,"Gawn, Max",5,3,3,8,,1.0,35.0,1.0,,2.0,1.0,2.0,,,,4.0,4.0,2.0,1.0,5.0,,,87.0
19,"Hannan, Mitch",5,1,5,10,1,,,2.0,,4.0,1.0,2.0,1.0,,,3.0,7.0,,,,,1.0,75.0
43,"Harmes, James",3,,7,10,,,,3.0,,,,1.0,,,,5.0,5.0,,,2.0,,,80.0
14,"Hibberd, Michael",15,7,7,22,,,,,7.0,2.0,1.0,6.0,2.0,1.0,,7.0,15.0,1.0,,5.0,,,86.0
1,"Hogan, Jesse",2,1,1,3,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,32.0
29,"Hunt, Jayden",13,2,9,22,,,,5.0,3.0,4.0,1.0,5.0,,1.0,,7.0,15.0,,,3.0,6.0,1.0,88.0
39,"Jetta, Neville",8,3,11,19,,,,3.0,2.0,,,3.0,1.0,,,6.0,12.0,,,5.0,1.0,,92.0
2,"Jones, Nathan",14,3,15,29,,,,5.0,1.0,9.0,5.0,4.0,,,,12.0,16.0,,,,,,86.0
6,"Lewis, Jordan",10,6,17,27,,1.0,,2.0,,3.0,3.0,2.0,,,,6.0,21.0,1.0,,4.0,,1.0,95.0
28,"McDonald, Oscar",6,4,14,20,,,,,1.0,,,3.0,1.0,2.0,,10.0,11.0,,,6.0,,,91.0
25,"McDonald, Tom",5,7,7,12,,,,1.0,1.0,1.0,,6.0,,4.0,,4.0,10.0,1.0,1.0,6.0,,,95.0
18,"Melksham, Jake",7,4,6,13,3,,,2.0,,2.0,,3.0,2.0,,,4.0,10.0,,2.0,1.0,1.0,1.0,81.0
30,"Neal-Bullen, Alex",13,8,4,17,2,1.0,,5.0,,2.0,,4.0,,,,3.0,14.0,1.0,3.0,1.0,,,91.0
13,"Oliver, Clayton",8,7,22,30,,,,3.0,2.0,5.0,4.0,2.0,,,,12.0,19.0,,,2.0,,,76.0
21,"Pedersen, Cameron",5,2,6,11,1,,2.0,,,4.0,1.0,5.0,1.0,3.0,,5.0,8.0,,1.0,2.0,,2.0,82.0
5,"Petracca, Christian",13,3,10,23,2,1.0,,2.0,,3.0,5.0,3.0,1.0,1.0,,11.0,13.0,1.0,1.0,2.0,1.0,,71.0
3,"Salem, Christian",14,8,10,24,,,,3.0,4.0,,2.0,1.0,1.0,,,4.0,20.0,1.0,,2.0,,,82.0
12,"Tyson, Dom",12,3,12,24,,1.0,,1.0,2.0,6.0,3.0,4.0,,,,7.0,18.0,,1.0,2.0,1.0,1.0,81.0
23,"Vince, Bernie",19,6,10,29,,1.0,,2.0,3.0,2.0,,6.0,1.0,2.0,,6.0,23.0,,1.0,1.0,,1.0,83.0
4,"Watts, Jack",10,9,8,18,1,,,2.0,2.0,2.0,,1.0,,1.0,,5.0,13.0,,1.0,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,99,198,409,12,11.0,37.0,51.0,29.0,56.0,31.0,69.0,12.0,16.0,,133.0,282.0,9.0,14.0,53.0,10.0,12.0,
Opposition,Opposition,231,118,154,385,14,15.0,24.0,70.0,38.0,48.0,34.0,58.0,16.0,12.0,6.0,137.0,244.0,12.0,16.0,43.0,13.0,7.0,
