St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",9.0,2.0,8.0,17,,,,2.0,,,,,2.0,1.0,,,,,,,,,
34,"Bailey, Doug",4.0,4.0,5.0,9,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Burke, Nathan",15.0,5.0,6.0,21,,,,5.0,,,,,1.0,,,,,,,,,,
1,"Devonport, Craig",7.0,1.0,5.0,12,,,,,,,,,1.0,,,,,,,,,,
10,"Everitt, Peter",3.0,2.0,1.0,4,1.0,,1.0,,,,,,1.0,,,,,,,,,,
36,"Fode, Gordon",5.0,,6.0,11,,,,2.0,,,,,,,,,,,,,,,
6,"Grant, David",1.0,1.0,8.0,9,,,,3.0,,,,,1.0,3.0,,,,,,,,,
16,"Harvey, Anthony",7.0,1.0,6.0,13,,2.0,,,,,,,1.0,,,,,,,,,,
35,"Harvey, Robert",,,2.0,2,,,,,,,,,1.0,,,,,,,,,,
25,"Hollow, Chris",5.0,1.0,2.0,7,,,,1.0,,,,,1.0,1.0,,,,,,,,,
38,"Jones, Sam",5.0,4.0,,5,1.0,1.0,,,,,,,,1.0,,,,,,,,,
17,"Keogh, Rod",6.0,3.0,14.0,20,,1.0,,6.0,,,,,,1.0,,,,,,,,,
28,"OBrien, Craig",6.0,3.0,3.0,9,,2.0,,1.0,,,,,1.0,3.0,,,,,,,,,
29,"Peckett, Justin",16.0,4.0,9.0,25,,,,4.0,,,,,1.0,,,,,,,,,,
31,"Shanahan, Jamie",5.0,3.0,1.0,6,,,,1.0,,,,,,,,,,,,,,,
5,"Shaw, Damen",17.0,1.0,2.0,19,,1.0,,2.0,,,,,2.0,,,,,,,,,,
15,"Strooper, David",7.0,4.0,5.0,12,,,,3.0,,,,,,2.0,,,,,,,,,
26,"Taylor, Kain",10.0,4.0,6.0,16,,,,1.0,,,,,,1.0,,,,,,,,,
30,"Thornborrow, Wayne",10.0,4.0,2.0,12,1.0,1.0,13.0,1.0,,,,,,,,,,,,,,,
33,"Wakelin, Shane",3.0,3.0,2.0,5,,,,,,,,,,,,,,,,,,,
7,"Winmar, Nicky",21.0,5.0,9.0,30,1.0,,,1.0,,,,,,,,,,,,,,,
Totals,Totals,162.0,55.0,102.0,264,4.0,8.0,17.0,34.0,,,,,14.0,14.0,,,,,,,,,
Opposition,Opposition,211.0,95.0,115.0,326,15.0,16.0,19.0,14.0,,,,,14.0,14.0,6.0,,,,,,,,
