Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",5,8,13,18,,,,2.0,3.0,3.0,,,1.0,,,4.0,14.0,,,1.0,3.0,1.0,76.0
40,"Bentick, Adam",14,7,11,25,1,,,7.0,2.0,2.0,4.0,4.0,4.0,2.0,,8.0,18.0,,1.0,2.0,,1.0,90.0
19,"Betts, Eddie",7,2,7,14,2,2.0,,4.0,,1.0,3.0,2.0,,1.0,,8.0,5.0,,1.0,1.0,1.0,,97.0
13,"Blackwell, Luke",8,5,8,16,1,,,2.0,,2.0,3.0,1.0,,,,5.0,11.0,,1.0,1.0,,,76.0
44,"Carrazzo, Andrew",20,13,11,31,,,,3.0,3.0,7.0,3.0,7.0,2.0,3.0,,7.0,24.0,,,2.0,,,100.0
26,"De Luca, Adrian",6,3,1,7,,2.0,2.0,,,2.0,,1.0,1.0,,,2.0,5.0,,2.0,,,,49.0
25,"Fevola, Brendan",7,5,,7,1,2.0,,,,1.0,,,,,,1.0,6.0,1.0,4.0,,,,96.0
14,"Fisher, Brad",9,5,1,10,,1.0,,1.0,1.0,2.0,,5.0,,,,3.0,7.0,,2.0,,,1.0,57.0
11,"French, Barnaby",2,3,4,6,1,,9.0,1.0,,1.0,1.0,2.0,2.0,1.0,,2.0,4.0,,1.0,1.0,,1.0,68.0
33,"Houlihan, Ryan",19,9,7,26,,1.0,,,3.0,6.0,3.0,3.0,,1.0,,7.0,19.0,,1.0,1.0,2.0,,89.0
5,"Kennedy, Josh",8,8,2,10,1,,,2.0,,4.0,,2.0,1.0,2.0,,4.0,7.0,1.0,1.0,1.0,,,82.0
12,"Lappin, Matthew",3,2,4,7,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,6.0,,,1.0,1.0,,53.0
20,"McGrath, Cory",15,7,5,20,,1.0,,4.0,2.0,3.0,1.0,1.0,2.0,1.0,,7.0,14.0,,1.0,3.0,,,98.0
17,"OhAilpin, Setanta",7,5,5,12,1,,,,1.0,,,3.0,,,,6.0,6.0,1.0,1.0,1.0,,,64.0
29,"Scotland, Heath",18,6,11,29,1,,,1.0,8.0,1.0,2.0,2.0,1.0,,1.0,7.0,22.0,1.0,1.0,,2.0,,97.0
6,"Simpson, Kade",13,6,9,22,1,1.0,1.0,2.0,2.0,6.0,1.0,5.0,2.0,,,6.0,17.0,,,2.0,5.0,,100.0
36,"Sporn, Trent",1,1,2,3,,,,,,,,2.0,,1.0,,,3.0,,,,,,23.0
24,"Stevens, Nick",19,6,13,32,,1.0,,5.0,4.0,2.0,2.0,5.0,,,,7.0,21.0,2.0,1.0,1.0,,,100.0
32,"Thornton, Bret",10,4,8,18,,,,1.0,5.0,1.0,,3.0,,,,5.0,13.0,,,4.0,,,100.0
1,"Walker, Andrew",6,3,8,14,,,,2.0,3.0,1.0,3.0,1.0,1.0,1.0,,7.0,7.0,,,5.0,2.0,,100.0
8,"Whitnall, Lance",10,7,6,16,1,,2.0,,4.0,2.0,1.0,2.0,1.0,1.0,,9.0,7.0,4.0,1.0,2.0,,2.0,100.0
34,"Wiggins, Simon",9,6,5,14,,1.0,,1.0,,2.0,,3.0,1.0,2.0,,5.0,9.0,2.0,2.0,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,121,141,357,11,14.0,14.0,39.0,42.0,50.0,27.0,55.0,20.0,17.0,1.0,111.0,245.0,12.0,21.0,31.0,16.0,7.0,
Opposition,Opposition,195,102,139,334,16,14.0,27.0,37.0,43.0,56.0,25.0,50.0,17.0,20.0,5.0,103.0,220.0,11.0,18.0,40.0,43.0,8.0,
