Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",2,2,6,8,,,1.0,1.0,3.0,1.0,,1.0,1.0,,2.0,3.0,5.0,,,,,,
8,"Burns, Ronnie",7,2,9,16,2,1.0,,,,7.0,1.0,2.0,,2.0,,14.0,2.0,1.0,,2.0,1.0,,
7,"Graham, Ben",10,6,1,11,1,,,1.0,5.0,1.0,,1.0,1.0,1.0,,5.0,7.0,1.0,1.0,,,,
19,"Hall, Derek",8,6,5,13,2,1.0,,1.0,,2.0,,1.0,1.0,,,5.0,9.0,1.0,2.0,,,,
37,"Harley, Tom",5,1,3,8,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,4.0,,,,,,
32,"Hocking, Garry",10,3,9,19,1,,,1.0,,2.0,5.0,1.0,2.0,1.0,,9.0,10.0,,,,,,
3,"Houlihan, Adam",9,4,2,11,,1.0,,1.0,,6.0,,,1.0,,,5.0,7.0,,1.0,1.0,,,
13,"Kilpatrick, Glenn",12,1,8,20,,,,3.0,,3.0,5.0,1.0,1.0,2.0,,7.0,12.0,,,2.0,,,
1,"King, Steven",10,2,4,14,1,,10.0,,,4.0,2.0,1.0,2.0,2.0,,9.0,4.0,2.0,,3.0,,,
18,"Lynch, Paul",7,2,,7,4,1.0,,,,,,1.0,,1.0,,,5.0,,2.0,,,,
17,"McGrath, Tim",4,5,7,11,,,2.0,,3.0,,,,2.0,,,7.0,6.0,2.0,,2.0,,,
31,"Mensch, David",7,7,11,18,1,1.0,2.0,,,3.0,6.0,1.0,1.0,,,13.0,5.0,4.0,2.0,5.0,,,
39,"Milburn, Darren",17,6,9,26,,,,2.0,1.0,9.0,7.0,,1.0,1.0,,12.0,12.0,1.0,2.0,2.0,2.0,,
16,"Mooney, Jason",4,2,1,5,1,,2.0,,,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,1.0,1.0,2.0,,,
15,"Riccardi, Peter",17,4,8,25,1,2.0,,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,11.0,13.0,,2.0,3.0,,,
27,"Sanderson, Brenton",11,3,2,13,1,,,3.0,2.0,2.0,1.0,1.0,1.0,2.0,,5.0,9.0,,1.0,,,,
30,"Scarlett, Matthew",6,3,,6,,,,,4.0,2.0,,,,,,2.0,4.0,1.0,,,,,
12,"Sholl, Brad",12,2,8,20,,,,1.0,5.0,2.0,1.0,2.0,1.0,1.0,,6.0,13.0,,,,,,
4,"Snell, Jason",14,3,3,17,2,1.0,,3.0,1.0,5.0,2.0,3.0,1.0,1.0,3.0,6.0,11.0,2.0,1.0,,1.0,,
6,"Spriggs, David",10,,1,11,,,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,,8.0,6.0,,,,,,
20,"Steinfort, Carl",7,,3,10,,,1.0,2.0,,3.0,1.0,3.0,2.0,3.0,,6.0,4.0,,,2.0,,,
26,"Stoneham, Barry",8,2,4,12,2,2.0,,,,2.0,1.0,,1.0,2.0,,5.0,6.0,,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,66,104,301,19,15.0,18.0,22.0,29.0,59.0,37.0,24.0,26.0,24.0,5.0,146.0,157.0,16.0,16.0,25.0,4.0,,
Opposition,Opposition,196,67,141,337,16,11.0,26.0,32.0,36.0,55.0,44.0,48.0,24.0,26.0,1.0,136.0,196.0,7.0,8.0,22.0,2.0,,
