Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",13,5,8,21,,2.0,,5.0,2.0,4.0,4.0,6.0,,2.0,,10.0,12.0,3.0,2.0,,,,76.0
12,"Cordy, Zaine",6,4,3,9,,,,2.0,1.0,1.0,1.0,1.0,,,,4.0,6.0,1.0,,6.0,,,94.0
9,"Crozier, Hayden",16,8,3,19,,,,2.0,1.0,4.0,,4.0,3.0,2.0,,7.0,12.0,2.0,,2.0,1.0,,85.0
29,"Dickson, Tory",5,4,8,13,,,,3.0,,1.0,,1.0,2.0,,,6.0,7.0,1.0,1.0,,,,83.0
5,"Dunkley, Josh",22,6,17,39,2,,,15.0,2.0,5.0,9.0,6.0,5.0,2.0,3.0,24.0,15.0,2.0,1.0,3.0,,1.0,89.0
15,"Duryea, Taylor",24,13,7,31,,,,1.0,6.0,6.0,,1.0,,,,5.0,24.0,1.0,,5.0,,1.0,85.0
44,"English, Tim",6,5,8,14,,1.0,7.0,3.0,1.0,3.0,,5.0,,1.0,,4.0,10.0,1.0,,5.0,,,84.0
7,"Hunter, Lachie",20,10,17,37,1,2.0,,5.0,1.0,4.0,2.0,1.0,2.0,,2.0,10.0,24.0,,1.0,4.0,1.0,,96.0
39,"Johannisen, Jason",12,5,5,17,,,,,5.0,4.0,,2.0,,,,3.0,11.0,,2.0,1.0,,,83.0
27,"Lipinski, Patrick",6,2,11,17,,,,4.0,1.0,,1.0,4.0,,2.0,,3.0,13.0,,,,,1.0,80.0
22,"Lloyd, Sam",12,6,5,17,2,2.0,,1.0,,1.0,1.0,2.0,,2.0,,6.0,9.0,2.0,3.0,2.0,,1.0,86.0
11,"Macrae, Jack",16,4,14,30,,1.0,,6.0,2.0,4.0,3.0,3.0,,1.0,,10.0,19.0,,,2.0,,,82.0
16,"McLean, Toby",1,,2,3,,,,2.0,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,19.0
33,"Naughton, Aaron",7,4,3,10,,1.0,3.0,1.0,1.0,2.0,,2.0,3.0,1.0,,5.0,6.0,2.0,1.0,1.0,,,89.0
20,"Richards, Ed",3,1,6,9,1,,,2.0,,1.0,,,,,,5.0,4.0,,,,,1.0,75.0
13,"Schache, Josh",9,4,6,15,1,2.0,1.0,4.0,,3.0,4.0,,4.0,,,10.0,5.0,,3.0,2.0,,,96.0
6,"Smith, Bailey",7,2,4,11,1,1.0,,5.0,1.0,4.0,1.0,4.0,,3.0,,7.0,8.0,,,,,,84.0
37,"Smith, Roarke",6,3,1,7,2,,,2.0,,1.0,,2.0,1.0,1.0,,4.0,3.0,,2.0,7.0,1.0,,76.0
1,"Suckling, Matt",12,3,9,21,,,,3.0,5.0,1.0,,1.0,1.0,,,6.0,10.0,,,,,,85.0
8,"Trengove, Jackson",4,5,5,9,,,9.0,1.0,2.0,,2.0,3.0,,3.0,,2.0,7.0,1.0,,2.0,,,92.0
34,"Williams, Bailey",14,8,5,19,,,,2.0,4.0,1.0,,4.0,,2.0,,3.0,16.0,,,1.0,,,76.0
10,"Wood, Easton",6,5,3,9,,,,2.0,,,,2.0,,2.0,,1.0,8.0,,,4.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,107,150,377,10,14.0,20.0,71.0,35.0,51.0,29.0,54.0,22.0,24.0,5.0,137.0,230.0,16.0,16.0,47.0,3.0,5.0,
Opposition,Opposition,202,73,112,314,9,12.0,52.0,56.0,40.0,47.0,41.0,56.0,24.0,22.0,1.0,150.0,151.0,10.0,8.0,54.0,2.0,7.0,
