Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Ball, Matthew",1,1,4,5,,,,1.0,,,,,,,,3.0,1.0,,,,,,47.0
27,"Barker, John",2,1,2,4,,,,1.0,,,,2.0,,,,1.0,3.0,,,1.0,,,39.0
10,"Bateman, Chance",12,4,4,16,,,,,1.0,5.0,2.0,1.0,1.0,1.0,,8.0,7.0,,,1.0,,,87.0
20,"Beaumont, Simon",7,2,4,11,,,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,5.0,,,3.0,,,100.0
30,"Brown, Campbell",5,2,6,11,,1.0,,3.0,,4.0,2.0,1.0,,1.0,,4.0,7.0,,1.0,1.0,1.0,1.0,91.0
39,"Campbell, Robert",3,,1,4,,,14.0,5.0,1.0,1.0,3.0,1.0,,,,4.0,,,,2.0,,,47.0
9,"Crawford, Shane",13,5,4,17,1,1.0,,3.0,1.0,3.0,3.0,1.0,1.0,,,9.0,6.0,1.0,,,,1.0,100.0
24,"Croad, Trent",10,4,4,14,2,,,2.0,1.0,2.0,,3.0,,,,8.0,6.0,3.0,2.0,3.0,1.0,1.0,100.0
1,"Everitt, Peter",3,3,6,9,1,,34.0,1.0,,1.0,3.0,1.0,,,,4.0,5.0,,1.0,4.0,,,100.0
34,"Graham, Mark",7,4,2,9,,,1.0,1.0,3.0,,1.0,,1.0,,,4.0,5.0,,,6.0,,,100.0
8,"Jacobs, Danny",6,5,5,11,1,,,4.0,1.0,,,,,,,6.0,5.0,3.0,1.0,2.0,2.0,,81.0
22,"Kane, Ben",2,2,3,5,,1.0,,1.0,,2.0,,1.0,,1.0,,3.0,2.0,,,1.0,,,64.0
18,"Ladson, Rick",6,2,3,9,3,,,4.0,2.0,,1.0,2.0,1.0,1.0,,6.0,2.0,1.0,2.0,1.0,1.0,,97.0
37,"Lekkas, Angelo",15,7,4,19,,,,5.0,1.0,7.0,2.0,3.0,,1.0,,5.0,13.0,,,1.0,1.0,1.0,93.0
12,"Lonie, Nathan",11,3,1,12,,,,6.0,5.0,2.0,,,,,,,10.0,,,1.0,,,100.0
5,"Mitchell, Sam",14,2,5,19,,1.0,,3.0,2.0,4.0,8.0,1.0,2.0,,1.0,13.0,7.0,,,3.0,,,90.0
40,"Osborne, Michael",6,2,2,8,,,,3.0,2.0,3.0,1.0,,,,,4.0,4.0,,,5.0,,,48.0
16,"Ries, Nick",5,1,11,16,1,,,5.0,2.0,3.0,3.0,2.0,,,,10.0,6.0,,,2.0,,,78.0
11,"Smith, Joel",6,3,6,12,,,,4.0,6.0,,3.0,,1.0,,,5.0,5.0,,,1.0,,,100.0
4,"Tallis, Rayden",9,1,1,10,,1.0,,2.0,4.0,3.0,1.0,1.0,,,,3.0,7.0,,,3.0,,,90.0
21,"Vandenberg, Richard",13,,4,17,3,1.0,,1.0,1.0,6.0,4.0,6.0,1.0,3.0,3.0,7.0,10.0,,,,1.0,1.0,98.0
6,"Williams, Mark",1,,,1,,,,,,,,,,,,,1.0,,,1.0,,,50.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,54,82,239,12,7.0,49.0,56.0,36.0,47.0,38.0,27.0,10.0,9.0,4.0,112.0,117.0,8.0,7.0,42.0,7.0,5.0,
Opposition,Opposition,164,80,109,273,11,14.0,35.0,52.0,34.0,43.0,28.0,34.0,9.0,10.0,2.0,115.0,156.0,12.0,12.0,42.0,9.0,5.0,
