Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",13,5,7,20,,,,2.0,1.0,3.0,2.0,5.0,1.0,3.0,,10.0,11.0,,,2.0,1.0,2.0,88.0
14,"Birchall, Grant",13,9,8,21,,,,2.0,2.0,1.0,,3.0,1.0,2.0,,4.0,18.0,1.0,,2.0,2.0,,92.0
20,"Boyle, Tim",4,3,6,10,2,,,2.0,,2.0,1.0,1.0,1.0,,,5.0,5.0,1.0,2.0,,,,70.0
30,"Brown, Campbell",12,5,4,16,,,,1.0,5.0,3.0,1.0,1.0,,,,4.0,12.0,,,5.0,3.0,1.0,94.0
39,"Campbell, Robert",1,2,13,14,,,13.0,,,1.0,2.0,4.0,,2.0,,7.0,7.0,,,3.0,,,61.0
9,"Crawford, Shane",16,5,9,25,2,,,3.0,1.0,2.0,3.0,3.0,1.0,,1.0,5.0,20.0,,1.0,2.0,,,94.0
24,"Croad, Trent",5,4,3,8,,,,2.0,2.0,3.0,,1.0,,,,3.0,5.0,1.0,,1.0,,,100.0
32,"Ellis, Xavier",6,3,4,10,,,,4.0,,1.0,,,,,,1.0,10.0,,,3.0,,1.0,55.0
23,"Franklin, Lance",6,4,2,8,4,,,2.0,,,,6.0,,1.0,,3.0,6.0,1.0,4.0,,,,95.0
27,"Gilham, Stephen",11,10,7,18,,,,,6.0,,1.0,1.0,,,,4.0,14.0,,,10.0,,,100.0
18,"Guerra, Brent",8,6,3,11,,,,1.0,1.0,1.0,,1.0,,1.0,,,8.0,,,3.0,,,76.0
15,"Hodge, Luke",10,6,6,16,,,,5.0,,3.0,4.0,2.0,2.0,1.0,,9.0,8.0,1.0,1.0,2.0,,,93.0
4,"Ladson, Rick",8,3,8,16,1,,,3.0,3.0,1.0,1.0,,,,,4.0,13.0,,,3.0,,,83.0
3,"Lewis, Jordan",11,9,8,19,,,,2.0,3.0,4.0,1.0,,,,,6.0,13.0,2.0,,,1.0,,86.0
22,"McGlynn, Ben",16,12,10,26,,,1.0,2.0,,6.0,1.0,1.0,2.0,,,6.0,20.0,,,,,2.0,79.0
5,"Mitchell, Sam",9,7,19,28,,,,6.0,3.0,2.0,5.0,6.0,,3.0,2.0,10.0,18.0,,,2.0,3.0,,93.0
7,"Osborne, Michael",6,4,6,12,2,,,1.0,1.0,3.0,,1.0,,1.0,,5.0,8.0,1.0,1.0,1.0,,1.0,62.0
2,"Roughead, Jarryd",6,4,3,9,3,3.0,1.0,1.0,,,,2.0,,2.0,,5.0,5.0,3.0,4.0,,,1.0,95.0
12,"Sewell, Brad",11,3,9,20,,1.0,,4.0,1.0,5.0,2.0,2.0,1.0,,,7.0,14.0,1.0,,1.0,,1.0,84.0
11,"Smith, Joel",13,6,5,18,,,,3.0,2.0,6.0,2.0,4.0,,1.0,,6.0,11.0,,,3.0,1.0,,73.0
13,"Taylor, Simon",2,2,2,4,,,16.0,1.0,,2.0,,3.0,,2.0,,,4.0,,,3.0,,,51.0
45,"Young, Clinton",17,6,9,26,1,,1.0,,2.0,5.0,1.0,1.0,1.0,,,9.0,20.0,,,4.0,3.0,1.0,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,118,151,355,15,5.0,32.0,47.0,33.0,54.0,27.0,48.0,10.0,19.0,3.0,113.0,250.0,12.0,13.0,50.0,14.0,10.0,
Opposition,Opposition,231,124,142,373,12,15.0,30.0,34.0,39.0,49.0,31.0,43.0,19.0,10.0,3.0,128.0,243.0,8.0,20.0,41.0,10.0,9.0,
