Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",8,3,9,17,1,,,5.0,1.0,4.0,1.0,1.0,,,,5.0,11.0,1.0,2.0,1.0,,,80.0
33,"Davey, Alwyn",3,3,6,9,,,,1.0,1.0,,1.0,1.0,,,,4.0,4.0,,,1.0,,,63.0
2,"Draper, Sam",11,2,5,16,,1.0,24.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,,8.0,4.0,,,1.0,,1.0,78.0
21,"Heppell, Dyson",10,5,8,18,,,,2.0,4.0,,,,1.0,,,6.0,11.0,,,3.0,,,86.0
19,"Hind, Nick",7,2,4,11,,,,1.0,,2.0,,1.0,,1.0,,1.0,9.0,,,4.0,,,78.0
8,"Hobbs, Ben",7,1,8,15,1,,,5.0,2.0,1.0,3.0,4.0,1.0,2.0,,6.0,10.0,,,1.0,,,69.0
29,"Kelly, Jake",10,6,4,14,,,,2.0,3.0,2.0,,1.0,,1.0,,3.0,11.0,,,1.0,,,93.0
4,"Langford, Kyle",14,10,5,19,2,1.0,,2.0,5.0,2.0,,2.0,1.0,1.0,,4.0,14.0,2.0,4.0,2.0,,3.0,100.0
37,"Martin, Nic",8,3,11,19,,,,2.0,1.0,1.0,,3.0,,,,6.0,13.0,,,,,,95.0
43,"McDonald-Tipungwuti, Anthony",6,2,7,13,1,,,4.0,,,1.0,1.0,1.0,,,6.0,7.0,,,1.0,,,77.0
1,"McGrath, Andrew",15,4,4,19,,,,2.0,10.0,,,1.0,2.0,,,4.0,9.0,1.0,,2.0,6.0,,79.0
47 ↑,"Menzie, Jye",1,,2,3,1,,,1.0,,,,2.0,,1.0,,1.0,2.0,,,1.0,,1.0,43.0
7,"Merrett, Zach",16,2,12,28,1,1.0,,10.0,4.0,5.0,4.0,6.0,1.0,2.0,,11.0,18.0,,,1.0,1.0,,84.0
3,"Parish, Darcy",13,4,24,37,,,,5.0,3.0,4.0,9.0,8.0,1.0,1.0,3.0,22.0,15.0,,1.0,,,1.0,86.0
16,"Perkins, Archie",8,1,5,13,2,1.0,,4.0,,5.0,,1.0,,1.0,,2.0,11.0,,,,,,78.0
34,"Phillips, Andrew",6,4,3,9,,1.0,21.0,1.0,1.0,1.0,2.0,4.0,,1.0,,3.0,4.0,1.0,1.0,4.0,,1.0,64.0
27,"Redman, Mason",14,5,7,21,,,,1.0,6.0,2.0,,3.0,,1.0,,4.0,9.0,1.0,,1.0,,,70.0
14 ↓,"Ridley, Jordan",2,,2,4,,,,1.0,2.0,,,,,,,1.0,1.0,,,2.0,,,36.0
12,"Setterfield, Will",10,5,6,16,,,,4.0,2.0,4.0,,3.0,,1.0,,3.0,13.0,,,,,1.0,88.0
9,"Shiel, Dylan",7,3,12,19,,,,2.0,,1.0,2.0,1.0,2.0,,,9.0,8.0,,,2.0,2.0,2.0,84.0
25,"Stringer, Jake",8,,10,18,2,1.0,,2.0,,4.0,6.0,4.0,,1.0,,11.0,7.0,,,,,1.0,77.0
10,"Weideman, Sam",6,5,3,9,2,1.0,,1.0,,4.0,,2.0,1.0,,,3.0,6.0,1.0,3.0,2.0,,1.0,94.0
30,"Zerk-Thatcher, Brandon",8,3,5,13,,,,1.0,6.0,,2.0,6.0,,1.0,,6.0,6.0,,,6.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,73,162,360,13,9.0,45.0,62.0,52.0,47.0,35.0,56.0,12.0,16.0,3.0,129.0,203.0,7.0,11.0,36.0,9.0,12.0,
Opposition,Opposition,221,101,140,361,12,20.0,23.0,55.0,33.0,65.0,35.0,48.0,16.0,12.0,3.0,146.0,207.0,22.0,17.0,50.0,7.0,8.0,
