Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",6,5,4,10,,,,1.0,7.0,1.0,,1.0,,,,2.0,6.0,,,6.0,,,100.0
7,"Burgoyne, Peter",11,1,12,23,,,,5.0,2.0,3.0,4.0,2.0,1.0,2.0,,8.0,13.0,,,1.0,3.0,,92.0
8,"Burgoyne, Shaun",11,2,5,16,1,,,6.0,9.0,4.0,1.0,2.0,,2.0,,2.0,13.0,,,1.0,3.0,1.0,100.0
25,"Cassisi, Domenic",8,2,9,17,,1.0,,1.0,1.0,3.0,2.0,3.0,2.0,2.0,,8.0,8.0,,,4.0,,1.0,96.0
35,"Cornes, Chad",13,7,1,14,,,1.0,2.0,5.0,,1.0,5.0,,2.0,,6.0,8.0,3.0,,2.0,,,100.0
18,"Cornes, Kane",13,5,12,25,,,,2.0,1.0,3.0,2.0,1.0,,,,5.0,17.0,,,3.0,,1.0,92.0
17,"Dew, Stuart",12,2,7,19,1,,,3.0,3.0,6.0,5.0,2.0,1.0,1.0,,7.0,12.0,,,5.0,1.0,,87.0
33,"Ebert, Brett",5,1,1,6,1,1.0,,4.0,,2.0,,,,,,1.0,5.0,,1.0,2.0,,1.0,70.0
10,"Francou, Josh",8,3,9,17,,1.0,,4.0,3.0,2.0,8.0,5.0,2.0,5.0,3.0,8.0,8.0,,1.0,1.0,,,56.0
38,"James, Roger",7,2,5,12,,,,1.0,,4.0,3.0,,2.0,,,5.0,6.0,,,2.0,,2.0,45.0
29,"Kingsley, Adam",13,8,10,23,,,,1.0,2.0,6.0,2.0,1.0,,1.0,1.0,3.0,20.0,1.0,,,3.0,,90.0
5,"Lade, Brendon",7,5,1,8,2,,6.0,,,3.0,,4.0,1.0,4.0,,2.0,6.0,1.0,1.0,2.0,3.0,1.0,67.0
22,"Mahoney, Josh",9,6,5,14,4,1.0,,2.0,,,1.0,3.0,,,,4.0,10.0,1.0,3.0,2.0,,,92.0
36,"Pettigrew, Michael",1,2,3,4,1,,,,,1.0,,2.0,,2.0,,2.0,3.0,,1.0,,1.0,1.0,57.0
15,"Pickett, Byron",4,3,2,6,1,2.0,,1.0,,2.0,,1.0,,1.0,,,6.0,,1.0,1.0,,,63.0
1,"Primus, Matthew",5,3,3,8,,1.0,26.0,2.0,,3.0,3.0,2.0,2.0,2.0,,4.0,4.0,,,2.0,,,75.0
16,"Tredrea, Warren",12,8,7,19,2,2.0,,,,2.0,,,1.0,,,12.0,7.0,3.0,3.0,,,1.0,100.0
2,"Wakelin, Darryl",3,5,5,8,,,,1.0,,,,1.0,1.0,,,2.0,7.0,,,6.0,,,100.0
42,"Walsh, Peter",9,2,4,13,,1.0,,4.0,2.0,3.0,,1.0,1.0,1.0,,3.0,10.0,,,,1.0,,49.0
4,"Wanganeen, Gavin",9,2,8,17,,,,,1.0,,2.0,4.0,1.0,3.0,,6.0,13.0,,,1.0,,,100.0
24,"White, Damon",8,9,6,14,1,,,1.0,,3.0,,2.0,,,,4.0,10.0,1.0,2.0,,,,73.0
21,"Wilson, Michael",6,3,6,12,,,,4.0,4.0,2.0,,4.0,1.0,1.0,,5.0,5.0,1.0,,1.0,1.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,86,125,305,14,12.0,33.0,45.0,40.0,53.0,34.0,46.0,16.0,29.0,4.0,99.0,197.0,11.0,13.0,42.0,16.0,9.0,
Opposition,Opposition,195,83,116,311,12,11.0,31.0,61.0,41.0,49.0,32.0,48.0,29.0,16.0,2.0,120.0,191.0,7.0,14.0,32.0,7.0,7.0,
