Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bryan, Chris",6,3,2,8,,1.0,5.0,4.0,,4.0,1.0,2.0,1.0,1.0,,3.0,4.0,,1.0,,,,64.0
17,"Burns, Scott",11,6,11,22,,,,6.0,2.0,5.0,2.0,1.0,1.0,1.0,,7.0,16.0,,1.0,,,1.0,84.0
32,"Cloke, Travis",11,7,1,12,3,1.0,1.0,2.0,,4.0,,4.0,1.0,2.0,,8.0,4.0,4.0,2.0,,,1.0,88.0
1,"Davis, Leon",9,2,2,11,2,2.0,,7.0,,3.0,1.0,3.0,3.0,2.0,,7.0,4.0,,,,,,90.0
4,"Didak, Alan",12,1,4,16,,2.0,,3.0,1.0,7.0,1.0,4.0,2.0,2.0,,8.0,7.0,1.0,,2.0,,,91.0
25,"Fraser, Josh",12,6,3,15,1,1.0,16.0,3.0,,2.0,3.0,,3.0,,,9.0,6.0,3.0,2.0,2.0,,,86.0
38,"Goldsack, Tyson",6,2,3,9,,,,1.0,2.0,2.0,1.0,1.0,,,,3.0,6.0,,,11.0,,1.0,77.0
6,"Holland, Brodie",17,5,8,25,,,,1.0,3.0,6.0,7.0,3.0,3.0,1.0,,13.0,12.0,,,2.0,8.0,1.0,74.0
26,"Johnson, Ben",19,8,6,25,3,1.0,,1.0,3.0,5.0,2.0,,1.0,,1.0,8.0,17.0,,1.0,,1.0,,87.0
24,"Lockyer, Tarkyn",15,9,9,24,1,,,3.0,,4.0,2.0,4.0,,1.0,,8.0,14.0,1.0,,1.0,1.0,,85.0
30,"Lumumba, Heritier",1,,,1,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,14.0
27,"Maxwell, Nick",4,2,5,9,,,2.0,3.0,2.0,,1.0,2.0,1.0,1.0,,4.0,6.0,1.0,,8.0,,,91.0
7,"Medhurst, Paul",5,3,2,7,1,,,1.0,,2.0,,2.0,,1.0,,2.0,5.0,,1.0,,,,66.0
11,"OBree, Shane",10,1,3,13,,,,4.0,1.0,3.0,1.0,3.0,1.0,1.0,,4.0,8.0,,,1.0,,,81.0
10,"Pendlebury, Scott",9,4,10,19,,,,2.0,1.0,2.0,1.0,1.0,,,,7.0,12.0,,,4.0,,,94.0
23,"Rocca, Anthony",1,1,1,2,,,2.0,2.0,,1.0,,6.0,,6.0,,1.0,1.0,,,2.0,,1.0,92.0
39,"Shaw, Heath",16,4,8,24,,,,5.0,4.0,3.0,2.0,1.0,2.0,,,14.0,7.0,2.0,,4.0,7.0,,91.0
28,"Stanley, Danny",6,4,4,10,,,,1.0,3.0,1.0,,2.0,1.0,2.0,,5.0,4.0,1.0,,5.0,,,100.0
36,"Swan, Dane",14,8,9,23,,,,2.0,5.0,3.0,2.0,4.0,,1.0,,9.0,13.0,1.0,,4.0,5.0,1.0,83.0
13,"Thomas, Dale",6,2,5,11,,1.0,,2.0,1.0,3.0,2.0,1.0,,1.0,,4.0,5.0,,,3.0,1.0,,73.0
34,"Toovey, Alan",1,1,2,3,,,1.0,3.0,1.0,,,1.0,,1.0,,1.0,1.0,,,5.0,,,91.0
14,"Wakelin, Shane",14,8,1,15,,,,1.0,5.0,1.0,,2.0,,,,,14.0,,,5.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,87,99,304,11,15.0,27.0,58.0,35.0,61.0,29.0,47.0,21.0,24.0,1.0,126.0,166.0,14.0,8.0,60.0,25.0,6.0,
Opposition,Opposition,214,104,125,339,13,16.0,32.0,46.0,43.0,52.0,29.0,48.0,24.0,21.0,5.0,134.0,207.0,12.0,18.0,60.0,21.0,8.0,
