year,url
1994,https://afltables.com/afl/stats/games/1994/010619940529.html
1994,https://afltables.com/afl/stats/games/1994/020919940604.html
1994,https://afltables.com/afl/stats/games/1994/030619940604.html
1994,https://afltables.com/afl/stats/games/1994/051419940604.html
1994,https://afltables.com/afl/stats/games/1994/010419940604.html
1994,https://afltables.com/afl/stats/games/1994/071019940605.html
1994,https://afltables.com/afl/stats/games/1994/111819940605.html
1994,https://afltables.com/afl/stats/games/1994/121619940605.html
1994,https://afltables.com/afl/stats/games/1994/091519940611.html
1994,https://afltables.com/afl/stats/games/1994/011219940611.html
1994,https://afltables.com/afl/stats/games/1994/031119940611.html
1994,https://afltables.com/afl/stats/games/1994/101619940612.html
1994,https://afltables.com/afl/stats/games/1994/021819940612.html
1994,https://afltables.com/afl/stats/games/1994/050719940613.html
1994,https://afltables.com/afl/stats/games/1994/041419940613.html
1994,https://afltables.com/afl/stats/games/1994/031519940618.html
1994,https://afltables.com/afl/stats/games/1994/061019940618.html
1994,https://afltables.com/afl/stats/games/1994/121419940618.html
1994,https://afltables.com/afl/stats/games/1994/071619940619.html
1994,https://afltables.com/afl/stats/games/1994/041819940619.html
1994,https://afltables.com/afl/stats/games/1994/020519940619.html
1994,https://afltables.com/afl/stats/games/1994/011119940619.html
1994,https://afltables.com/afl/stats/games/1994/031219940624.html
1994,https://afltables.com/afl/stats/games/1994/060719940625.html
1994,https://afltables.com/afl/stats/games/1994/111419940625.html
1994,https://afltables.com/afl/stats/games/1994/011519940625.html
1994,https://afltables.com/afl/stats/games/1994/091819940625.html
1994,https://afltables.com/afl/stats/games/1994/051619940626.html
1994,https://afltables.com/afl/stats/games/1994/020419940626.html
1994,https://afltables.com/afl/stats/games/1994/151819940701.html
1994,https://afltables.com/afl/stats/games/1994/051219940702.html
1994,https://afltables.com/afl/stats/games/1994/061119940702.html
1994,https://afltables.com/afl/stats/games/1994/091019940702.html
1994,https://afltables.com/afl/stats/games/1994/020319940702.html
1994,https://afltables.com/afl/stats/games/1994/041619940703.html
1994,https://afltables.com/afl/stats/games/1994/011419940703.html
1994,https://afltables.com/afl/stats/games/1994/040619940709.html
1994,https://afltables.com/afl/stats/games/1994/091119940709.html
1994,https://afltables.com/afl/stats/games/1994/101519940709.html
1994,https://afltables.com/afl/stats/games/1994/071419940709.html
1994,https://afltables.com/afl/stats/games/1994/021619940710.html
1994,https://afltables.com/afl/stats/games/1994/010319940710.html
1994,https://afltables.com/afl/stats/games/1994/051819940710.html
1994,https://afltables.com/afl/stats/games/1994/070919940716.html
1994,https://afltables.com/afl/stats/games/1994/101119940716.html
1994,https://afltables.com/afl/stats/games/1994/121519940716.html
1994,https://afltables.com/afl/stats/games/1994/030419940716.html
1994,https://afltables.com/afl/stats/games/1994/050619940717.html
1994,https://afltables.com/afl/stats/games/1994/021419940717.html
1994,https://afltables.com/afl/stats/games/1994/011819940717.html
1994,https://afltables.com/afl/stats/games/1994/011619940722.html
1994,https://afltables.com/afl/stats/games/1994/040719940723.html
1994,https://afltables.com/afl/stats/games/1994/051519940723.html
1994,https://afltables.com/afl/stats/games/1994/101219940723.html
1994,https://afltables.com/afl/stats/games/1994/020619940724.html
1994,https://afltables.com/afl/stats/games/1994/030919940724.html
1994,https://afltables.com/afl/stats/games/1994/141819940724.html
1994,https://afltables.com/afl/stats/games/1994/071219940729.html
1994,https://afltables.com/afl/stats/games/1994/021519940730.html
1994,https://afltables.com/afl/stats/games/1994/051119940730.html
1994,https://afltables.com/afl/stats/games/1994/031019940730.html
1994,https://afltables.com/afl/stats/games/1994/141619940731.html
1994,https://afltables.com/afl/stats/games/1994/010919940731.html
1994,https://afltables.com/afl/stats/games/1994/061819940731.html
1994,https://afltables.com/afl/stats/games/1994/040519940805.html
1994,https://afltables.com/afl/stats/games/1994/141519940806.html
1994,https://afltables.com/afl/stats/games/1994/091219940806.html
1994,https://afltables.com/afl/stats/games/1994/101819940806.html
1994,https://afltables.com/afl/stats/games/1994/021119940807.html
1994,https://afltables.com/afl/stats/games/1994/010719940807.html
1994,https://afltables.com/afl/stats/games/1994/061619940807.html
1994,https://afltables.com/afl/stats/games/1994/121819940812.html
1994,https://afltables.com/afl/stats/games/1994/060919940813.html
1994,https://afltables.com/afl/stats/games/1994/071519940813.html
1994,https://afltables.com/afl/stats/games/1994/041119940813.html
1994,https://afltables.com/afl/stats/games/1994/031619940814.html
1994,https://afltables.com/afl/stats/games/1994/101419940814.html
1994,https://afltables.com/afl/stats/games/1994/010219940814.html
1994,https://afltables.com/afl/stats/games/1994/111219940819.html
1994,https://afltables.com/afl/stats/games/1994/061419940820.html
1994,https://afltables.com/afl/stats/games/1994/151619940820.html
1994,https://afltables.com/afl/stats/games/1994/040919940820.html
1994,https://afltables.com/afl/stats/games/1994/051019940821.html
1994,https://afltables.com/afl/stats/games/1994/031819940821.html
1994,https://afltables.com/afl/stats/games/1994/020719940821.html
1994,https://afltables.com/afl/stats/games/1994/061219940826.html
1994,https://afltables.com/afl/stats/games/1994/031419940827.html
1994,https://afltables.com/afl/stats/games/1994/041519940827.html
1994,https://afltables.com/afl/stats/games/1994/091619940827.html
1994,https://afltables.com/afl/stats/games/1994/071119940827.html
1994,https://afltables.com/afl/stats/games/1994/021019940828.html
1994,https://afltables.com/afl/stats/games/1994/010519940828.html
1995,https://afltables.com/afl/stats/games/1995/011219950331.html
1995,https://afltables.com/afl/stats/games/1995/021019950401.html
1995,https://afltables.com/afl/stats/games/1995/050619950401.html
1995,https://afltables.com/afl/stats/games/1995/081419950401.html
1995,https://afltables.com/afl/stats/games/1995/091119950401.html
1995,https://afltables.com/afl/stats/games/1995/030419950402.html
1995,https://afltables.com/afl/stats/games/1995/071619950402.html
1995,https://afltables.com/afl/stats/games/1995/151819950402.html
1995,https://afltables.com/afl/stats/games/1995/050819950407.html
1995,https://afltables.com/afl/stats/games/1995/030619950408.html
1995,https://afltables.com/afl/stats/games/1995/071019950408.html
1995,https://afltables.com/afl/stats/games/1995/111219950408.html
1995,https://afltables.com/afl/stats/games/1995/010219950409.html
1995,https://afltables.com/afl/stats/games/1995/041819950409.html
1995,https://afltables.com/afl/stats/games/1995/141519950409.html
1995,https://afltables.com/afl/stats/games/1995/091619950409.html
1995,https://afltables.com/afl/stats/games/1995/030719950415.html
1995,https://afltables.com/afl/stats/games/1995/040919950415.html
1995,https://afltables.com/afl/stats/games/1995/060819950415.html
1995,https://afltables.com/afl/stats/games/1995/121819950415.html
1995,https://afltables.com/afl/stats/games/1995/101419950416.html
1995,https://afltables.com/afl/stats/games/1995/021619950416.html
1995,https://afltables.com/afl/stats/games/1995/011519950416.html
1995,https://afltables.com/afl/stats/games/1995/051119950417.html
1995,https://afltables.com/afl/stats/games/1995/080919950421.html
1995,https://afltables.com/afl/stats/games/1995/101519950422.html
1995,https://afltables.com/afl/stats/games/1995/061619950422.html
1995,https://afltables.com/afl/stats/games/1995/020319950423.html
1995,https://afltables.com/afl/stats/games/1995/071119950423.html
1995,https://afltables.com/afl/stats/games/1995/011819950423.html
1995,https://afltables.com/afl/stats/games/1995/121419950424.html
1995,https://afltables.com/afl/stats/games/1995/040519950425.html
1995,https://afltables.com/afl/stats/games/1995/021419950429.html
1995,https://afltables.com/afl/stats/games/1995/060919950429.html
1995,https://afltables.com/afl/stats/games/1995/070819950429.html
1995,https://afltables.com/afl/stats/games/1995/111819950429.html
1995,https://afltables.com/afl/stats/games/1995/031219950430.html
1995,https://afltables.com/afl/stats/games/1995/041019950430.html
1995,https://afltables.com/afl/stats/games/1995/051519950430.html
1995,https://afltables.com/afl/stats/games/1995/011619950430.html
1995,https://afltables.com/afl/stats/games/1995/011119950505.html
1995,https://afltables.com/afl/stats/games/1995/031819950506.html
1995,https://afltables.com/afl/stats/games/1995/041419950506.html
1995,https://afltables.com/afl/stats/games/1995/061519950506.html
1995,https://afltables.com/afl/stats/games/1995/070919950506.html
1995,https://afltables.com/afl/stats/games/1995/020519950507.html
1995,https://afltables.com/afl/stats/games/1995/101219950507.html
1995,https://afltables.com/afl/stats/games/1995/081619950507.html
1995,https://afltables.com/afl/stats/games/1995/011419950512.html
1995,https://afltables.com/afl/stats/games/1995/030519950513.html
1995,https://afltables.com/afl/stats/games/1995/041619950513.html
1995,https://afltables.com/afl/stats/games/1995/061219950513.html
1995,https://afltables.com/afl/stats/games/1995/071519950513.html
1995,https://afltables.com/afl/stats/games/1995/091019950513.html
1995,https://afltables.com/afl/stats/games/1995/021119950514.html
1995,https://afltables.com/afl/stats/games/1995/081819950514.html
1995,https://afltables.com/afl/stats/games/1995/031619950519.html
1995,https://afltables.com/afl/stats/games/1995/040819950520.html
1995,https://afltables.com/afl/stats/games/1995/071219950520.html
1995,https://afltables.com/afl/stats/games/1995/091419950520.html
1995,https://afltables.com/afl/stats/games/1995/101119950520.html
1995,https://afltables.com/afl/stats/games/1995/010619950520.html
1995,https://afltables.com/afl/stats/games/1995/021519950521.html
1995,https://afltables.com/afl/stats/games/1995/051819950521.html
1995,https://afltables.com/afl/stats/games/1995/091219950526.html
1995,https://afltables.com/afl/stats/games/1995/031519950527.html
1995,https://afltables.com/afl/stats/games/1995/050719950527.html
1995,https://afltables.com/afl/stats/games/1995/061819950527.html
1995,https://afltables.com/afl/stats/games/1995/011019950527.html
1995,https://afltables.com/afl/stats/games/1995/141619950528.html
1995,https://afltables.com/afl/stats/games/1995/041119950528.html
1995,https://afltables.com/afl/stats/games/1995/020819950528.html
1995,https://afltables.com/afl/stats/games/1995/051219950602.html
1995,https://afltables.com/afl/stats/games/1995/010919950603.html
1995,https://afltables.com/afl/stats/games/1995/040619950603.html
1995,https://afltables.com/afl/stats/games/1995/081519950603.html
1995,https://afltables.com/afl/stats/games/1995/111619950603.html
1995,https://afltables.com/afl/stats/games/1995/031019950604.html
1995,https://afltables.com/afl/stats/games/1995/071419950604.html
1995,https://afltables.com/afl/stats/games/1995/021819950604.html
1995,https://afltables.com/afl/stats/games/1995/041519950609.html
1995,https://afltables.com/afl/stats/games/1995/050919950610.html
1995,https://afltables.com/afl/stats/games/1995/141819950610.html
1995,https://afltables.com/afl/stats/games/1995/010719950610.html
1995,https://afltables.com/afl/stats/games/1995/020619950611.html
1995,https://afltables.com/afl/stats/games/1995/081219950611.html
1995,https://afltables.com/afl/stats/games/1995/031119950612.html
1995,https://afltables.com/afl/stats/games/1995/101619950612.html
1995,https://afltables.com/afl/stats/games/1995/051019950623.html
1995,https://afltables.com/afl/stats/games/1995/030919950624.html
1995,https://afltables.com/afl/stats/games/1995/040719950624.html
1995,https://afltables.com/afl/stats/games/1995/061419950624.html
1995,https://afltables.com/afl/stats/games/1995/010819950624.html
1995,https://afltables.com/afl/stats/games/1995/021219950625.html
1995,https://afltables.com/afl/stats/games/1995/111519950625.html
1995,https://afltables.com/afl/stats/games/1995/161819950625.html
1995,https://afltables.com/afl/stats/games/1995/010419950630.html
1995,https://afltables.com/afl/stats/games/1995/020719950701.html
1995,https://afltables.com/afl/stats/games/1995/091819950701.html
1995,https://afltables.com/afl/stats/games/1995/111419950701.html
1995,https://afltables.com/afl/stats/games/1995/121519950701.html
1995,https://afltables.com/afl/stats/games/1995/051619950702.html
1995,https://afltables.com/afl/stats/games/1995/061019950702.html
1995,https://afltables.com/afl/stats/games/1995/030819950702.html
1995,https://afltables.com/afl/stats/games/1995/041219950707.html
1995,https://afltables.com/afl/stats/games/1995/010519950708.html
1995,https://afltables.com/afl/stats/games/1995/020919950708.html
1995,https://afltables.com/afl/stats/games/1995/101819950708.html
1995,https://afltables.com/afl/stats/games/1995/151619950709.html
1995,https://afltables.com/afl/stats/games/1995/031419950709.html
1995,https://afltables.com/afl/stats/games/1995/060719950709.html
1995,https://afltables.com/afl/stats/games/1995/081119950709.html
1995,https://afltables.com/afl/stats/games/1995/051419950714.html
1995,https://afltables.com/afl/stats/games/1995/010319950715.html
1995,https://afltables.com/afl/stats/games/1995/061119950715.html
1995,https://afltables.com/afl/stats/games/1995/081019950715.html
1995,https://afltables.com/afl/stats/games/1995/121619950715.html
1995,https://afltables.com/afl/stats/games/1995/020419950716.html
1995,https://afltables.com/afl/stats/games/1995/091519950716.html
1995,https://afltables.com/afl/stats/games/1995/071819950716.html
1995,https://afltables.com/afl/stats/games/1995/011219950721.html
1995,https://afltables.com/afl/stats/games/1995/050619950722.html
1995,https://afltables.com/afl/stats/games/1995/091119950722.html
1995,https://afltables.com/afl/stats/games/1995/151819950722.html
1995,https://afltables.com/afl/stats/games/1995/071619950722.html
1995,https://afltables.com/afl/stats/games/1995/021019950723.html
1995,https://afltables.com/afl/stats/games/1995/030419950723.html
1995,https://afltables.com/afl/stats/games/1995/081419950723.html
1995,https://afltables.com/afl/stats/games/1995/111219950728.html
1995,https://afltables.com/afl/stats/games/1995/050819950729.html
1995,https://afltables.com/afl/stats/games/1995/071019950729.html
1995,https://afltables.com/afl/stats/games/1995/091619950729.html
1995,https://afltables.com/afl/stats/games/1995/141519950729.html
1995,https://afltables.com/afl/stats/games/1995/030619950730.html
1995,https://afltables.com/afl/stats/games/1995/041819950730.html
1995,https://afltables.com/afl/stats/games/1995/010219950730.html
1995,https://afltables.com/afl/stats/games/1995/101419950804.html
1995,https://afltables.com/afl/stats/games/1995/011519950805.html
1995,https://afltables.com/afl/stats/games/1995/051119950805.html
1995,https://afltables.com/afl/stats/games/1995/121819950805.html
1995,https://afltables.com/afl/stats/games/1995/021619950806.html
1995,https://afltables.com/afl/stats/games/1995/030719950806.html
1995,https://afltables.com/afl/stats/games/1995/040919950806.html
1995,https://afltables.com/afl/stats/games/1995/060819950806.html
1995,https://afltables.com/afl/stats/games/1995/121419950811.html
1995,https://afltables.com/afl/stats/games/1995/040519950812.html
1995,https://afltables.com/afl/stats/games/1995/071119950812.html
1995,https://afltables.com/afl/stats/games/1995/080919950812.html
1995,https://afltables.com/afl/stats/games/1995/101519950812.html
1995,https://afltables.com/afl/stats/games/1995/020319950813.html
1995,https://afltables.com/afl/stats/games/1995/061619950813.html
1995,https://afltables.com/afl/stats/games/1995/011819950813.html
1995,https://afltables.com/afl/stats/games/1995/041019950818.html
1995,https://afltables.com/afl/stats/games/1995/031219950819.html
1995,https://afltables.com/afl/stats/games/1995/051519950819.html
1995,https://afltables.com/afl/stats/games/1995/060919950819.html
1995,https://afltables.com/afl/stats/games/1995/111819950819.html
1995,https://afltables.com/afl/stats/games/1995/011619950819.html
1995,https://afltables.com/afl/stats/games/1995/021419950820.html
1995,https://afltables.com/afl/stats/games/1995/070819950820.html
1995,https://afltables.com/afl/stats/games/1995/011119950825.html
1995,https://afltables.com/afl/stats/games/1995/041419950826.html
1995,https://afltables.com/afl/stats/games/1995/061519950826.html
1995,https://afltables.com/afl/stats/games/1995/070919950826.html
1995,https://afltables.com/afl/stats/games/1995/101219950826.html
1995,https://afltables.com/afl/stats/games/1995/020519950826.html
1995,https://afltables.com/afl/stats/games/1995/081619950827.html
1995,https://afltables.com/afl/stats/games/1995/031819950827.html
1995,https://afltables.com/afl/stats/games/1995/021119950901.html
1995,https://afltables.com/afl/stats/games/1995/030519950902.html
1995,https://afltables.com/afl/stats/games/1995/061219950902.html
1995,https://afltables.com/afl/stats/games/1995/071519950902.html
1995,https://afltables.com/afl/stats/games/1995/091019950902.html
1995,https://afltables.com/afl/stats/games/1995/011419950902.html
1995,https://afltables.com/afl/stats/games/1995/041619950903.html
1995,https://afltables.com/afl/stats/games/1995/081819950903.html
1995,https://afltables.com/afl/stats/games/1995/121419950908.html
1995,https://afltables.com/afl/stats/games/1995/051819950909.html
1995,https://afltables.com/afl/stats/games/1995/070919950909.html
1995,https://afltables.com/afl/stats/games/1995/020319950910.html
1995,https://afltables.com/afl/stats/games/1995/051419950916.html
1995,https://afltables.com/afl/stats/games/1995/121819950917.html
1995,https://afltables.com/afl/stats/games/1995/091419950923.html
1995,https://afltables.com/afl/stats/games/1995/031219950923.html
1995,https://afltables.com/afl/stats/games/1995/030919950930.html
1996,https://afltables.com/afl/stats/games/1996/091119960329.html
1996,https://afltables.com/afl/stats/games/1996/051419960330.html
1996,https://afltables.com/afl/stats/games/1996/061019960330.html
1996,https://afltables.com/afl/stats/games/1996/121519960330.html
1996,https://afltables.com/afl/stats/games/1996/020719960330.html
1996,https://afltables.com/afl/stats/games/1996/081819960331.html
1996,https://afltables.com/afl/stats/games/1996/030419960331.html
1996,https://afltables.com/afl/stats/games/1996/011619960331.html
1996,https://afltables.com/afl/stats/games/1996/010619960406.html
1996,https://afltables.com/afl/stats/games/1996/071219960406.html
1996,https://afltables.com/afl/stats/games/1996/091519960406.html
1996,https://afltables.com/afl/stats/games/1996/101419960406.html
1996,https://afltables.com/afl/stats/games/1996/021819960406.html
1996,https://afltables.com/afl/stats/games/1996/030519960407.html
1996,https://afltables.com/afl/stats/games/1996/081619960407.html
1996,https://afltables.com/afl/stats/games/1996/041119960408.html
1996,https://afltables.com/afl/stats/games/1996/010919960412.html
1996,https://afltables.com/afl/stats/games/1996/060719960413.html
1996,https://afltables.com/afl/stats/games/1996/101219960413.html
1996,https://afltables.com/afl/stats/games/1996/021419960413.html
1996,https://afltables.com/afl/stats/games/1996/041619960414.html
1996,https://afltables.com/afl/stats/games/1996/051819960414.html
1996,https://afltables.com/afl/stats/games/1996/111519960414.html
1996,https://afltables.com/afl/stats/games/1996/030819960414.html
1996,https://afltables.com/afl/stats/games/1996/021219960419.html
1996,https://afltables.com/afl/stats/games/1996/031119960420.html
1996,https://afltables.com/afl/stats/games/1996/040819960420.html
1996,https://afltables.com/afl/stats/games/1996/061519960420.html
1996,https://afltables.com/afl/stats/games/1996/071019960420.html
1996,https://afltables.com/afl/stats/games/1996/010519960420.html
1996,https://afltables.com/afl/stats/games/1996/091819960421.html
1996,https://afltables.com/afl/stats/games/1996/141619960421.html
1996,https://afltables.com/afl/stats/games/1996/040519960425.html
1996,https://afltables.com/afl/stats/games/1996/081119960426.html
1996,https://afltables.com/afl/stats/games/1996/011219960427.html
1996,https://afltables.com/afl/stats/games/1996/031819960427.html
1996,https://afltables.com/afl/stats/games/1996/091419960427.html
1996,https://afltables.com/afl/stats/games/1996/101619960427.html
1996,https://afltables.com/afl/stats/games/1996/020619960428.html
1996,https://afltables.com/afl/stats/games/1996/071519960428.html
1996,https://afltables.com/afl/stats/games/1996/051619960503.html
1996,https://afltables.com/afl/stats/games/1996/091219960503.html
1996,https://afltables.com/afl/stats/games/1996/010419960504.html
1996,https://afltables.com/afl/stats/games/1996/061419960504.html
1996,https://afltables.com/afl/stats/games/1996/111819960504.html
1996,https://afltables.com/afl/stats/games/1996/101519960504.html
1996,https://afltables.com/afl/stats/games/1996/020819960505.html
1996,https://afltables.com/afl/stats/games/1996/030719960505.html
1996,https://afltables.com/afl/stats/games/1996/050919960508.html
1996,https://afltables.com/afl/stats/games/1996/041519960510.html
1996,https://afltables.com/afl/stats/games/1996/030619960511.html
1996,https://afltables.com/afl/stats/games/1996/111619960511.html
1996,https://afltables.com/afl/stats/games/1996/021019960511.html
1996,https://afltables.com/afl/stats/games/1996/121819960512.html
1996,https://afltables.com/afl/stats/games/1996/071419960512.html
1996,https://afltables.com/afl/stats/games/1996/010819960512.html
1996,https://afltables.com/afl/stats/games/1996/020419960517.html
1996,https://afltables.com/afl/stats/games/1996/030919960517.html
1996,https://afltables.com/afl/stats/games/1996/060819960518.html
1996,https://afltables.com/afl/stats/games/1996/101119960518.html
1996,https://afltables.com/afl/stats/games/1996/121419960518.html
1996,https://afltables.com/afl/stats/games/1996/161819960518.html
1996,https://afltables.com/afl/stats/games/1996/011519960519.html
1996,https://afltables.com/afl/stats/games/1996/050719960519.html
1996,https://afltables.com/afl/stats/games/1996/061219960524.html
1996,https://afltables.com/afl/stats/games/1996/010719960525.html
1996,https://afltables.com/afl/stats/games/1996/051119960525.html
1996,https://afltables.com/afl/stats/games/1996/101819960525.html
1996,https://afltables.com/afl/stats/games/1996/021619960526.html
1996,https://afltables.com/afl/stats/games/1996/031519960526.html
1996,https://afltables.com/afl/stats/games/1996/081419960526.html
1996,https://afltables.com/afl/stats/games/1996/040919960527.html
1996,https://afltables.com/afl/stats/games/1996/071219960607.html
1996,https://afltables.com/afl/stats/games/1996/020919960608.html
1996,https://afltables.com/afl/stats/games/1996/031419960608.html
1996,https://afltables.com/afl/stats/games/1996/061619960608.html
1996,https://afltables.com/afl/stats/games/1996/051519960608.html
1996,https://afltables.com/afl/stats/games/1996/081019960609.html
1996,https://afltables.com/afl/stats/games/1996/011819960609.html
1996,https://afltables.com/afl/stats/games/1996/041119960610.html
1996,https://afltables.com/afl/stats/games/1996/011019960615.html
1996,https://afltables.com/afl/stats/games/1996/070919960615.html
1996,https://afltables.com/afl/stats/games/1996/121619960615.html
1996,https://afltables.com/afl/stats/games/1996/141519960615.html
1996,https://afltables.com/afl/stats/games/1996/020319960615.html
1996,https://afltables.com/afl/stats/games/1996/041819960616.html
1996,https://afltables.com/afl/stats/games/1996/050819960616.html
1996,https://afltables.com/afl/stats/games/1996/061119960616.html
1996,https://afltables.com/afl/stats/games/1996/011419960621.html
1996,https://afltables.com/afl/stats/games/1996/030419960622.html
1996,https://afltables.com/afl/stats/games/1996/061019960622.html
1996,https://afltables.com/afl/stats/games/1996/080919960622.html
1996,https://afltables.com/afl/stats/games/1996/021119960622.html
1996,https://afltables.com/afl/stats/games/1996/071619960623.html
1996,https://afltables.com/afl/stats/games/1996/051219960623.html
1996,https://afltables.com/afl/stats/games/1996/151819960623.html
1996,https://afltables.com/afl/stats/games/1996/041419960628.html
1996,https://afltables.com/afl/stats/games/1996/021519960629.html
1996,https://afltables.com/afl/stats/games/1996/031619960629.html
1996,https://afltables.com/afl/stats/games/1996/051019960629.html
1996,https://afltables.com/afl/stats/games/1996/060919960629.html
1996,https://afltables.com/afl/stats/games/1996/081219960629.html
1996,https://afltables.com/afl/stats/games/1996/011119960630.html
1996,https://afltables.com/afl/stats/games/1996/071819960630.html
1996,https://afltables.com/afl/stats/games/1996/031219960705.html
1996,https://afltables.com/afl/stats/games/1996/041019960706.html
1996,https://afltables.com/afl/stats/games/1996/050619960706.html
1996,https://afltables.com/afl/stats/games/1996/141819960706.html
1996,https://afltables.com/afl/stats/games/1996/010219960706.html
1996,https://afltables.com/afl/stats/games/1996/091619960707.html
1996,https://afltables.com/afl/stats/games/1996/071119960707.html
1996,https://afltables.com/afl/stats/games/1996/081519960707.html
1996,https://afltables.com/afl/stats/games/1996/061819960712.html
1996,https://afltables.com/afl/stats/games/1996/010319960713.html
1996,https://afltables.com/afl/stats/games/1996/041219960713.html
1996,https://afltables.com/afl/stats/games/1996/091019960713.html
1996,https://afltables.com/afl/stats/games/1996/151619960713.html
1996,https://afltables.com/afl/stats/games/1996/020519960714.html
1996,https://afltables.com/afl/stats/games/1996/070819960714.html
1996,https://afltables.com/afl/stats/games/1996/111419960714.html
1996,https://afltables.com/afl/stats/games/1996/121519960719.html
1996,https://afltables.com/afl/stats/games/1996/020719960720.html
1996,https://afltables.com/afl/stats/games/1996/051419960720.html
1996,https://afltables.com/afl/stats/games/1996/091119960720.html
1996,https://afltables.com/afl/stats/games/1996/031019960720.html
1996,https://afltables.com/afl/stats/games/1996/011619960721.html
1996,https://afltables.com/afl/stats/games/1996/040619960721.html
1996,https://afltables.com/afl/stats/games/1996/081819960721.html
1996,https://afltables.com/afl/stats/games/1996/111219960726.html
1996,https://afltables.com/afl/stats/games/1996/021819960727.html
1996,https://afltables.com/afl/stats/games/1996/030519960727.html
1996,https://afltables.com/afl/stats/games/1996/091519960727.html
1996,https://afltables.com/afl/stats/games/1996/101419960727.html
1996,https://afltables.com/afl/stats/games/1996/010619960728.html
1996,https://afltables.com/afl/stats/games/1996/040719960728.html
1996,https://afltables.com/afl/stats/games/1996/081619960728.html
1996,https://afltables.com/afl/stats/games/1996/101219960802.html
1996,https://afltables.com/afl/stats/games/1996/010919960803.html
1996,https://afltables.com/afl/stats/games/1996/030819960803.html
1996,https://afltables.com/afl/stats/games/1996/041519960803.html
1996,https://afltables.com/afl/stats/games/1996/111619960804.html
1996,https://afltables.com/afl/stats/games/1996/021419960804.html
1996,https://afltables.com/afl/stats/games/1996/060719960804.html
1996,https://afltables.com/afl/stats/games/1996/051819960804.html
1996,https://afltables.com/afl/stats/games/1996/040819960809.html
1996,https://afltables.com/afl/stats/games/1996/010519960810.html
1996,https://afltables.com/afl/stats/games/1996/031119960810.html
1996,https://afltables.com/afl/stats/games/1996/061519960810.html
1996,https://afltables.com/afl/stats/games/1996/091819960810.html
1996,https://afltables.com/afl/stats/games/1996/071019960810.html
1996,https://afltables.com/afl/stats/games/1996/021219960811.html
1996,https://afltables.com/afl/stats/games/1996/141619960811.html
1996,https://afltables.com/afl/stats/games/1996/081119960816.html
1996,https://afltables.com/afl/stats/games/1996/020619960817.html
1996,https://afltables.com/afl/stats/games/1996/091419960817.html
1996,https://afltables.com/afl/stats/games/1996/101619960817.html
1996,https://afltables.com/afl/stats/games/1996/011219960817.html
1996,https://afltables.com/afl/stats/games/1996/031819960818.html
1996,https://afltables.com/afl/stats/games/1996/040519960818.html
1996,https://afltables.com/afl/stats/games/1996/071519960818.html
1996,https://afltables.com/afl/stats/games/1996/091219960823.html
1996,https://afltables.com/afl/stats/games/1996/030719960824.html
1996,https://afltables.com/afl/stats/games/1996/051619960824.html
1996,https://afltables.com/afl/stats/games/1996/101519960824.html
1996,https://afltables.com/afl/stats/games/1996/020819960824.html
1996,https://afltables.com/afl/stats/games/1996/111819960825.html
1996,https://afltables.com/afl/stats/games/1996/061419960825.html
1996,https://afltables.com/afl/stats/games/1996/010419960825.html
1996,https://afltables.com/afl/stats/games/1996/050719960830.html
1996,https://afltables.com/afl/stats/games/1996/011519960831.html
1996,https://afltables.com/afl/stats/games/1996/020419960831.html
1996,https://afltables.com/afl/stats/games/1996/030919960831.html
1996,https://afltables.com/afl/stats/games/1996/101119960831.html
1996,https://afltables.com/afl/stats/games/1996/161819960831.html
1996,https://afltables.com/afl/stats/games/1996/060819960901.html
1996,https://afltables.com/afl/stats/games/1996/121419960901.html
1996,https://afltables.com/afl/stats/games/1996/020519960906.html
1996,https://afltables.com/afl/stats/games/1996/031819960907.html
1996,https://afltables.com/afl/stats/games/1996/101619960907.html
1996,https://afltables.com/afl/stats/games/1996/091219960908.html
1996,https://afltables.com/afl/stats/games/1996/051819960914.html
1996,https://afltables.com/afl/stats/games/1996/020319960914.html
1996,https://afltables.com/afl/stats/games/1996/021219960921.html
1996,https://afltables.com/afl/stats/games/1996/051619960921.html
1996,https://afltables.com/afl/stats/games/1996/121619960928.html
1997,https://afltables.com/afl/stats/games/1997/111219970327.html
1997,https://afltables.com/afl/stats/games/1997/041319970329.html
1997,https://afltables.com/afl/stats/games/1997/070819970329.html
1997,https://afltables.com/afl/stats/games/1997/101519970329.html
1997,https://afltables.com/afl/stats/games/1997/161819970329.html
1997,https://afltables.com/afl/stats/games/1997/011919970330.html
1997,https://afltables.com/afl/stats/games/1997/091419970330.html
1997,https://afltables.com/afl/stats/games/1997/030519970331.html
1997,https://afltables.com/afl/stats/games/1997/041119970404.html
1997,https://afltables.com/afl/stats/games/1997/011419970405.html
1997,https://afltables.com/afl/stats/games/1997/071619970405.html
1997,https://afltables.com/afl/stats/games/1997/091819970405.html
1997,https://afltables.com/afl/stats/games/1997/151919970406.html
1997,https://afltables.com/afl/stats/games/1997/051319970406.html
1997,https://afltables.com/afl/stats/games/1997/081019970406.html
1997,https://afltables.com/afl/stats/games/1997/031219970407.html
1997,https://afltables.com/afl/stats/games/1997/111619970411.html
1997,https://afltables.com/afl/stats/games/1997/041519970412.html
1997,https://afltables.com/afl/stats/games/1997/071419970412.html
1997,https://afltables.com/afl/stats/games/1997/091319970412.html
